t_start,t_end,flight_time,travel_distance,median_path_deviation,iqr_path_deviation,num_gates_passed,num_collisions,filepath
0.0,2.2999999999999967,2.2999999999999967,22.097064096508213,4.94224877126822,9.318944451808099,1,1,./process/dda_offline_0/mpc2nw_st-05_if-60_cf-20_02/trajectory.csv
