time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m],velocity_y [m],velocity_z [m],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
0.0,16.379277039718918,-5.999939393850046,5.99992467143895,1.4372757099377482,20.999998,5.999999,5.9997077,-4.532302,0.09937416017055511,0.882591724395752,2.602247476577759,-0.10530589520931244,0.020639725029468536,0.2395123988389969,-0.9649460911750793,-7.661694049835205,9.482780456542969,0.509408712387085,0.0,0.0,0.0,0
0.016666666666666666,16.379277039718918,-5.999939393850046,5.99992467143895,1.4372757099377482,20.999998,5.999999,5.9997077,-4.532302,-0.028530534356832504,1.039594054222107,2.6113853454589844,-0.10623907297849655,0.027644414454698563,0.24502581357955933,-0.9632828235626221,-7.687463283538818,9.357160568237305,0.586898684501648,-1.476119041442871,1.4759198427200317,0.11558929830789566,0
0.03333333333333333,16.379277039718918,-5.999939393850046,5.99992467143895,1.4372757099377482,20.999998,5.999999,5.9997077,-4.532302,-0.15691491961479187,1.1944751739501953,2.6217939853668213,-0.10857551544904709,0.04632527753710747,0.2596156597137451,-0.958471417427063,-7.720401287078857,9.227629661560059,0.6614019274711609,-2.5892436504364014,2.5886151790618896,0.2218826413154602,0
0.05,9.25153799966636,-2.835419697891953,-5.999999284273316,0.8845980078825851,21.0,5.8711457,5.9985085,-2.7952316,-0.2859506607055664,1.3471430540084839,2.6333978176116943,-0.11171868443489075,0.07380025088787079,0.2807893753051758,-0.950385332107544,-7.766454696655273,9.091191291809082,0.7297540903091431,-3.4286036491394043,3.4275102615356445,0.31962764263153076,0
0.06666666666666667,9.25153799966636,-2.835419697891953,-5.999999284273316,0.8845980078825851,21.0,5.8711457,5.9985085,-2.7952316,-0.41573086380958557,1.4978426694869995,2.6454813480377197,-0.11251597106456757,0.09647127985954285,0.3040066361427307,-0.941071629524231,-7.807732582092285,8.993942260742188,0.7158638834953308,-3.102630615234375,1.3886160850524902,0.3484116792678833,0
0.08333333333333333,9.25153799966636,-2.835419697891953,-5.999999284273316,0.8845980078825851,21.0,5.8711457,5.9985085,-2.7952316,-0.5462197661399841,1.6469544172286987,2.657158613204956,-0.1084689274430275,0.10420418530702591,0.3265913724899292,-0.9331219792366028,-7.850985050201416,8.899401664733887,0.6832451820373535,-2.9108359813690186,-0.3033377230167389,0.37971121072769165,0
0.09999999999999999,9.25153799966636,-2.835419697891953,-5.999999284273316,0.8845980078825851,21.0,5.8711457,5.9985085,-2.7952316,-0.6774200797080994,1.7944859266281128,2.6681880950927734,-0.10004796832799911,0.10000432282686234,0.3494003415107727,-0.9262350797653198,-7.892451763153076,8.80417537689209,0.6384548544883728,-2.8588175773620605,-1.671682357788086,0.41711217164993286,0
0.11666666666666665,9.287827859623787,-0.8515578342976562,-5.9999995910988595,-0.8927460545530309,19.574451,-1.5782495,-3.4177802,1.7393299,-0.8092800974845886,1.9404019117355347,2.6784024238586426,-0.08773543685674667,0.08641984313726425,0.37276387214660645,-0.919719398021698,-7.929994583129883,8.704628944396973,0.5865306258201599,-2.8527376651763916,-2.736536741256714,0.4547085165977478,0
0.13333333333333333,9.287827859623787,-0.8515578342976562,-5.9999995910988595,-0.8927460545530309,19.574451,-1.5782495,-3.4177802,1.7393299,-0.9417595267295837,2.084479808807373,2.6878414154052734,-0.07310640066862106,0.066273994743824,0.39519232511520386,-0.9132846593856812,-7.965983867645264,8.584338188171387,0.5444585680961609,-2.5550665855407715,-3.3445332050323486,0.3645288944244385,0
0.15,9.287827859623787,-0.8515578342976562,-5.9999995910988595,-0.8927460545530309,19.574451,-1.5782495,-3.4177802,1.7393299,-1.0747575759887695,2.2265381813049316,2.6964969635009766,-0.057367824018001556,0.04124671220779419,0.41526225209236145,-0.9069550633430481,-7.992053508758545,8.462475776672363,0.49265187978744507,-2.2586355209350586,-3.8750569820404053,0.2749013900756836,0
