t,object-id,object-name,is-collision,is-pass
-0.1399999999999988,8,gate,0,1
0.21999999999999664,9,gate,0,1
2.0399999999999583,0,gate,0,1
3.549999999999926,1,gate,0,1
4.519999999999905,2,gate,0,1
7.0999999999998495,1,wall,1,0
9.049999999999807,0,wall,1,0
