time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m],velocity_y [m],velocity_z [m],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
0.0,6.281905846084537,-5.99999979130309,-5.999999930027912,4.0028214365393655,58.055367,5.761161,-17.044014,2.2481647,-0.3565825,1.8399144,2.322772,-0.2727708,0.4163314,-0.05168207,-0.86579055,-7.9229074,9.085356,0.40607595,5.945457,-5.994761,1.8006392,0
0.01,6.281905846084537,-5.99999979130309,-5.999999930027912,4.0028214365393655,58.055367,5.761161,-17.044014,2.2481647,-0.43622887,1.9309653,2.3267467,-0.27717462,0.38372,-0.07066934,-0.8780314,-8.004883,9.125059,0.3894522,4.700723,-5.3781824,1.8533684,0
0.02,6.281905846084537,-5.99999979130309,-5.999999930027912,4.0028214365393655,58.055367,5.761161,-17.044014,2.2481647,-0.51664966,2.0224187,2.3305714,-0.27853686,0.35457972,-0.085319534,-0.8884881,-8.077976,9.165718,0.37582335,3.6154165,-4.8924565,1.9066232,0
0.03,6.281905846084537,-5.99999979130309,-5.999999930027912,4.0028214365393655,58.055367,5.761161,-17.044014,2.2481647,-0.5977618,2.1142797,2.3342698,-0.27738973,0.32837248,-0.096065685,-0.8977738,-8.143328,9.206408,0.36406726,2.666133,-4.515717,1.9602458,0
0.04,6.281905846084537,-5.99999979130309,-5.999999930027912,4.0028214365393655,58.055367,5.761161,-17.044014,2.2481647,-0.6794932,2.2065444,2.3378565,-0.27416056,0.30459353,-0.10328951,-0.9063056,-8.20197,9.246383,0.3534034,1.8330264,-4.2296,2.0140948,0
0.05,9.309008143235642,-5.999999891452748,-5.99999996325249,4.213065762345271,58.055367,5.761161,-17.044014,2.2481647,-0.7617812,2.299203,2.3413398,-0.26919135,0.28278467,-0.10732525,-0.91435766,-8.2548,9.285045,0.34329465,1.0992593,-4.0186915,2.068043,0
0.060000000000000005,9.309008143235642,-5.999999891452748,-5.99999996325249,4.213065762345271,58.055367,5.761161,-17.044014,2.2481647,-0.84462905,2.3922832,2.3448272,-0.2626986,0.26244843,-0.10831933,-0.9221589,-8.31386,9.330605,0.3542181,0.39828295,-3.9224982,2.1369708,0
0.07,9.309008143235642,-5.999999891452748,-5.99999996325249,4.213065762345271,58.055367,5.761161,-17.044014,2.2481647,-0.9280396,2.4858055,2.3484242,-0.25484666,0.24313869,-0.1063879,-0.92984843,-8.36745,9.373386,0.3651531,-0.22762029,-3.8755665,2.2055836,0
0.08,9.309008143235642,-5.999999891452748,-5.99999996325249,4.213065762345271,58.055367,5.761161,-17.044014,2.2481647,-1.0119613,2.5797396,2.3521297,-0.24581327,0.2245477,-0.1017642,-0.93744224,-8.416164,9.412892,0.37590665,-0.7889308,-3.868985,2.2737865,0
0.09,9.309008143235642,-5.999999891452748,-5.99999996325249,4.213065762345271,58.055367,5.761161,-17.044014,2.2481647,-1.0963478,2.6740508,2.3559413,-0.2357394,0.20641151,-0.09465435,-0.9449135,-8.460458,9.448709,0.38633224,-1.2945634,-3.8953006,2.3414958,0
