t,object-id,object-name,is-collision,is-pass
-0.10999999999999877,8,gate,0,1
0.19999999999999707,9,gate,0,1
1.989999999999959,0,gate,0,1
3.2999999999999314,1,gate,1,0
4.3199999999999115,2,gate,1,0
6.089999999999873,3,gate,0,1
6.409999999999865,4,gate,0,1
8.189999999999829,5,gate,0,1
9.5299999999998,6,gate,1,0
10.789999999999774,7,gate,0,1
12.489999999999736,8,gate,0,1
12.949999999999724,9,gate,0,1
16.780000000000136,2,gate,0,1
25.910000000001563,8,gate,0,1
26.28000000000162,9,gate,0,1
