t,object-id,object-name,is-collision,is-pass
-0.1399999999999988,8,gate,0,1
0.21999999999999664,9,gate,0,1
2.049999999999958,0,gate,0,1
3.549999999999926,1,gate,0,1
4.5099999999999065,2,gate,0,1
7.069999999999851,1,wall,1,0
9.109999999999808,0,wall,1,0
