t,object-id,object-name,is-collision,is-pass
-1.86,7,gate,0,1
-0.04999999999999871,8,gate,0,1
0.21999999999999664,9,gate,0,1
1.8199999999999623,0,gate,1,0
2.9699999999999385,1,gate,0,1
4.059999999999914,2,gate,0,1
5.819999999999879,3,gate,0,1
6.129999999999871,4,gate,0,1
7.62999999999984,5,gate,1,0
8.809999999999814,6,gate,0,1
10.089999999999787,7,gate,0,1
