time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m],velocity_y [m],velocity_z [m],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
0.0,6.3132986969632245,-5.999999794023753,-5.999999931724693,4.041996157569057,86.18112,-10.706453,-7.1534486,-6.719993,-0.3565825,1.8399144,2.322772,-0.2727708,0.4163314,-0.05168207,-0.86579055,-7.9229074,9.085356,0.40607595,-4.218386,-5.20207,-2.3265305,0
0.01,6.3132986969632245,-5.999999794023753,-5.999999931724693,4.041996157569057,86.18112,-10.706453,-7.1534486,-6.719993,-0.43649715,1.9310691,2.3269916,-0.27473187,0.4001046,-0.021517199,-0.87405705,-8.059334,9.143552,0.43827507,-4.3001432,-5.1315575,-2.139124,0
0.02,6.3132986969632245,-5.999999794023753,-5.999999931724693,4.041996157569057,86.18112,-10.706453,-7.1534486,-6.719993,-0.51775384,2.0227406,2.3315458,-0.27538753,0.38375086,0.0085424185,-0.8813762,-8.191303,9.188764,0.4728768,-4.3687744,-5.0716434,-1.956359,0
0.03,6.3132986969632245,-5.999999794023753,-5.999999931724693,4.041996157569057,86.18112,-10.706453,-7.1534486,-6.719993,-0.60030746,2.1148002,2.3364537,-0.27479422,0.36726826,0.038446702,-0.8877635,-8.318692,9.221254,0.50883955,-4.426396,-5.020742,-1.7781206,0
0.04,6.3132986969632245,-5.999999794023753,-5.999999931724693,4.041996157569057,86.18112,-10.706453,-7.1534486,-6.719993,-0.68411154,2.2071228,2.341724,-0.27300188,0.35065997,0.068151794,-0.8932317,-8.441363,9.24137,0.54519814,-4.474781,-4.977505,-1.6042964,0
0.05,9.31311896049074,-5.999999872502908,-5.999999969765222,4.593558260226514,86.18112,-10.706453,-7.1534486,-6.719993,-0.7691181,2.2995863,2.3473558,-0.27005515,0.33393344,0.09761905,-0.8977912,-8.559171,9.249523,0.58106214,-4.515417,-4.940783,-1.4347773,0
0.060000000000000005,9.31311896049074,-5.999999872502908,-5.999999969765222,4.593558260226514,86.18112,-10.706453,-7.1534486,-6.719993,-0.8553731,2.3920724,2.3534522,-0.26593226,0.317107,0.12679106,-0.90146935,-8.690912,9.245625,0.637891,-4.54945,-4.909669,-1.2416939,0
0.07,9.31311896049074,-5.999999872502908,-5.999999969765222,4.593558260226514,86.18112,-10.706453,-7.1534486,-6.719993,-0.94291556,2.4844549,2.3601055,-0.26061046,0.30020478,0.15561636,-0.9042913,-8.816636,9.228917,0.6923175,-4.5780177,-4.883221,-1.0533924,0
0.08,9.31311896049074,-5.999999872502908,-5.999999969765222,4.593558260226514,86.18112,-10.706453,-7.1534486,-6.719993,-1.0316845,2.576609,2.3672874,-0.25412828,0.283247,0.18407057,-0.9062603,-8.93618,9.200058,0.74355435,-4.6020036,-4.860742,-0.8697545,0
0.09,9.31311896049074,-5.999999872502908,-5.999999969765222,4.593558260226514,86.18112,-10.706453,-7.1534486,-6.719993,-1.1216173,2.6684165,2.374963,-0.24652281,0.2662553,0.2121316,-0.9073779,-9.049391,9.159749,0.79089427,-4.622145,-4.8416376,-0.69066465,0
0.09999999999999999,9.31311896049074,-5.999999872502908,-5.999999969765222,4.593558260226514,86.18112,-10.706453,-7.1534486,-6.719993,-1.2126502,2.7597668,2.3830898,-0.23782994,0.24925233,0.23977913,-0.9076431,-9.156127,9.108721,0.8337074,-4.6390615,-4.8254023,-0.5160103,0
0.10999999999999999,11.904323861952562,-5.999999897627102,-5.999999984194539,4.438388143680589,86.18112,-10.706453,-7.1534486,-6.719993,-1.3047174,2.8505566,2.3916197,-0.22808495,0.23226163,0.2669941,-0.9070533,-9.256263,9.047731,0.8714382,-4.653272,-4.8116045,-0.34568155,0
0.11999999999999998,11.904323861952562,-5.999999897627102,-5.999999984194539,4.438388143680589,86.18112,-10.706453,-7.1534486,-6.719993,-1.3977761,2.9406726,2.4005322,-0.21730384,0.2153128,0.29375362,-0.9056092,-9.354379,8.974033,0.9101418,-4.6651855,-4.7999024,-0.17123273,0
0.12999999999999998,11.904323861952562,-5.999999897627102,-5.999999984194539,4.438388143680589,86.18112,-10.706453,-7.1534486,-6.719993,-1.4917803,3.0300071,2.4098005,-0.20550323,0.19843633,0.3200362,-0.9033095,-9.445352,8.891518,0.94256365,-4.675195,-4.789953,-0.0011043996,0
0.13999999999999999,11.904323861952562,-5.999999897627102,-5.999999984194539,4.438388143680589,86.18112,-10.706453,-7.1534486,-6.719993,-1.5866582,3.1184757,2.4193604,-0.19271925,0.18165725,0.3458256,-0.90014684,-9.529108,8.80102,0.9683371,-4.683608,-4.7814937,0.16481043,0
0.15,11.904323861952562,-5.999999897627102,-5.999999984194539,4.438388143680589,86.18112,-10.706453,-7.1534486,-6.719993,-1.6823375,3.206003,2.4291434,-0.17898841,0.16500036,0.37110582,-0.8961129,-9.605596,8.70338,0.9871617,-4.6906796,-4.774299,0.3266161,0
0.16,16.96997110282485,-5.9999999101419785,-6.0,3.7081696765046273,86.18112,-10.706453,-7.1534486,-6.719993,-1.7787452,3.2925217,2.439079,-0.16434771,0.14849022,0.39586067,-0.89119846,-9.674781,8.599433,0.99880016,-4.6966257,-4.768179,0.48441446,0
0.17,16.96997110282485,-5.9999999101419785,-6.0,3.7081696765046273,86.18112,-10.706453,-7.1534486,-6.719993,-1.8758385,3.3779197,2.4491448,-0.14869367,0.13194942,0.42035407,-0.8853146,-9.742753,8.479168,1.0131785,-4.8114395,-4.8728504,0.63472044,0
0.18000000000000002,16.96997110282485,-5.9999999101419785,-6.0,3.7081696765046273,86.18112,-10.706453,-7.1534486,-6.719993,-1.973574,3.4620824,2.4593177,-0.13189566,0.115160346,0.44486865,-0.87831277,-9.80313,8.352477,1.0201738,-4.93764,-4.990516,0.78027,0
0.19000000000000003,16.96997110282485,-5.9999999101419785,-6.0,3.7081696765046273,86.18112,-10.706453,-7.1534486,-6.719993,-2.071874,3.5449493,2.4695215,-0.11395402,0.0980909,0.4694026,-0.8700883,-9.855613,8.220058,1.0193591,-5.073714,-5.119415,0.9213201,0
0.20000000000000004,18.21563126998792,-5.9999998509478925,-6.0,4.164850425986279,86.18112,-10.706453,-7.1534486,-6.719993,-2.1706583,3.626466,2.479677,-0.09487747,0.08071856,0.49393135,-0.86053145,-9.900004,8.082352,1.0105288,-5.2142253,-5.253895,1.0577563,0
0.21000000000000005,18.21563126998792,-5.9999998509478925,-6.0,4.164850425986279,86.18112,-10.706453,-7.1534486,-6.719993,-2.2698615,3.7065194,2.4897392,-0.07469119,0.06312066,0.51832587,-0.8495735,-9.939233,7.9274235,1.0005357,-5.33241,-5.367113,1.2098745,0
0.22000000000000006,18.21563126998792,-5.9999998509478925,-6.0,4.164850425986279,86.18112,-10.706453,-7.1534486,-6.719993,-2.3694122,3.7849934,2.4996588,-0.05345073,0.04540122,0.54242873,-0.83716935,-9.969448,7.766455,0.98207307,-5.435926,-5.466407,1.3548762,0
0.23000000000000007,18.21563126998792,-5.9999998509478925,-6.0,4.164850425986279,86.18112,-10.706453,-7.1534486,-6.719993,-2.4692183,3.8618293,2.5093503,-0.031267595,0.0276391,0.56609225,-0.8232846,-9.990263,7.5999813,0.9548144,-5.5233207,-5.550194,1.4927623,0
0.24000000000000007,18.21563126998792,-5.9999998509478925,-6.0,4.164850425986279,86.18112,-10.706453,-7.1534486,-6.719993,-2.5691836,3.936977,2.5187235,-0.008252373,0.0099091455,0.5891814,-0.8078976,-10.001261,7.4289584,0.91831875,-5.59711,-5.620891,1.6238825,0
0.25000000000000006,20.998673619675056,3.410746888978568,-6.0,-5.999999853571254,86.18112,-10.706453,-7.1534486,-6.719993,-2.6692083,4.010396,2.5276837,0.015487524,-0.0077201393,0.61157596,-0.7909962,-10.002085,7.2544336,0.8722258,-5.6594157,-5.6805387,1.7485685,0
0.26000000000000006,20.998673619675056,3.410746888978568,-6.0,-5.999999853571254,86.18112,-10.706453,-7.1534486,-6.719993,-2.7691624,4.08145,2.5362847,0.037983682,-0.024398427,0.6316631,-0.7739272,-9.986165,6.9570932,0.84525424,-4.9295807,-5.045619,1.4579456,0
0.2700000000000001,20.998673619675056,3.410746888978568,-6.0,-5.999999853571254,86.18112,-10.706453,-7.1534486,-6.719993,-2.868879,4.1495566,2.5445325,0.057548445,-0.039554447,0.64841294,-0.7580791,-9.954988,6.6652565,0.8019956,-4.319276,-4.504056,1.1745201,0
0.2800000000000001,20.998673619675056,3.410746888978568,-6.0,-5.999999853571254,86.18112,-10.706453,-7.1534486,-6.719993,-2.9682178,4.214779,2.552277,0.07448151,-0.05351982,0.66247344,-0.74344915,-9.910932,6.380355,0.74492633,-3.8091645,-4.0419703,0.89811426,0
0.2900000000000001,20.998673619675056,3.410746888978568,-6.0,-5.999999853571254,86.18112,-10.706453,-7.1534486,-6.719993,-3.0670605,4.2771907,2.5593908,0.08905015,-0.06658471,0.67435527,-0.729987,-9.856067,6.1032605,0.6761323,-3.3830895,-3.6474845,0.6285541,0
0.3000000000000001,20.937110191371247,5.999998087411643,-6.0,-5.999999920708799,86.18112,-10.706453,-7.1534486,-6.719993,-3.165308,4.3368716,2.5657656,0.10149524,-0.07900322,0.6844553,-0.71761954,-9.792036,5.8339043,0.5973892,-3.0211666,-3.316823,0.36621475,0
0.3100000000000001,20.937110191371247,5.999998087411643,-6.0,-5.999999920708799,86.18112,-10.706453,-7.1534486,-6.719993,-3.2628608,4.393843,2.571312,0.112015665,-0.09076678,0.69248366,-0.7068804,-9.717287,5.561373,0.5106897,-2.3799493,-2.9696558,0.122245386,0
0.3200000000000001,20.937110191371247,5.999998087411643,-6.0,-5.999999920708799,86.18112,-10.706453,-7.1534486,-6.719993,-3.3596292,4.44812,2.5759559,0.12089612,-0.10193423,0.69815093,-0.6982681,-9.635338,5.2950497,0.41718972,-1.7953758,-2.720074,-0.11361605,0
0.3300000000000001,20.937110191371247,5.999998087411643,-6.0,-5.999999920708799,86.18112,-10.706453,-7.1534486,-6.719993,-3.4555466,4.499766,2.5796387,0.1284974,-0.112822935,0.70167917,-0.69166845,-9.547306,5.035111,0.31868845,-1.2576299,-2.5538554,-0.3418597,0
0.34000000000000014,20.937110191371247,5.999998087411643,-6.0,-5.999999920708799,86.18112,-10.706453,-7.1534486,-6.719993,-3.5505571,4.5488443,2.582318,0.13513167,-0.12369464,0.7032266,-0.6869577,-9.454025,4.7816353,0.21678191,-0.7586649,-2.4587538,-0.5629293,0
0.35000000000000014,17.470184560353278,5.999999919804228,-5.999999987598411,-5.577729475095493,86.18112,-10.706453,-7.1534486,-6.719993,-3.6446111,4.595421,2.5839674,0.14106743,-0.13476391,0.7029018,-0.68400824,-9.35609,4.5346613,0.11288726,-0.2918946,-2.4242232,-0.7772275,0
