t,object-id,object-name,is-collision,is-pass
-0.05999999999999873,8,gate,0,1
0.21999999999999664,9,gate,0,1
1.8999999999999613,0,gate,0,1
3.389999999999929,1,gate,0,1
4.529999999999906,2,gate,0,1
6.679999999999862,3,gate,0,1
7.069999999999851,4,gate,0,1
8.839999999999813,5,gate,0,1
11.769999999999747,7,gate,1,0
