time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
8.129999999999871,,,,,10.539804,-0.38324955,0.13093524,-0.0967557,-0.45138216,-1.8760711,1.1940674,0.9289163,0.092369154,-0.08206274,0.3490658,7.8505554,8.491336,0.263955,-0.32492366,-1.0404304,-0.056047466,1
8.139999999999871,,,,,10.539804,-0.38324955,0.13093524,-0.0967557,-0.37292406,-1.7912788,1.196727,0.92876804,0.09251292,-0.08700743,0.34822372,7.8409085,8.46706,0.26796412,-0.33401394,-0.8577558,-0.058045037,1
8.14999999999987,,,,,10.539804,-0.38324955,0.13093524,-0.0967557,-0.29456714,-1.7067311,1.1994259,0.92868006,0.092324086,-0.091183506,0.34743914,7.830339,8.442457,0.27180374,-0.34168714,-0.70356935,-0.05994459,1
8.15999999999987,,,,,10.539804,-0.38324955,0.13093524,-0.0967557,-0.21632002,-1.6224306,1.2021626,0.9286486,0.09185546,-0.09471093,0.34670287,7.8189654,8.417641,0.2755052,-0.34816438,-0.57342815,-0.061750922,1
8.16999999999987,,,,,10.538495,-0.27397218,0.777016,-0.22564156,-0.13819022,-1.5383788,1.2049357,0.9286689,0.09115138,-0.09769087,0.34600657,7.8068886,8.392708,0.2790967,-0.35363215,-0.46358258,-0.06346861,1
8.17999999999987,,,,,10.538495,-0.27397218,0.777016,-0.22564156,-0.060184326,-1.4545766,1.2077441,0.9287631,0.09020195,-0.09995203,0.34535626,7.7942047,8.367745,0.28259358,-0.34120274,-0.27011058,-0.07142648,1
8.18999999999987,,,,,10.538495,-0.27397218,0.777016,-0.22564156,0.017692264,-1.3710237,1.2105874,0.92894965,0.089001685,-0.10136289,0.34475413,7.781052,8.342857,0.2860493,-0.33071125,-0.10681057,-0.07899386,1
8.19999999999987,,,,,10.538495,-0.27397218,0.777016,-0.22564156,0.095435575,-1.2877188,1.2134651,0.92921764,0.08759072,-0.10205573,0.34418836,7.767568,8.318147,0.28950498,-0.3218557,0.031022742,-0.08618989,1
8.20999999999987,,,,,10.809597,-0.10547701,1.4139403,-0.4450219,0.1730429,-1.2046598,1.2163775,0.92955613,0.08600269,-0.10214204,0.3436487,7.7538714,8.293699,0.29299575,-0.3143812,0.14736103,-0.09303282,1
8.21999999999987,,,,,10.809597,-0.10547701,1.4139403,-0.4450219,0.25051084,-1.1218469,1.2193383,0.9299842,0.08424376,-0.10145344,0.34312987,7.7397156,8.268972,0.29916897,-0.28178716,0.3448847,-0.11030503,1
8.229999999999869,,,,,10.809597,-0.10547701,1.4139403,-0.4450219,0.3278374,-1.0392789,1.2223612,0.93051565,0.08232058,-0.099860795,0.34262264,7.7256136,8.244691,0.30545428,-0.25427434,0.5116042,-0.12672971,1
8.239999999999869,,,,,10.809597,-0.10547701,1.4139403,-0.4450219,0.4050239,-0.95695114,1.2254479,0.93113273,0.08025968,-0.09750376,0.34211373,7.7117243,8.220948,0.3118918,-0.23105136,0.6523235,-0.14234841,1
8.249999999999869,,,,,11.253076,0.080927454,2.343182,-0.50503016,0.48207316,-0.8748578,1.2285997,0.9318187,0.078083225,-0.094500154,0.34159204,7.698182,8.197822,0.3185127,-0.21144968,0.7710975,-0.15720068,1
8.259999999999868,,,,,11.253076,0.080927454,2.343182,-0.50503016,0.55898654,-0.7929969,1.2318404,0.9325891,0.075752914,-0.09057668,0.34107688,7.6845803,8.174466,0.32964912,-0.16581738,1.0162605,-0.17426878,1
8.269999999999868,,,,,11.253076,0.080927454,2.343182,-0.50503016,0.6357673,-0.7113655,1.2351936,0.9334487,0.07323917,-0.08552118,0.34057924,7.6716843,8.151946,0.3410461,-0.12730134,1.2231902,-0.19049935,1
8.279999999999868,,,,,11.253076,0.080927454,2.343182,-0.50503016,0.71242344,-0.6299547,1.2386625,0.93436754,0.07057054,-0.07950777,0.34007952,7.6597056,8.130378,0.3527383,-0.09479265,1.3978493,-0.20593347,1
8.289999999999868,,,,,11.965281,0.3096831,2.8900652,-0.5436362,0.7889652,-0.54875433,1.2422496,0.93531865,0.067770846,-0.07268358,0.33956105,7.648824,8.10986,0.36474544,-0.067354605,1.5452706,-0.22061022,1
8.299999999999867,,,,,11.965281,0.3096831,2.8900652,-0.5436362,0.8654012,-0.46775976,1.2459934,0.9362876,0.06487167,-0.06493681,0.33902636,7.638597,8.089254,0.38406464,-0.008507608,1.7549824,-0.23646118,1
8.309999999999867,,,,,11.965281,0.3096831,2.8900652,-0.5436362,0.94174254,-0.38696477,1.249932,0.9372546,0.061898813,-0.056185033,0.33847302,7.6299314,8.069958,0.40373114,0.04116011,1.9319898,-0.25153434,1
8.319999999999867,,,,,11.965281,0.3096831,2.8900652,-0.5436362,1.018006,-0.30635577,1.2540691,0.93818945,0.05886275,-0.046582997,0.33788204,7.6230383,8.052062,0.4237352,0.08308001,2.0813935,-0.26586786,1
8.329999999999867,,,,,12.41482,0.5256329,3.0945208,-0.57297707,1.09421,-0.2259184,1.2584077,0.9390653,0.05577215,-0.036261864,0.3372378,7.6180964,8.0356455,0.44405127,0.118459955,2.207498,-0.27949804,1
8.339999999999867,,,,,12.41482,0.5256329,3.0945208,-0.57297707,1.1703745,-0.14564036,1.2629733,0.9398578,0.052687958,-0.025226783,0.33653137,7.6151595,8.020215,0.46909922,0.18200539,2.3458154,-0.29389915,1
8.349999999999866,,,,,12.41482,0.5256329,3.0945208,-0.57297707,1.2465214,-0.065508395,1.2677906,0.94054276,0.049658727,-0.013488177,0.3357527,7.6145906,8.006438,0.4943766,0.23563819,2.4625633,-0.3075936,1
8.359999999999866,,,,,12.41482,0.5256329,3.0945208,-0.57297707,1.322675,0.014494251,1.2728615,0.9410993,0.046674404,-0.0011562856,0.33488926,7.616553,7.994359,0.51981705,0.28090408,2.5611053,-0.3206161,1
8.369999999999866,,,,,12.656897,0.75419194,2.9643195,-0.66958296,1.3988615,0.09438474,1.2781873,0.94150954,0.043726437,0.011675028,0.33393115,7.621184,7.9840097,0.54534304,0.31910807,2.6442804,-0.33299953,1
8.379999999999866,,,,,12.656897,0.75419194,2.9643195,-0.66958296,1.475109,0.17417963,1.2837803,0.9417597,0.04091093,0.024907691,0.33285603,7.628745,7.975245,0.57327807,0.3869989,2.6941717,-0.34951577,1
8.389999999999866,,,,,12.656897,0.75419194,2.9643195,-0.66958296,1.5514466,0.25389573,1.2896525,0.94184095,0.038303416,0.038459018,0.33164418,7.639248,7.96825,0.6011126,0.44430006,2.7362835,-0.3652216,1
8.399999999999865,,,,,12.656897,0.75419194,2.9643195,-0.66958296,1.6279043,0.3335506,1.295802,0.9417461,0.03586947,0.0522756,0.33029282,7.652781,7.9629946,0.6287423,0.4926631,2.7718294,-0.3801567,1
8.409999999999865,,,,,12.410058,1.2365979,2.5244706,-0.9321506,1.7045128,0.41316152,1.3022263,0.9414689,0.03357998,0.0663117,0.32880056,7.6694145,7.9594526,0.65605956,0.5334816,2.8018332,-0.39435893,1
8.419999999999865,,,,,12.410058,1.2365979,2.5244706,-0.9321506,1.7813015,0.49274564,1.3089095,0.941022,0.0316476,0.08042684,0.32711765,7.688817,7.957619,0.6805163,0.6431687,2.7585394,-0.42074853,1
8.429999999999865,,,,,12.410058,1.2365979,2.5244706,-0.9321506,1.8582999,0.5723191,1.3158348,0.9404241,0.030238314,0.09450723,0.32519984,7.7113495,7.9573045,0.7044499,0.73574823,2.7219994,-0.4458432,1
8.439999999999864,,,,,12.410058,1.2365979,2.5244706,-0.9321506,1.9355392,0.6518965,1.3229963,0.93967724,0.029266447,0.108552516,0.32305554,7.7370353,7.958374,0.7277546,0.81388843,2.6911595,-0.46970642,1
