time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
2.8799999999999826,,,,,10.527233,-0.46935794,0.31486407,1.0646611,-7.4162703,6.7950583,1.9195914,-0.17106166,-0.06363438,0.22581959,-0.9569183,-9.285899,6.673174,-0.022622414,-0.4890565,-0.09181001,0.7992251,1
2.8899999999999824,,,,,10.568909,-0.56883436,0.5618237,1.1369681,-7.5091066,6.861551,1.9193429,-0.16729276,-0.0625904,0.2284568,-0.95702755,-9.281253,6.625215,-0.027124375,-0.48601723,-0.028391995,0.81225014,1
2.899999999999982,,,,,10.568909,-0.56883436,0.5618237,1.1369681,-7.601897,6.92756,1.9190501,-0.1635416,-0.06115043,0.23105289,-0.95714575,-9.276737,6.576623,-0.03147697,-0.49898162,0.06363983,0.82818407,1
2.909999999999982,,,,,10.568909,-0.56883436,0.5618237,1.1369681,-7.6946425,6.993081,1.9187126,-0.15981366,-0.059276134,0.23363611,-0.9572663,-9.272452,6.527605,-0.03604065,-0.50991845,0.1413206,0.8433362,1
2.9199999999999817,,,,,10.568909,-0.56883436,0.5618237,1.1369681,-7.787347,7.0581107,1.9183285,-0.15609749,-0.057033014,0.23620892,-0.9573843,-9.268478,6.478174,-0.040808015,-0.5191443,0.20688792,0.8577448,1
2.9299999999999815,,,,,10.617338,-0.5642603,0.8150362,1.1303234,-7.8800135,7.122644,1.9178958,-0.15238358,-0.054476433,0.23877303,-0.9574954,-9.264881,6.4283414,-0.045774393,-0.5269267,0.2622309,0.8714464,1
2.9399999999999813,,,,,10.617338,-0.5642603,0.8150362,1.1303234,-7.9726458,7.1866755,1.9174144,-0.14868917,-0.051556624,0.24131255,-0.95760125,-9.261707,6.3778844,-0.05051066,-0.5328006,0.34843278,0.88414955,1
2.949999999999981,,,,,10.617338,-0.5642603,0.8150362,1.1303234,-8.0652485,7.2502003,1.9168848,-0.14502805,-0.04823662,0.24381495,-0.9577018,-9.259048,6.327047,-0.055437658,-0.537752,0.4211922,0.8962294,1
2.959999999999981,,,,,10.617338,-0.5642603,0.8150362,1.1303234,-8.157827,7.3132143,1.9163051,-0.14138862,-0.044576902,0.24628568,-0.95779115,-9.256979,6.2758417,-0.06055094,-0.5419255,0.48260534,0.9077164,1
2.9699999999999807,,,,,10.757162,-0.55196667,1.0038663,1.0859855,-8.250389,7.3757153,1.9156731,-0.13776119,-0.04062861,0.248729,-0.957864,-9.25556,6.2242804,-0.06584917,-0.5454431,0.53444165,0.9186398,1
2.9799999999999804,,,,,10.757162,-0.55196667,1.0038663,1.0859855,-8.34294,7.4376955,1.9149935,-0.13416167,-0.036364634,0.25113302,-0.95791906,-9.254836,6.1716886,-0.07011335,-0.5465074,0.60764474,0.92685145,1
2.9899999999999802,,,,,10.757162,-0.55196667,1.0038663,1.0859855,-8.435489,7.4991484,1.9142703,-0.13060337,-0.031766016,0.25348836,-0.95795393,-9.254894,6.118758,-0.07456533,-0.5473995,0.66943175,0.93466026,1
2.99999999999998,,,,,10.757162,-0.55196667,1.0038663,1.0859855,-8.528041,7.56007,1.9135015,-0.12707548,-0.02688367,0.25580138,-0.95796305,-9.255795,6.0655017,-0.0792067,-0.548147,0.72158355,0.9420858,1
3.00999999999998,,,,,10.834217,-0.34076008,1.1879244,0.92604274,-8.620607,7.6204576,1.9126853,-0.12356891,-0.021760676,0.25807723,-0.9579415,-9.257589,6.011929,-0.08404201,-0.5487733,0.76560247,0.949147,1
3.0199999999999796,,,,,10.834217,-0.34076008,1.1879244,0.92604274,-8.713196,7.6803055,1.9118233,-0.12011246,-0.016378362,0.26022968,-0.9579059,-9.260345,5.9576654,-0.08840932,-0.5163738,0.8314837,0.94801325,1
3.0299999999999794,,,,,10.834217,-0.34076008,1.1879244,0.92604274,-8.805818,7.7396097,1.9109164,-0.1167321,-0.010724368,0.26219076,-0.957869,-9.264102,5.903129,-0.092970304,-0.48902062,0.8870877,0.9469351,1
3.039999999999979,,,,,10.834217,-0.34076008,1.1879244,0.92604274,-8.898482,7.7983675,1.909963,-0.113416836,-0.0048409547,0.26398876,-0.95782125,-9.268909,5.8483543,-0.09771838,-0.4659278,0.9340175,0.9459099,1
3.049999999999979,,,,,10.806942,-0.16482992,1.1150047,0.7529972,-8.9911995,7.856576,1.9089612,-0.110157184,0.0012360753,0.26564738,-0.95775455,-9.274808,5.793372,-0.10265148,-0.4464316,0.9736265,0.9449351,1
3.0599999999999787,,,,,10.806942,-0.16482992,1.1150047,0.7529972,-9.083982,7.914235,1.9079081,-0.10695795,0.0074350983,0.26712236,-0.9576789,-9.281813,5.7383475,-0.10800381,-0.40252334,0.99570376,0.93551666,1
3.0699999999999785,,,,,10.806942,-0.16482992,1.1150047,0.7529972,-9.17684,7.9713426,1.9068006,-0.10382586,0.013697099,0.26837984,-0.9576029,-9.289955,5.6831794,-0.11353451,-0.3654606,1.0143334,0.9265604,1
3.0799999999999783,,,,,10.806942,-0.16482992,1.1150047,0.7529972,-9.269785,8.027898,1.905637,-0.10075564,0.02001102,0.26945215,-0.95751864,-9.299244,5.6279035,-0.119237795,-0.334176,1.0300537,0.91804355,1
3.089999999999978,,,,,10.715761,-0.057045773,0.91819084,0.5447498,-9.362828,8.0839,1.9044155,-0.097742446,0.026367463,0.27036664,-0.9574192,-9.309689,5.5725493,-0.12511142,-0.30776906,1.0433191,0.90994465,1
3.099999999999978,,,,,10.715761,-0.057045773,0.91819084,0.5447498,-9.455981,8.139351,1.9031304,-0.09478643,0.032671914,0.27111346,-0.9573108,-9.321191,5.51761,-0.13193178,-0.26864526,1.0238317,0.8920244,1
3.1099999999999777,,,,,10.715761,-0.057045773,0.91819084,0.5447498,-9.549255,8.194252,1.9017763,-0.091891065,0.038848218,0.27168632,-0.9571999,-9.333819,5.4626446,-0.13891649,-0.23562582,1.0073789,0.8749835,1
3.1199999999999775,,,,,10.715761,-0.057045773,0.91819084,0.5447498,-9.64266,8.248604,1.9003515,-0.08905633,0.044913746,0.27211154,-0.9570817,-9.3475485,5.407678,-0.14606126,-0.207758,0.99348825,0.8587789,1
