time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m],velocity_y [m],velocity_z [m],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
0.0,6.503058620989868,-5.999999800165102,-5.999999933292094,4.015587830458557,45.30129,9.083484,-6.326922,2.2621632,-0.3565825,1.8399144,2.322772,-0.2727708,0.4163314,-0.05168207,-0.86579055,-7.9229074,9.085356,0.40607595,6.003745,-5.04336,1.3333037,0
0.01,6.503058620989868,-5.999999800165102,-5.999999933292094,4.015587830458557,45.30129,9.083484,-6.326922,2.2621632,-0.4362666,1.9309834,2.326782,-0.27916425,0.3877449,-0.07141582,-0.875569,-8.012432,9.128842,0.3964056,4.841,-4.483822,1.4014734,0
0.02,6.503058620989868,-5.999999800165102,-5.999999933292094,4.015587830458557,45.30129,9.083484,-6.326922,2.2621632,-0.5168005,2.0224972,2.3307097,-0.2826517,0.36237693,-0.08713444,-0.88385445,-8.093045,9.174103,0.38945466,3.8250885,-4.0460696,1.4693885,0
0.03,6.503058620989868,-5.999999800165102,-5.999999933292094,4.015587830458557,45.30129,9.083484,-6.326922,2.2621632,-0.5981008,2.1144683,2.3345766,-0.28370905,0.33972165,-0.09924296,-0.8912067,-8.165889,9.220122,0.38415128,2.9343016,-3.709918,1.5369546,0
0.04,6.503058620989868,-5.999999800165102,-5.999999933292094,4.015587830458557,45.30129,9.083484,-6.326922,2.2621632,-0.6800951,2.2068996,2.3383956,-0.28272226,0.31930888,-0.108094454,-0.8980121,-8.231996,9.266076,0.37975177,2.150259,-3.458387,1.6040871,0
0.05,9.067659514066554,-5.999999903378379,-5.99999997006453,4.29567936899389,45.30129,9.083484,-6.326922,2.2621632,-0.7627207,2.2997873,2.342173,-0.2800036,0.30071366,-0.11399504,-0.90453,-8.292276,9.31129,0.37574947,1.4573928,-3.277201,1.6707104,0
0.060000000000000005,9.067659514066554,-5.999999903378379,-5.99999997006453,4.29567936899389,45.30129,9.083484,-6.326922,2.2621632,-0.84597737,2.393164,2.346002,-0.27575436,0.28350663,-0.11713258,-0.9109685,-8.358186,9.363695,0.39002165,0.81245077,-3.184513,1.753191,0
0.07,9.067659514066554,-5.999999903378379,-5.99999997006453,4.29567936899389,45.30129,9.083484,-6.326922,2.2621632,-0.92986655,2.4870543,2.3499734,-0.27012905,0.2673035,-0.117658265,-0.9174616,-8.418879,9.413989,0.40420952,0.23449197,-3.1399095,1.8346319,0
0.08,9.067659514066554,-5.999999903378379,-5.99999997006453,4.29567936899389,45.30129,9.083484,-6.326922,2.2621632,-1.0143392,2.581435,2.3540857,-0.26329416,0.25181526,-0.1157698,-0.92404693,-8.474963,9.461647,0.41815543,-0.28595608,-3.1349156,1.9149971,0
0.09,9.067659514066554,-5.999999903378379,-5.99999997006453,4.29567936899389,45.30129,9.083484,-6.326922,2.2621632,-1.0993518,2.676277,2.3583357,-0.2553834,0.23679247,-0.111639805,-0.930723,-8.526921,9.506221,0.43175662,-0.7569283,-3.1624174,1.9942555,0
0.09999999999999999,9.067659514066554,-5.999999903378379,-5.99999997006453,4.29567936899389,45.30129,9.083484,-6.326922,2.2621632,-1.1848649,2.7715478,2.3627195,-0.2465038,0.2220213,-0.10541999,-0.93745893,-8.575125,9.547323,0.4449401,-1.185244,-3.2164485,2.072381,0
0.10999999999999999,11.312909268033565,-5.999999946937776,-5.999999984448357,3.835826623905629,45.30129,9.083484,-6.326922,2.2621632,-1.2708423,2.8672106,2.3672326,-0.23674086,0.20731945,-0.09724483,-0.94420123,-8.619844,9.58462,0.45764416,-1.5766962,-3.2920096,2.149352,0
