time-since-start [s],throttle,roll,pitch,yaw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m],velocity_y [m],velocity_z [m],network_used
0.8166666666666675,15.723321914672852,-0.0727074146270752,-0.48892492055892944,0.27024319767951965,-6.738877360461233,7.561521896614129,2.3169007932812304,0.17518041727656963,-0.23040564151687104,-0.149392948750809,0.9454664789315095,-8.112875049138442,5.617196156570486,-0.5535538795811056,1
0.8333333333333343,15.723321914672852,-0.0727074146270752,-0.48892492055892944,0.27024319767951965,-6.875152971748685,7.654698061239001,2.308168797666779,0.17230099734885365,-0.2269935086559648,-0.15015902413794108,0.9466988090043148,-8.239914892445231,5.56375485778723,-0.4941693089052933,1
0.850000000000001,14.051286697387695,-0.17085453867912292,-0.44260740280151367,0.3123534619808197,-7.013531709016378,7.746974133004626,2.300432328295261,0.16941778004198266,-0.22357637303575154,-0.1509217901376815,0.9479102745761672,-8.365248126023662,5.50918696588168,-0.4340925843068787,1
0.8666666666666677,14.051286697387695,-0.17085453867912292,-0.44260740280151367,0.3123534619808197,-7.1538759204365405,7.838379854254159,2.293503625358853,0.16607355127042114,-0.2207116676261329,-0.15231263975361792,0.9489503934732357,-8.47584181826952,5.459288793675822,-0.3972853365381853,1
0.8833333333333344,14.051286697387695,-0.17085453867912292,-0.44260740280151367,0.3123534619808197,-7.296052555227828,7.928943427250971,2.2871916759282085,0.1627256013366386,-0.21784201679376017,-0.15370007654411344,0.9499692495122105,-8.585136922840285,5.408130827522401,-0.360083496789175,1
0.9000000000000011,14.367671012878418,-0.2671646177768707,-0.4005585312843323,0.3563896417617798,-7.440039870200607,8.018643938340539,2.2815029897799985,0.1593740052571847,-0.21496748483807285,-0.15508406942127165,0.9509668198638774,-8.693121451818017,5.355723035518229,-0.32249508165436164,1
0.9166666666666679,14.367671012878418,-0.2671646177768707,-0.4005585312843323,0.3563896417617798,-7.585836628596912,8.107449823128894,2.2764811785220793,0.15555147984585205,-0.21260591277440363,-0.15709288805730104,0.9518005787204307,-8.802302069088766,5.3007252898887405,-0.2800917268908606,1
0.9333333333333346,14.367671012878418,-0.2671646177768707,-0.4005585312843323,0.3563896417617798,-7.733443648924327,8.195326213667988,2.272167596018994,0.15172507821173892,-0.21023904273553556,-0.15909779205984742,0.9526106194414228,-8.910350445859887,5.2441853689935165,-0.23750888835960496,1
0.9500000000000013,14.231511116027832,-0.32199040055274963,-0.4635502099990845,0.6461002230644226,-7.882841938938,8.282247489632244,2.2685651707535355,0.14789489570581973,-0.20786693370204265,-0.16109873146825093,0.9533969218412645,-9.017252012679215,5.18611320983272,-0.1947541185801221,1
0.966666666666668,14.231511116027832,-0.32199040055274963,-0.4635502099990845,0.6461002230644226,-8.034003418458283,8.368192103825326,2.265660425928416,0.14157784952684654,-0.20544296988801225,-0.1631049181145324,0.9545395426557252,-9.121903367788363,5.126943580022274,-0.15378747448448565,1
0.9833333333333347,14.231511116027832,-0.32199040055274963,-0.4635502099990845,0.6461002230644226,-8.186897908944978,8.45313576327366,2.2634398309743644,0.13525356715710887,-0.20300850567066106,-0.16510276829924136,0.955633375963906,-9.225209126596797,5.066001737615369,-0.11265714484861883,1
1.0000000000000013,14.115461349487305,-0.35913002490997314,-0.40408313274383545,0.6834201216697693,-8.341502774458935,8.537049086961531,2.26190606335196,0.1289223718372396,-0.20056366547798068,-0.16709217991018227,0.9566783658588516,-9.327144215286102,5.00330644598739,-0.07136921095747491,1
1.016666666666668,14.115461349487305,-0.35913002490997314,-0.40408313274383545,0.6834201216697693,-8.49778876143677,8.619907201167898,2.261047404551527,0.1223076909669184,-0.19867436470101416,-0.1692427391354931,0.9575626741631624,-9.426980212577604,4.939372025283389,-0.03166741624203789,1
1.0333333333333345,14.115461349487305,-0.35913002490997314,-0.40408313274383545,0.6834201216697693,-8.65572891063597,8.701685026757355,2.2608505517406847,0.1156865607675637,-0.19677458775253015,-0.1713843741296081,0.9583964898393561,-9.525639454546372,4.873674628527181,0.008046785808717271,1
1.0500000000000012,14.112966537475586,-0.17855681478977203,-0.4306851029396057,0.3122001886367798,-8.815303398796548,8.782353322654098,2.2613156756026096,0.10905933037377935,-0.19486443480845825,-0.17351697196333515,0.959179768920029,-9.62309670245098,4.806231340403261,0.047769062145277666,1
1.0666666666666678,14.112966537475586,-0.17855681478977203,-0.4306851029396057,0.3122001886367798,-8.976491312904287,8.861884953524752,2.262443408338967,0.10564997021511373,-0.19203348894662525,-0.17482675026655328,0.9598942048306002,-9.719215312562488,4.7373805292763205,0.08760896998694212,1
1.0833333333333344,14.112966537475586,-0.17855681478977203,-0.4306851029396057,0.3122001886367798,-9.139269291423767,8.940259910359233,2.264237623149009,0.10223830013312157,-0.1891983444784444,-0.17613270617031668,0.9605876536835296,-9.813902724372058,4.66743233261599,0.12774561539349588,1
1.100000000000001,14.632596015930176,-0.21209418773651123,-0.3757729232311249,0.491502046585083,-9.303613396023986,9.017459997492095,2.2667032008076013,0.0988243947203114,-0.1863590633913098,-0.1774348111212996,0.9612601003173016,-9.907148755698493,4.596398057548645,0.1681712119506424,1
1.1166666666666676,14.632596015930176,-0.21209418773651123,-0.3757729232311249,0.491502046585083,-9.469528369225857,9.093444950680968,2.2699071935636166,0.09400076607992668,-0.18424759037858948,-0.17867731409834983,0.9619205544130306,-10.00243284187946,4.521600428121134,0.21633556268995963,1
1.1333333333333342,14.632596015930176,-0.21209418773651123,-0.3757729232311249,0.491502046585083,-9.637020615582243,9.168173519698017,2.273915296730034,0.08917434507880463,-0.1821306441579499,-0.17991450933656614,0.9625524339630341,-10.096419402410866,4.4456342316632975,0.264663802677973,1
1.1500000000000008,13.024579048156738,-0.17264707386493683,-0.3799131512641907,0.4752475619316101,-9.80606840350371,9.241626342547105,2.278730208814584,0.08434527508927153,-0.18000828761480958,-0.1811463600841692,0.9631557201968732,-10.18909572368216,4.3685131857060115,0.31315197113859305,1
1.1666666666666674,13.024579048156738,-0.17264707386493683,-0.3799131512641907,0.4752475619316101,-9.976565853017407,9.313856139402526,2.2841604733300764,0.07969716529568352,-0.17779526284244862,-0.18208368475232292,0.9637856568040611,-10.27039657006989,4.298915507788073,0.33851243089798766,1
1.183333333333334,13.024579048156738,-0.17264707386493683,-0.3799131512641907,0.4752475619316101,-10.148408207937877,9.38491866270948,2.290015035588373,0.07504684169022083,-0.17557729930893246,-0.18301595153639766,0.9643888215665574,-10.350482798688361,4.228442415612267,0.36406712383183315,1
1.2000000000000006,13.05677318572998,0.03372887149453163,-0.4816839098930359,0.25934064388275146,-10.321575146321061,9.454799425285511,2.2962971039272535,0.07039443344863998,-0.1733544586244073,-0.18394313454007363,0.964965197729772,-10.42934503436917,4.15710629189722,0.38981258055985124,1
1.2166666666666672,13.05677318572998,0.03372887149453163,-0.4816839098930359,0.25934064388275146,-10.496046693807841,9.523484375699839,2.3030148311377583,0.06761862477132079,-0.16985700757890168,-0.18357790727651363,0.9658548155286868,-10.506967987636944,4.085049416250589,0.41641149311450176,1
1.2333333333333338,13.05677318572998,0.03372887149453163,-0.4816839098930359,0.25934064388275146,-10.671798309407494,9.59096649373484,2.3101806872278763,0.0648414054283498,-0.16635601296167865,-0.18320885019462912,0.9667242835801394,-10.58295237520039,4.012768364603358,0.4435864394913247,1
1.2500000000000004,13.417778015136719,-0.19163717329502106,-0.45178741216659546,0.41155198216438293,-10.848802642436107,9.657242141086245,2.317804192297349,0.06206283335831932,-0.1628515478107935,-0.18283597099372118,0.9675735837452111,-10.657293269222386,3.940274895480366,0.47132775607053534,1
1.266666666666667,13.417778015136719,-0.19163717329502106,-0.45178741216659546,0.41155198216438293,-11.027049501689905,9.722289032005305,2.325937913995413,0.05779515118816279,-0.15993259622946265,-0.18405369759018014,0.9680937845712185,-10.732072591355276,3.8651926646189723,0.5047557779613898,1
1.2833333333333337,13.417778015136719,-0.19163717329502106,-0.45178741216659546,0.41155198216438293,-11.206529792111416,9.786076626252878,2.3346305952542283,0.05352582261592276,-0.15700908867147564,-0.18526618107566942,0.9685864074500943,-10.805303312795935,3.7891617796426407,0.5384016634944616,1
1.3000000000000003,13.417778015136719,-0.19163717329502106,-0.45178741216659546,0.41155198216438293,-11.387217619352633,9.848589237462948,2.3438858050729325,0.0492549692613426,-0.154081108418368,-0.18647338691034793,0.9690514383485618,-10.876975342674342,3.712197202733427,0.5722579612148977,1
1.3166666666666669,12.976076126098633,-0.08330380916595459,-0.34829920530319214,0.5122560262680054,-11.569086922362867,9.90981142952816,2.353706988058769,0.04498271278760198,-0.15114873887908814,-0.1876752807047183,0.9694888640193533,-10.947078767728085,3.634314002464417,0.60631719569209,1
1.3333333333333335,12.976076126098633,-0.08330380916595459,-0.34829920530319214,0.5122560262680054,-11.752093560197348,9.969750741963058,2.3640433503943803,0.040193916651293016,-0.14916513783707064,-0.18783109014972577,0.9699761576714366,-11.013520040599403,3.5583280745389603,0.6340850107015885,1
1.35,12.976076126098633,-0.08330380916595459,-0.34829920530319214,0.5122560262680054,-11.936197651967046,10.02841988564329,2.374844440186521,0.03540403009535485,-0.14717749009824327,-0.18798180393039549,0.9704371368677441,-11.078772402928614,3.4818958017177746,0.6620841436599565,1
1.3666666666666667,13.079681396484375,-0.1668540984392166,-0.41075876355171204,0.49588528275489807,-12.121379341003815,10.085811524111355,2.3861140953240203,0.030613183064484534,-0.1451858495854453,-0.18812741795801757,0.9708717891023839,-11.142830897170374,3.405029506853505,0.6903125011642097,1
1.3833333333333333,13.079681396484375,-0.1668540984392166,-0.41075876355171204,0.49588528275489807,-12.307622283857476,10.141912536820922,2.3978687412893978,0.025754897158895642,-0.14268032741088116,-0.18897929866103225,0.9712187643777506,-11.206084262104223,3.3269712110703837,0.7202740810722179,1
1.4,13.079681396484375,-0.1668540984392166,-0.41075876355171204,0.49588528275489807,-12.494907527520288,10.196706579739647,2.4101241874463426,0.020895819890972254,-0.14017042114437944,-0.18982537265870317,0.9715358973305502,-11.267905633246661,3.2481956648969366,0.7504077558596028,1
1.4166666666666665,12.439669609069824,-0.08297114819288254,-0.348507285118103,0.32812416553497314,-12.683211137867707,10.25018182558489,2.4228832635699287,0.016036100563998564,-0.13765620790701227,-0.19066561395399018,0.9718231782163421,-11.328286932652162,3.168718109733427,0.7807089052985507,1
1.4333333333333331,12.439669609069824,-0.08297114819288254,-0.348507285118103,0.32812416553497314,-12.872485512550357,10.302360135869447,2.436069787737765,0.012729740619815938,-0.13536512844027693,-0.19100616435442141,0.972127015900861,-11.38444373046932,3.0926187715339255,0.8017082409491704,1
1.4499999999999997,12.439669609069824,-0.08297114819288254,-0.348507285118103,0.32812416553497314,-13.06268610967652,10.353267130367438,2.4496080028467824,0.009423172043430503,-0.13307183042677198,-0.19134358428754705,0.9724149210533044,-11.439433073608846,3.0161616657713726,0.8229112002933457,1
1.4666666666666663,12.056841850280762,0.03985828906297684,-0.30539149045944214,0.6260491609573364,-13.253793444267778,10.402896918872113,2.4635012716909817,0.006116449027359328,-0.1307763514521663,-0.19167786822327293,0.9726868889550935,-11.493251686790176,2.9393555066231154,0.8443140690194155,1
1.483333333333333,12.056841850280762,0.03985828906297684,-0.30539149045944214,0.6260491609573364,-13.445774859554062,10.451264612868846,2.4777057621189025,0.0005974262308077903,-0.12929669670537478,-0.190684849439432,0.9730988385857008,-11.54435441228944,2.864778805163116,0.8602759913126339,1
1.4999999999999996,12.056841850280762,0.03985828906297684,-0.30539149045944214,0.6260491609573364,-13.638599801557236,10.498389946594848,2.4921788419445727,-0.004921616761604714,-0.1278126711124846,-0.1896853845966315,0.9734778928263206,-11.594474980582909,2.790274262491212,0.8765446099936323,1
1.5166666666666662,13.42023754119873,-0.18097993731498718,-0.41679373383522034,0.5881867408752441,-13.83225190574768,10.544274222085921,2.5069256133215982,-0.01044049337985632,-0.12632432484065118,-0.18867950748155832,0.9738240388631084,-11.643613984656247,2.7158538035664312,0.8931187838203902,1
1.5333333333333328,13.42023754119873,-0.18097993731498718,-0.41679373383522034,0.5881867408752441,-14.02675907537063,10.588846733977995,2.522120541037163,-0.016059365303516666,-0.1238486301702137,-0.1894891229714814,0.9739083837949596,-11.696987387728301,2.6327376930027455,0.930295891877926,1
1.5499999999999994,13.42023754119873,-0.18097993731498718,-0.41679373383522034,0.5881867408752441,-14.222142829591792,10.63202853303648,2.5379362427335272,-0.021677621135723177,-0.12136818424833042,-0.1902914690191164,0.9739553663142411,-11.748802764342592,2.548971398850559,0.9676109421092055,1
1.566666666666666,12.78446102142334,-0.3706897795200348,-0.47622889280319214,0.49154484272003174,-14.41837713336375,10.673808939908717,2.554374981418319,-0.027295045341220365,-0.11888308223327847,-0.19108651484376096,0.9739649846185452,-11.799052001676802,2.464573782355671,1.0050596076095637,1
1.5833333333333326,12.78446102142334,-0.3706897795200348,-0.47622889280319214,0.49154484272003174,-14.615415740380149,10.714209386250895,2.5713590254051684,-0.03240957790886364,-0.11571376485881707,-0.1934958433634655,0.9737142068608379,-11.845284579046492,2.3832806678266785,1.03301266802938,1
1.5999999999999992,12.78446102142334,-0.3706897795200348,-0.47622889280319214,0.49154484272003174,-14.813210039442257,10.753245050780825,2.588808271134457,-0.03752274698070204,-0.11253957931750094,-0.19589703136460396,0.9734224641994857,-11.889732786282233,2.3008035099616646,1.0608818696481888,1
1.6166666666666658,13.006319999694824,-0.3139091730117798,-0.40770554542541504,0.5569161772727966,-15.011730178839871,10.790896377247199,2.606721223647632,-0.04263433744179027,-0.10936065914975081,-0.19828997782735505,0.9730897689083267,-11.932383208663408,2.217163678186201,1.088655537557448,1
1.6333333333333324,13.006319999694824,-0.3139091730117798,-0.40770554542541504,0.5569161772727966,-15.210952777411816,10.827132427625436,2.6251239019484207,-0.04810930537269658,-0.1068611051687146,-0.20017913041119523,0.972725330628383,-11.974065042467867,2.1310002316996886,1.1196505174725613,1
1.649999999999999,13.006319999694824,-0.3139091730117798,-0.40770554542541504,0.5569161772727966,-15.410856862586215,10.861924367647106,2.6440423775038853,-0.05358235255139522,-0.10435728478428558,-0.20206029089239147,0.9723220565283879,-12.01415970425905,2.0438736721271025,1.150550087186108,1
