time-since-start [s],throttle,roll,pitch,yaw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m],velocity_y [m],velocity_z [m],network_used
1.1666666666666674,12.782577514648438,-0.2175670862197876,-0.30645012855529785,0.954304575920105,-10.02808963190795,9.228666443379861,2.365576350248263,0.053267950747457576,-0.16280269789122345,-0.22314470868791494,0.959616746480955,-10.370981220151295,3.8412163650777216,0.5435811559281575,1
1.183333333333334,12.782577514648438,-0.2175670862197876,-0.30645012855529785,0.954304575920105,-10.201533454272946,9.291954744748113,2.374777899893491,0.04476969306535873,-0.16221728094343293,-0.223717731348843,0.9600164890177054,-10.442109328062484,3.7532342858215344,0.5606001294375509,1
1.2000000000000006,13.397377014160156,-0.14871735870838165,-0.44571447372436523,0.6018866300582886,-10.37615429762216,9.353769449617129,2.3842628771118073,0.036268164901588996,-0.16162001382183727,-0.2242744111516961,0.9603461011578391,-10.51222130605781,3.6643876227683343,0.5775931620123484,1
1.2166666666666672,13.397377014160156,-0.14871735870838165,-0.44571447372436523,0.6018866300582886,-10.551961508260781,9.414060831781384,2.3941039532023654,0.030417324210867805,-0.15921960245269756,-0.22478410446222122,0.9608309243167474,-10.584381625223951,3.570457876854627,0.6033762552414915,1
1.2333333333333338,13.397377014160156,-0.14871735870838165,-0.44571447372436523,0.6018866300582886,-10.728958247312764,9.472780755632616,2.4043767545096486,0.024565251948540923,-0.15681274441717488,-0.22528469645540009,0.961276844248138,-10.654963145881515,3.475815956447439,0.629399747334875,1
1.2500000000000004,12.18426513671875,-0.15531359612941742,-0.2554454207420349,0.5481270551681519,-10.90711812369219,9.52991751847573,2.415085265539377,0.01871218506004059,-0.15439953716690552,-0.22577616686268834,0.9616838428970915,-10.723956577479735,3.3804819060757696,0.6556609747971767,1
1.266666666666667,12.18426513671875,-0.15531359612941742,-0.2554454207420349,0.5481270551681519,-11.086365238646705,9.585532239452439,2.4260895486275635,0.013638798410179266,-0.15340580639122667,-0.22635237456832025,0.9617927523277918,-10.785556655173648,3.293191491813716,0.6648560659338507,1
1.2833333333333337,12.18426513671875,-0.15531359612941742,-0.2554454207420349,0.5481270551681519,-11.266631977440127,9.639687488637701,2.4372472383314907,0.008565042549478836,-0.152407922824019,-0.2269224547730071,0.9618756254246119,-10.846310479510318,3.205346757825522,0.6740698639803704,1
1.3000000000000003,12.18426513671875,-0.15531359612941742,-0.2554454207420349,0.5481270551681519,-11.447904188172966,9.692374100871529,2.448558651192025,0.0034910548276971326,-0.15140591347861734,-0.2274863920443197,0.961932459944125,-10.906212344588905,3.1169565342896357,0.683302939678177,1
1.3166666666666669,12.9334716796875,-0.1998341828584671,-0.36415019631385803,0.6489030122756958,-11.630167624615293,9.743583058657132,2.46002411324508,-0.001583027399131388,-0.1503998054800441,-0.22804417111612194,0.9619632543477853,-10.965256636760236,3.028029710451083,0.6925558616812938,1
1.3333333333333335,12.9334716796875,-0.1998341828584671,-0.36415019631385803,0.6489030122756958,-11.813436764519599,9.793259235892245,2.4717326090078644,-0.00772727076742319,-0.14870807631278973,-0.2288233136557179,0.962011508565805,-11.026822625623655,2.9329914508450465,0.7124744109820617,1
1.35,12.9334716796875,-0.1998341828584671,-0.36415019631385803,0.6489030122756958,-11.99772110235012,9.841345483457486,2.483773618691778,-0.013871195593941633,-0.14701021694306576,-0.22959302339732976,0.9620201057223404,-11.08707886021571,2.8372409541483687,0.7324574744413367,1
1.3666666666666667,11.73648452758789,-0.3298524022102356,-0.3296412229537964,0.4462846517562866,-12.182998733085665,9.887830071262693,2.4961482146145206,-0.02001454860728359,-0.14530629736183684,-0.23035326861116398,0.9619890454629905,-11.146016282656182,2.7407951030653783,0.7525047000979094,1
1.3833333333333333,11.73648452758789,-0.3298524022102356,-0.3296412229537964,0.4462846517562866,-12.369203173454414,9.932775327236184,2.5087152540277065,-0.024624107633992025,-0.1434632878494201,-0.2323988329968793,0.9616666651932753,-11.198325425942361,2.6524714783695087,0.7555130104733869,1
1.4,11.73648452758789,-0.3298524022102356,-0.3296412229537964,0.4462846517562866,-12.556269848595806,9.976240350218164,2.521331069213,-0.029232954211896346,-0.14161612751662112,-0.23443767339189792,0.9613164610415434,-11.249482809844315,2.563169199217962,0.7583570863687866,1
1.4166666666666665,11.524164199829102,-0.4522964358329773,-0.3450840711593628,0.7403784990310669,-12.744179480614868,10.018208932371152,2.5339928876631705,-0.03384095499333248,-0.1397648698072921,-0.23646973080649225,0.9609384431402447,-11.299478628044598,2.472900652781857,0.7610326990851058,1
1.4333333333333331,11.524164199829102,-0.4522964358329773,-0.3450840711593628,0.7403784990310669,-12.932904957657868,10.058677842407716,2.5466723913577263,-0.04097548549242979,-0.13832870686725687,-0.239124813593875,0.9602112039173407,-11.347368840892715,2.3831562641694255,0.7604524693358017,1
1.4499999999999997,11.524164199829102,-0.4522964358329773,-0.3450840711593628,0.7403784990310669,-13.122418062053827,10.097640454691279,2.559339451235566,-0.048107535236161285,-0.13688416917149435,-0.2417654191845316,0.9594258311770958,-11.393990677640232,2.292148318366868,0.7595388692949715,1
1.4666666666666663,12.007695198059082,-0.31622037291526794,-0.3055994510650635,0.45972973108291626,-13.312697493420233,10.135075880578459,2.5719884827609025,-0.05523667243292137,-0.13543134417582342,-0.2443913877097892,0.958582372467882,-11.439324896170378,2.1998973431346927,0.7582885087755263,1
1.483333333333333,12.007695198059082,-0.31622037291526794,-0.3055994510650635,0.45972973108291626,-13.50373767876075,10.170932045094549,2.5846709442984,-0.059887547925508065,-0.1337789885111611,-0.24625445408752536,0.9580581724707834,-11.485303736641818,2.1026964560165036,0.7635755706350263,1
1.4999999999999996,12.007695198059082,-0.31622037291526794,-0.3055994510650635,0.45972973108291626,-13.695534473294444,10.205160932206114,2.59743994940113,-0.06453674017540205,-0.132122872757588,-0.24811059905964805,0.957507044598461,-11.530116538991521,2.0046261290369825,0.768673204635389,1
1.5166666666666662,11.798149108886719,-0.2096708118915558,-0.38238340616226196,0.5596188306808472,-13.888068370399582,10.237748155241409,2.610292314399159,-0.06918411850904675,-0.1304630434630901,-0.24995977045600556,0.9569290043413131,-11.573754606785837,1.9056988574834224,0.7735782296820625,1
1.5333333333333328,11.798149108886719,-0.2096708118915558,-0.38238340616226196,0.5596188306808472,-14.081313041632042,10.268694914275123,2.6232009824955127,-0.07466996265752443,-0.12845629613355877,-0.25079852724885476,0.9565686224990754,-11.615383055323205,1.8078284527200565,0.775468468321232,1
1.5499999999999994,11.798149108886719,-0.2096708118915558,-0.38238340616226196,0.5596188306808472,-14.275240359649704,10.29800635498078,2.636141476618898,-0.08015319672440153,-0.1264450586261422,-0.25162851740250763,0.9561748038895965,-11.655671243191986,1.709463287030193,0.7773970964070335,1
1.566666666666666,12.411404609680176,-0.40783852338790894,-0.2839636206626892,0.8096904158592224,-14.469827938405068,10.325674362978946,2.6491144237527533,-0.08563362904374117,-0.12442940124346039,-0.2524497119047355,0.9557475622787696,-11.694613397329254,1.6106191680803934,0.7793625721821383,1
1.5833333333333326,12.411404609680176,-0.40783852338790894,-0.2839636206626892,0.8096904158592224,-14.665070138880838,10.351646384504862,2.662190971140116,-0.09309997780514576,-0.12357620966303846,-0.2546478151736942,0.9545762719263787,-11.734240375202452,1.5058405414347942,0.7897608462739889,1
1.5999999999999992,12.411404609680176,-0.40783852338790894,-0.2839636206626892,0.8096904158592224,-14.860962225801275,10.37586300917932,2.6754377084706262,-0.10056049125774397,-0.12271527258834784,-0.25682995765862876,0.9533451507613793,-11.772596843799874,1.3999749913348283,0.7997852950643296,1
1.6166666666666658,12.23961067199707,-0.49760422110557556,-0.37874579429626465,1.0139031410217285,-15.057482878555781,10.398306294635528,2.688848402068242,-0.1080147017924034,-0.12184664398109524,-0.2589960025874845,0.9520542759478303,-11.809665401855298,1.2930433256588152,0.809435543659791,1
1.6333333333333324,12.23961067199707,-0.49760422110557556,-0.37874579429626465,1.0139031410217285,-15.254605257379932,10.418970504849984,2.7023967385273573,-0.11737602448147666,-0.12057617556928238,-0.2615606606319762,0.9504053502224064,-11.844738955517158,1.186457774491737,0.8162949931688186,1
1.649999999999999,12.23961067199707,-0.49760422110557556,-0.37874579429626465,1.0139031410217285,-15.452298072039534,10.437848178227828,2.71605590721605,-0.1267257803649985,-0.11929382499343216,-0.26409954321410417,0.9486627669214289,-11.878113625482367,1.078664638861164,0.8227354157783989,1
