t,object-id,object-name,is-collision,is-pass
-1.86,7,gate,0,1
-0.04999999999999871,8,gate,0,1
0.21999999999999664,9,gate,0,1
1.8399999999999617,0,gate,1,0
2.9799999999999383,1,gate,1,0
4.0499999999999154,2,gate,0,1
5.799999999999878,3,gate,1,0
6.099999999999873,4,gate,0,1
7.61999999999984,5,gate,1,0
8.829999999999814,6,gate,1,0
10.139999999999787,7,gate,0,1
