time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
11.539999999999798,,,,,13.329292,-2.2462685,0.14731887,0.4425478,7.7071657,49.57679,-100.0,0.59812707,0.11080133,-0.6311753,-0.48123327,0.0,0.0,-63.15254,0.0,0.0,0.0,1
11.549999999999798,,,,,13.329292,-2.2462685,0.14731887,0.4425478,7.7065916,49.577106,-100.0,0.59829,0.11025744,-0.6307133,-0.48176122,0.0,0.0,-63.226776,0.0,0.0,0.0,1
11.559999999999798,,,,,13.329292,-2.2462685,0.14731887,0.4425478,7.706018,49.577423,-100.0,0.59845245,0.10971346,-0.6302507,-0.48228875,0.0,0.0,-63.30083,0.0,0.0,0.0,1
11.569999999999798,,,,,13.563809,-2.7577548,0.3092049,0.27522615,7.705445,49.57774,-100.0,0.5986144,0.10916937,-0.6297876,-0.48281592,0.0,0.0,-63.3747,0.0,0.0,0.0,1
11.579999999999798,,,,,13.563809,-2.7577548,0.3092049,0.27522615,7.704862,49.578064,-100.0,0.59882885,0.108546965,-0.629184,-0.4834768,0.0,0.0,-63.447933,0.0,0.0,0.0,1
11.589999999999797,,,,,13.563809,-2.7577548,0.3092049,0.27522615,7.70428,49.57839,-100.0,0.5990426,0.107924424,-0.62857956,-0.48413712,0.0,0.0,-63.520924,0.0,0.0,0.0,1
11.599999999999797,,,,,13.563809,-2.7577548,0.3092049,0.27522615,7.703698,49.578712,-100.0,0.5992556,0.10730175,-0.6279744,-0.48479682,0.0,0.0,-63.59367,0.0,0.0,0.0,1
11.609999999999797,,,,,13.589582,-2.5222716,0.28764576,0.24513076,7.7031174,49.579037,-100.0,0.5994679,0.10667893,-0.6273684,-0.4854559,0.0,0.0,-63.666176,0.0,0.0,0.0,1
11.619999999999797,,,,,13.589582,-2.5222716,0.28764576,0.24513076,7.702536,49.579365,-100.0,0.5996622,0.10611063,-0.62681234,-0.48605847,0.0,0.0,-63.738396,0.0,0.0,0.0,1
11.629999999999797,,,,,13.589582,-2.5222716,0.28764576,0.24513076,7.7019553,49.579693,-100.0,0.5998559,0.10554223,-0.6262556,-0.48666054,0.0,0.0,-63.8104,0.0,0.0,0.0,1
