time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
11.069999999999808,,,,,17.812084,0.09127467,-0.9325525,-0.34763813,21.165928,8.06959,-3.2272444,0.75960696,0.4142025,0.037903294,-0.4999969,6.3031125,-4.023047,-1.8963579,-0.05221626,-0.4081909,-0.86777157,1
11.079999999999808,,,,,17.812084,0.09127467,-0.9325525,-0.34763813,21.228642,8.028766,-3.2461157,0.7576307,0.4127552,0.03806559,-0.5041626,6.239473,-4.1416674,-1.8778125,-0.02987702,-0.4899781,-0.8422485,1
11.089999999999808,,,,,17.345442,0.0870338,-1.2536435,-0.40352112,21.290718,7.9867587,-3.264799,0.755671,0.41119105,0.037838764,-0.50838125,6.175462,-4.2596536,-1.8588284,-0.011012508,-0.5590079,-0.81797785,1
11.099999999999808,,,,,17.345442,0.0870338,-1.2536435,-0.40352112,21.35216,7.9435906,-3.2833056,0.75373113,0.40945825,0.037184983,-0.51268953,6.112682,-4.373835,-1.8424399,0.0042287316,-0.667344,-0.7976403,1
11.109999999999808,,,,,17.345442,0.0870338,-1.2536435,-0.40352112,21.41297,7.899285,-3.3016455,0.7518115,0.40751556,0.036078013,-0.51711583,6.0493636,-4.4871764,-1.8255144,0.017104091,-0.75878334,-0.77830076,1
11.119999999999807,,,,,17.345442,0.0870338,-1.2536435,-0.40352112,21.473146,7.85385,-3.3198135,0.7499095,0.4053913,0.034584682,-0.52162963,5.985423,-4.5995526,-1.807988,0.027980423,-0.8359616,-0.7599103,1
11.129999999999807,,,,,17.599205,0.37087947,-1.4397922,-0.26368612,21.532679,7.807297,-3.3378031,0.7480224,0.4031096,0.03276156,-0.5262051,5.9207945,-4.710855,-1.7898076,0.037167832,-0.90110296,-0.7424222,1
11.139999999999807,,,,,17.599205,0.37087947,-1.4397922,-0.26368612,21.591555,7.7596292,-3.3555987,0.74611306,0.40073696,0.03053394,-0.5308417,5.85446,-4.822596,-1.7692206,0.08918427,-0.985135,-0.71893054,1
11.149999999999807,,,,,17.599205,0.37087947,-1.4397922,-0.26368612,21.649767,7.7108502,-3.373185,0.7441525,0.39832625,0.027843878,-0.53553516,5.7872596,-4.9330387,-1.7479076,0.1330967,-1.0560571,-0.69659156,1
11.159999999999807,,,,,17.599205,0.37087947,-1.4397922,-0.26368612,21.707298,7.6609735,-3.3905542,0.7421489,0.3958782,0.024758374,-0.5402615,5.719091,-5.042081,-1.7258581,0.1701669,-1.1159148,-0.67534876,1
11.169999999999806,,,,,16.986444,-0.00016719755,-0.91713315,0.10528178,21.764145,7.610014,-3.407699,0.74010843,0.39339343,0.021334339,-0.5450009,5.649872,-5.149628,-1.703065,0.20146108,-1.1664344,-0.6551483,1
11.179999999999806,,,,,16.986444,-0.00016719755,-0.91713315,0.10528178,21.820305,7.558005,-3.4246337,0.7381159,0.39087865,0.017838063,-0.5496187,5.5820017,-5.2519207,-1.6837617,0.1700615,-1.1275387,-0.6178338,1
11.189999999999806,,,,,16.986444,-0.00016719755,-0.91713315,0.10528178,21.875782,7.5049806,-3.441372,0.7362456,0.38834235,0.014481337,-0.5540065,5.513125,-5.352708,-1.6637449,0.14355305,-1.094712,-0.5823503,1
11.199999999999806,,,,,16.986444,-0.00016719755,-0.91713315,0.10528178,21.930565,7.4509554,-3.4579065,0.73448753,0.38578722,0.011235561,-0.55818486,5.443319,-5.4520164,-1.643023,0.12117405,-1.0670075,-0.54860806,1
11.209999999999805,,,,,17.909082,-0.027353354,-0.3980336,0.08464552,21.984646,7.3959446,-3.4742303,0.7328329,0.3832154,0.008076949,-0.5621717,5.3726516,-5.5498676,-1.6216036,0.10228112,-1.0436258,-0.51652145,1
11.219999999999805,,,,,17.909082,-0.027353354,-0.3980336,0.08464552,22.037996,7.3399367,-3.4903038,0.7312753,0.38073787,0.0051449714,-0.56590545,5.297305,-5.65153,-1.5929719,0.08211664,-0.9429379,-0.487022,1
11.229999999999805,,,,,17.909082,-0.027353354,-0.3980336,0.08464552,22.09059,7.282919,-3.5060873,0.72981125,0.3784445,0.0025492667,-0.569341,5.2212152,-5.7517943,-1.5636721,0.06508761,-0.8579537,-0.4589701,1
11.239999999999805,,,,,17.909082,-0.027353354,-0.3980336,0.08464552,22.14242,7.2249055,-3.5215747,0.7284363,0.37630776,0.00023163186,-0.572515,5.144476,-5.850778,-1.5337613,0.050706636,-0.7862242,-0.43229473,1
11.249999999999805,,,,,18.058447,0.09781008,-0.31939146,0.07503379,22.193478,7.165908,-3.5367603,0.7271458,0.37430412,-0.001856735,-0.5754585,5.067166,-5.9485803,-1.5032871,0.03856219,-0.725682,-0.40692833,1
11.259999999999804,,,,,18.058447,0.09781008,-0.31939146,0.07503379,22.243757,7.1059337,-3.5516331,0.7259159,0.3724679,-0.0037622864,-0.57818687,4.9887004,-6.0460954,-1.4712158,0.04782882,-0.6623231,-0.3832783,1
11.269999999999804,,,,,18.058447,0.09781008,-0.31939146,0.07503379,22.29325,7.0449896,-3.5661826,0.7247272,0.37082517,-0.005523804,-0.58071434,4.909762,-6.1425953,-1.4386752,0.05564557,-0.6088443,-0.36078882,1
