t,object-id,object-name,is-collision,is-pass
-0.1399999999999988,8,gate,0,1
0.21999999999999664,9,gate,0,1
2.049999999999958,0,gate,0,1
3.5699999999999257,1,gate,0,1
4.519999999999905,2,gate,0,1
9.049999999999807,0,wall,1,0
