time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
9.319999999999846,,,,,9.035486,1.0460755,-1.8867261,-1.028882,7.0036926,5.2654138,4.667187,-0.9520791,0.018959701,-0.016175864,-0.30483955,8.899579,5.849656,-0.62503153,0.7910353,-1.8181142,-0.26812437,1
9.329999999999846,,,,,9.073877,1.297067,-1.6099744,-1.2795912,7.0926967,5.32393,4.6608977,-0.95269233,0.012339553,-0.008703759,-0.30356568,8.900972,5.85323,-0.6328595,0.8307623,-1.8288412,-0.30545497,1
9.339999999999845,,,,,9.073877,1.297067,-1.6099744,-1.2795912,7.1817093,5.382473,4.654532,-0.9532754,0.005468716,-0.0013726092,-0.30205482,8.90146,5.855249,-0.640246,0.903433,-1.7947515,-0.3532561,1
9.349999999999845,,,,,9.073877,1.297067,-1.6099744,-1.2795912,7.270723,5.441029,4.6480923,-0.9538312,-0.0016736345,0.005709512,-0.30028892,8.901081,5.855664,-0.6476104,0.96477437,-1.7659781,-0.3987116,1
9.359999999999845,,,,,9.073877,1.297067,-1.6099744,-1.2795912,7.3597283,5.4995804,4.641579,-0.95435363,-0.009046438,0.012579691,-0.29828176,8.899884,5.854447,-0.6549892,1.0165523,-1.7416915,-0.4419366,1
9.369999999999845,,,,,9.197821,1.4918822,-0.95257956,-1.7814072,7.448718,5.5581117,4.634992,-0.95483637,-0.016614882,0.019268965,-0.2960456,8.897909,5.851576,-0.66241884,1.060258,-1.7211912,-0.48304057,1
9.379999999999844,,,,,9.197821,1.4918822,-0.95257956,-1.7814072,7.537684,5.6166058,4.628337,-0.9552974,-0.024347575,0.025527904,-0.2935392,8.895161,5.846974,-0.66869843,1.1275405,-1.6013944,-0.54675186,1
9.389999999999844,,,,,9.197821,1.4918822,-0.95257956,-1.7814072,7.626619,5.6750455,4.6216183,-0.9557572,-0.03221953,0.031159392,-0.29072675,8.891763,5.8406878,-0.6750996,1.184336,-1.500279,-0.6073367,1
9.399999999999844,,,,,9.197821,1.4918822,-0.95257956,-1.7814072,7.715517,5.7334137,4.614835,-0.9562127,-0.040211868,0.036257748,-0.28762567,8.887815,5.8327327,-0.6816525,1.2322781,-1.4149306,-0.66494864,1
9.409999999999844,,,,,9.135468,1.4184068,-0.41809452,-1.9458905,7.8043737,5.791694,4.6079845,-0.95665956,-0.04830831,0.04090239,-0.2842511,8.883402,5.823122,-0.6883856,1.2727462,-1.3428901,-0.7197336,1
9.419999999999844,,,,,9.135468,1.4184068,-0.41809452,-1.9458905,7.893184,5.8498707,4.601063,-0.9571098,-0.05640706,0.04496283,-0.28060693,8.87863,5.811949,-0.6959437,1.295482,-1.1987303,-0.7799015,1
9.429999999999843,,,,,9.135468,1.4184068,-0.41809452,-1.9458905,7.981945,5.907927,4.5940647,-0.95757693,-0.06442769,0.048338536,-0.2766977,8.873567,5.799196,-0.70372665,1.3146734,-1.0770493,-0.83711696,1
9.439999999999843,,,,,9.135468,1.4184068,-0.41809452,-1.9458905,8.070654,5.9658484,4.5869875,-0.95805657,-0.07238561,0.05113155,-0.27253664,8.868305,5.784914,-0.71174985,1.3308718,-0.9743416,-0.8915248,1
9.449999999999843,,,,,9.381367,1.3783429,-0.0042898655,-2.0475576,8.159309,6.02362,4.5798283,-0.958543,-0.08029328,0.05342795,-0.26813534,8.862926,5.7691455,-0.7200282,1.344543,-0.8876485,-0.9432628,1
9.459999999999843,,,,,9.381367,1.3783429,-0.0042898655,-2.0475576,8.2479105,6.0812244,4.5725975,-0.9590438,-0.088102005,0.05514482,-0.26350498,8.857349,5.7514677,-0.726165,1.349872,-0.7499402,-0.9974509,1
9.469999999999843,,,,,9.381367,1.3783429,-0.0042898655,-2.0475576,8.336456,6.138644,4.565304,-0.9595657,-0.095774345,0.056219824,-0.25865594,8.851811,5.732362,-0.73258555,1.3543661,-0.6337049,-1.0489799,1
9.479999999999842,,,,,9.381367,1.3783429,-0.0042898655,-2.0475576,8.424948,6.1958666,4.5579443,-0.9601006,-0.10333426,0.056747705,-0.25359645,8.846395,5.711883,-0.7392955,1.358155,-0.53559405,-1.0979804,1
9.489999999999842,,,,,9.404318,1.1577307,0.2839821,-1.835408,8.513386,6.2528777,4.550516,-0.9606397,-0.110801324,0.05680847,-0.2483339,8.84117,5.690077,-0.74630183,1.3613485,-0.45278114,-1.1445764,1
9.499999999999842,,,,,9.404318,1.1577307,0.2839821,-1.835408,8.601772,6.3096642,4.543018,-0.96118504,-0.11807678,0.056383554,-0.24290854,8.8361845,5.6669292,-0.7533892,1.3296723,-0.33788916,-1.1784756,1
9.509999999999842,,,,,9.404318,1.1577307,0.2839821,-1.835408,8.690111,6.366213,4.535447,-0.9617388,-0.12508337,0.055461977,-0.23735847,8.831513,5.6425595,-0.7607793,1.3029274,-0.24091564,-1.2107114,1
9.519999999999841,,,,,9.404318,1.1577307,0.2839821,-1.835408,8.778404,6.4225116,4.5278006,-0.9622925,-0.13186431,0.05411652,-0.23168696,8.827211,5.6170316,-0.76847,1.2803454,-0.15906589,-1.2413653,1
9.529999999999841,,,,,9.676531,1.0968566,0.46064836,-1.795335,8.866657,6.47855,4.520076,-0.96283764,-0.13845551,0.052408822,-0.22589697,8.823325,5.5904,-0.77646077,1.2612778,-0.08998144,-1.2705151,1
