time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
3.3999999999999715,,,,,7.6456027,-1.354697,-1.5059135,1.0625952,-10.788282,9.12402,2.0789926,0.026756318,-0.13853239,0.2674658,-0.9531813,-10.235785,3.349766,0.118530974,-1.0259964,-1.7720025,0.72486585,1
3.4099999999999713,,,,,7.346682,-1.4307084,-1.1426848,1.2206887,-10.8905325,9.157325,2.0799994,0.031860948,-0.14602832,0.272739,-0.9504072,-10.214021,3.3111594,0.08273045,-1.077258,-1.7305417,0.7414383,1
3.419999999999971,,,,,7.346682,-1.4307084,-1.1426848,1.2206887,-10.992563,9.190249,2.0806324,0.03692643,-0.15316902,0.2782589,-0.9474954,-10.191911,3.2735684,0.043750715,-1.1323975,-1.6389096,0.7649553,1
3.429999999999971,,,,,7.346682,-1.4307084,-1.1426848,1.2206887,-11.094367,9.222795,2.0808716,0.04194035,-0.1598703,0.28402048,-0.94446534,-10.168659,3.235466,0.0040012375,-1.1789347,-1.561564,0.7873183,1
3.4399999999999706,,,,,7.346682,-1.4307084,-1.1426848,1.2206887,-11.195933,9.254956,2.0807092,0.04691743,-0.1661957,0.28998494,-0.9413216,-10.144325,3.1968372,-0.036540788,-1.2182112,-1.496277,0.80858386,1
3.4499999999999704,,,,,6.9963856,-1.5708002,-0.28051132,1.5020913,-11.297251,9.28673,2.0801377,0.05186997,-0.17219858,0.29611903,-0.9380675,-10.118958,3.1576724,-0.07789673,-1.2513599,-1.4411687,0.828806,1
3.45999999999997,,,,,6.9963856,-1.5708002,-0.28051132,1.5020913,-11.398315,9.318118,2.0791352,0.056728177,-0.1775933,0.30247173,-0.93474776,-10.093867,3.1198556,-0.12275049,-1.3012466,-1.2602197,0.86184424,1
3.46999999999997,,,,,6.9963856,-1.5708002,-0.28051132,1.5020913,-11.499125,9.349126,2.0776799,0.06143894,-0.1821563,0.3090841,-0.93140286,-10.067942,3.0814936,-0.16840008,-1.3433462,-1.1074858,0.8932614,1
3.47999999999997,,,,,6.9963856,-1.5708002,-0.28051132,1.5020913,-11.59967,9.379746,2.0757642,0.06603425,-0.18601191,0.31591815,-0.92802733,-10.041285,3.0425582,-0.21484536,-1.3788732,-0.97856724,0.92313683,1
3.4899999999999696,,,,,7.8301883,-1.4938449,0.52645075,1.6257877,-11.699947,9.409974,2.07338,0.070541024,-0.18926464,0.32294068,-0.9246146,-10.013981,3.0030262,-0.26208767,-1.4088533,-0.86974996,0.95154625,1
3.4999999999999694,,,,,7.8301883,-1.4938449,0.52645075,1.6257877,-11.7999325,9.43978,2.0705492,0.0748968,-0.19169697,0.3301209,-0.92122906,-9.982788,2.9580934,-0.30416006,-1.4222281,-0.6520522,0.9846315,1
3.509999999999969,,,,,7.8301883,-1.4938449,0.52645075,1.6257877,-11.899602,9.469134,2.0672936,0.079052635,-0.19314162,0.33743525,-0.91792405,-9.951096,2.9124415,-0.34710097,-1.4335047,-0.46830198,1.0160931,1
