t,px,py,pz,qx,qy,qz,qw,vx,vy,vz,wx,wy,wz,throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,network_used
-2.0,17.107893,-10.418956,2.5647835999999997,-0.42851239999999996,0.28448647,0.85529804,0.062529005,-10.223792,-4.586938,-0.15919648,1.5559855,0.0016125233,-0.4509335,11.586461978868904,5.999999730361017,-5.999999917004621,-3.9393655171185102,10.766308,-0.97043145,-2.3736189999999997,-0.8613511,0
-1.99,17.00506,-10.464360000000001,2.5631027000000004,-0.42793486,0.29023406,0.8532011,0.06843903,-10.342336999999999,-4.4939540000000004,-0.17737453,1.6795453000000002,-0.36515656,-0.57119,11.586461978868904,5.999999730361017,-5.999999917004621,-3.9393655171185102,13.3804,-2.7529757000000004,-5.0533304,0.33820066,0
-1.98,16.901058,-10.508833000000001,2.5612277999999997,-0.42593175,0.2961442,0.8515621999999999,0.0756487,-10.457173,-4.4004664,-0.19795081,1.8192241999999998,-0.71018595,-0.6887134,11.586461978868904,5.999999730361017,-5.999999917004621,-3.9393655171185102,13.3804,-2.7529757000000004,-5.0533304,0.33820066,0
-1.97,16.795929,-10.552368,2.5591369,-0.42257136,0.30227134,0.8502846,0.084153034,-10.567912,-4.306309,-0.22053356,1.9718769,-1.0362307,-0.8035809,11.586461978868904,5.999999730361017,-5.999999917004621,-3.9393655171185102,13.3804,-2.7529757000000004,-5.0533304,0.33820066,0
-1.96,16.689716,-10.594957,2.5568116,-0.41790643,0.3086541,0.84927136,0.0939419,-10.674187,-4.211335,-0.24478738,2.1348562,-1.345624,-0.9158666,11.586461978868904,5.999999730361017,-5.999999917004621,-3.9393655171185102,8.580896000000001,-1.9802504,-4.870024,0.43780932,0
-1.95,16.582462,-10.636592,2.5542367,-0.41197667,0.3153172,0.8484252,0.10500028,-10.775649000000001,-4.115424,-0.27042654,2.3059354,-1.6403425999999999,-1.0256418999999999,11.586461978868904,5.999999730361017,-5.999999917004621,-3.9393655171185102,8.580896000000001,-1.9802504,-4.870024,0.43780932,0
-1.94,16.474218,-10.677261999999999,2.5513992,-0.40481073,0.32227340000000004,0.84764796,0.11730833,-10.871961,-4.0184865,-0.29720932,2.4832422999999997,-1.9220618999999999,-1.1329751000000001,11.586461978868904,5.999999730361017,-5.999999917004621,-3.9393655171185102,8.580896000000001,-1.9802504,-4.870024,0.43780932,0
-1.93,16.36504,-10.716958,2.5482895,-0.39642835,0.3295248,0.84684044,0.13084148,-10.962799,-3.92047,-0.32493326,2.6652036,-2.1922040000000003,-1.237932,11.586461978868904,5.999999730361017,-5.999999917004621,-3.9393655171185102,8.580896000000001,-1.9802504,-4.870024,0.43780932,0
-1.92,16.254982000000002,-10.755668,2.5448985,-0.38684186,0.33706412,0.84590226,0.14557034,-11.04785,-3.821362,-0.35343128,2.8504977000000005,-2.451975,-1.3405756000000002,13.854376605789485,5.999999855283063,-5.999999950551941,-3.6311538981426295,13.043254,-1.3634598,-6.12995,-0.15823403,0
-1.91,16.144068,-10.793338,2.5412493,-0.37578740000000005,0.34506333,0.8447415999999999,0.16163847,-11.133693,-3.7124205000000003,-0.37653200000000003,3.1422057,-2.8067627,-1.4351575,13.854376605789485,5.999999855283063,-5.999999950551941,-3.6311538981426295,13.043254,-1.3634598,-6.12995,-0.15823403,0
