time-since-start [s],position_x [m],position_y [m],position_z [m],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],acceleration_x [m/s/s],acceleration_y [m/s/s],acceleration_z [m/s/s],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],euler_x [rad],euler_y [rad],euler_z [rad],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],drone_velocity_x [m/s],drone_velocity_y [m/s],drone_velocity_z [m/s],drone_acceleration_x [m/s/s],drone_acceleration_y [m/s/s],drone_acceleration_z [m/s/s],drone_omega_x [rad],drone_omega_y [rad],drone_omega_z [rad],flipped
0.0,21.09547958374024,-9.513959884643556,2.4517831802368177,-11.462409019470217,-5.489108085632324,-3.2911074161529528,9.126829147338867,-6.077444076538089,-12.963948249816896,-0.0096827216694258,0.5019474449763819,-0.1618920459895046,-0.8495563388193197,0.5390008687973024,1.0274828116046355,-2.855142831802368,4.571147441864014,0.1992920637130736,-1.235657572746278,9.30373477935791,-6.3787713050842285,-6.716701984405518,-0.6595032811164856,8.630853652954103,-8.766386985778809,4.49668550491333,1.180649757385254,0.9213170409202576,0
0.0019726753234863,21.0746208190918,-9.523903846740724,2.4458062648773207,-11.47211742401123,-5.468935966491699,-3.28729486465454,8.996051788330078,-6.1482415199279785,-13.058064460754396,-0.0126163202656062,0.5011199107923401,-0.1649254178326427,-0.8494229041079369,0.5429434180259705,1.0264905134784152,-2.860069274902344,4.565291881561278,0.2044462263584136,-1.2307343482971205,9.306116104125977,-6.432612419128418,-6.66007137298584,-0.6193445324897766,8.657448768615723,-8.855400085449219,4.488469123840332,1.1848649978637695,0.921477437019348,0
0.0039753913879394,21.053744888305665,-9.53381061553955,2.4398362636566167,-11.481623649597168,-5.448462009429932,-3.283545732498168,9.12875270843506,-6.233704566955567,-13.037169456481935,-0.0155459829416507,0.5002803526428756,-0.1679483513700151,-0.8492768938608843,0.5468657612800599,1.0255025068866177,-2.865002155303955,4.558435440063477,0.2094589322805404,-1.2254334688186657,9.308303833007812,-6.4856696128845215,-6.603067398071289,-0.6882593035697937,8.811324119567871,-8.811684608459473,4.4792351722717285,1.1887638568878174,0.921502947807312,0
0.0059561729431294,21.03285179138184,-9.543679237365724,2.4338729381561293,-11.490967750549316,-5.427674770355225,-3.279837846755981,9.199552536010742,-6.406825542449952,-13.093790054321287,-0.0184715967757294,0.4994288155705689,-0.1709604290258956,-0.8491184781864161,0.5507667660713197,1.0245187918292444,-2.86994194984436,4.55100154876709,0.2145113497972487,-1.219595193862916,9.310297012329102,-6.537935733795166,-6.545761585235598,-0.7362754344940186,8.973462104797363,-8.76063346862793,4.469240665435791,1.192664384841919,0.9216626286506652,0
0.0079681873321675,21.01194152832032,-9.553509712219238,2.427916288375856,-11.500137329101562,-5.406580448150635,-3.276177167892456,9.09332275390625,-6.508146762847901,-13.182315826416016,-0.0213926224292994,0.4985652519555948,-0.1739612475715863,-0.8489478956870021,0.5546458959579468,1.023538891469137,-2.8748879432678223,4.542843818664551,0.2193393558263777,-1.213394880294801,9.312091827392578,-6.58940315246582,-6.4881649017333975,-0.7079441547393799,9.090460777282717,-8.884910583496094,4.458484649658203,1.1962474584579468,0.92182195186615,0
0.0099573135375976,20.991016006469728,-9.56330108642578,2.421966075897218,-11.509129524230955,-5.385181903839111,-3.2725639343261714,9.16798210144043,-6.614767074584964,-13.105125427246096,-0.0243086340695761,0.4976899140241878,-0.1769495570821857,-0.8487653939909935,0.5585000514984131,1.022563282643454,-2.879840850830078,4.534136295318604,0.2245365828275679,-1.2067025899887096,9.313690185546877,-6.640062808990479,-6.430290222167969,-0.7549539804458618,9.254633903503418,-8.839957237243652,4.446966171264648,1.200148582458496,0.9219815731048584,0
0.0119996070861816,20.970073318481447,-9.573052406311035,2.416022539138796,-11.517963409423828,-5.363474369049072,-3.268987417221069,9.212749481201172,-6.742578029632568,-13.27457046508789,-0.0272195528722479,0.496803572680051,-0.1799252400815043,-0.8485706889207201,0.5623301863670349,1.0215933958636687,-2.8847994804382324,4.524834632873535,0.2291747033596037,-1.1998457908630382,9.315088272094728,-6.68991231918335,-6.372191429138184,-0.7455099821090698,9.363886833190918,-8.97982406616211,4.434940338134767,1.2034180164337158,0.9221405386924744,0
0.0139646530151225,20.949115371704103,-9.582763671875,2.410085439682008,-11.526646614074709,-5.341455936431885,-3.265442371368408,9.220760345458984,-6.907980918884277,-13.21472454071045,-0.0301249524474854,0.4959057847102176,-0.1828883275669516,-0.8483641904104297,0.5661363601684569,1.0206278006183085,-2.889763355255127,4.515267848968506,0.2338535487651824,-1.19292974472046,9.316285133361816,-6.7389469146728525,-6.313894271850586,-0.8119632005691528,9.523171424865724,-8.95152759552002,4.4226579666137695,1.206686019897461,0.9221646189689636,0
0.0159735679626464,20.928142166137693,-9.592434883117676,2.4041545391082777,-11.53516674041748,-5.319133758544922,-3.2619345188140865,9.195022583007812,-6.852704048156737,-13.269508361816404,-0.0330245687316902,0.4949970617499099,-0.1858379988619014,-0.8481459337272365,0.5699170231819152,1.0196674505816865,-2.8947324752807617,4.505283832550049,0.2385613918304442,-1.1857157945632948,9.31728458404541,-6.78716516494751,-6.255402565002441,-0.7680423259735107,9.548540115356444,-9.052186965942385,4.409870624542236,1.2099534273147583,0.9221887588500975,0
0.0179550647735595,20.86863670349121,-9.61961841583252,2.3873851299285898,-11.558837890625,-5.255671501159668,-3.2518191337585445,9.29373264312744,-6.8893680572509775,-13.433863639831545,-0.0412081083112691,0.4923645693389571,-0.1941219043946912,-0.8474642817861108,0.5804913640022277,1.0169761816607883,-2.9088380336761475,4.475168228149414,0.2513764798641203,-1.1639975309371955,9.319089889526367,-6.9208855628967285,-6.088764190673827,-0.8617702722549438,9.599812507629396,-9.114665031433104,4.371531963348389,1.2186380624771118,0.9223828911781312,0
