time-since-start [s],position_x [m],position_y [m],position_z [m],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],acceleration_x [m/s/s],acceleration_y [m/s/s],acceleration_z [m/s/s],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],euler_x [rad],euler_y [rad],euler_z [rad],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],drone_velocity_x [m/s],drone_velocity_y [m/s],drone_velocity_z [m/s],drone_acceleration_x [m/s/s],drone_acceleration_y [m/s/s],drone_acceleration_z [m/s/s],drone_omega_x [rad],drone_omega_y [rad],drone_omega_z [rad],flipped
0.0,12.373526191711424,-11.36329460144043,1.1588174104690565,-3.547214269638061,3.3475372791290283,0.7618709802627559,1.1824196577072144,0.1318300217390059,-14.661741256713867,0.3165244819620554,-0.3219047059691339,0.141772429121788,0.8809598123265814,0.0610625557601451,0.7167251745807093,2.4746061007129114,0.0253523532301187,-0.1115696430206298,-0.145210400223732,3.162174224853516,0.2051438093185424,-3.785227060317993,5.253313064575195,0.3188075721263885,-7.208750247955322,0.0506367422640323,-0.1777996867895126,0.0003574457659851,0
0.0019967555999755,12.367056465148924,-11.357189178466797,1.1602087020874037,-3.5584316253662114,3.358210802078247,0.7651955485343929,1.283309817314148,0.0755464285612104,-14.42569351196289,0.3165162994933652,-0.32203359017938,0.1418640105664633,0.8809009033127415,0.0611706785857677,0.7170499006854452,2.474631849919455,0.0249648503959178,-0.1126895770430564,-0.1456635892391204,3.1703779697418213,0.2054687738418579,-3.798976182937622,5.163324356079102,0.3749280571937561,-6.99361515045166,0.0501282885670661,-0.178962156176567,0.000357438577339,0
0.0040068626403804,12.360565757751464,-11.35106372833252,1.1616059541702284,-3.5696470737457275,3.368885040283203,0.7685043215751644,1.2070868015289309,0.1379576921463011,-14.354578018188477,0.3165078911306199,-0.32216327199299,0.1419553228286973,0.8808417947346836,0.0612777397036552,0.7173760573016565,2.474657599125998,0.0244915504008531,-0.1135091409087181,-0.1459775418043136,3.178576231002808,0.2057976871728897,-3.812723398208618,5.233777046203613,0.3129893839359283,-7.023191452026367,0.0496210418641567,-0.1798100769519806,0.0002233442937722,0
0.0060250759124755,12.35405502319336,-11.344919204711914,1.1630091667175306,-3.580860614776612,3.379560232162476,0.7717972993850704,1.2665184736251829,0.0765076801180838,-14.370163917541506,0.3164990245521475,-0.3222939980204672,0.1420463563652686,0.8807824810592415,0.061383731663227,0.7177041212665003,2.474683825169698,0.0239514540880918,-0.1145075038075447,-0.1460760831832885,3.186769723892212,0.2061321437358856,-3.826468706130981,5.182456016540527,0.3753360807895661,-6.96995210647583,0.0488589406013488,-0.1806570589542389,0.0002233379636891,0
0.0080056190490722,12.334400749206544,-11.32636833190918,1.1672549247741713,-3.614537000656128,3.4116358757019043,0.7816560864448543,1.2756445407867432,0.0803233608603476,-14.314412117004396,0.3164709737648021,-0.3226905633875061,0.1423169575098238,0.8806036603774476,0.0616937242448329,0.7186954657184051,2.4747622648822234,0.022559031844139,-0.11714768409729,-0.1458353847265243,3.211327314376831,0.2071674466133117,-3.86778712272644,5.175534248352051,0.3735251724720001,-6.975191116333008,0.0465705841779708,-0.1825698316097259,0.0004915684112347,0
0.0100080966949467,12.327807998657228,-11.320145606994627,1.1686820983886734,-3.625772714614868,3.4223423004150386,0.784932434558868,1.2096519470214844,0.1432574242353438,-14.27596664428711,0.3164612136107077,-0.3228240641292193,0.1424060704986862,0.8805438291103145,0.0617938600480557,0.7190278212176722,2.474788014088768,0.0221333261579274,-0.117967277765274,-0.1456658542156219,3.2195076942443848,0.2075220644474029,-3.881581544876098,5.237987041473389,0.3110625743865967,-7.0139198303222665,0.0458084940910339,-0.1831017583608628,0.0006256704800762,0
0.0120396614074707,12.321195220947263,-11.31390380859375,1.1701152324676527,-3.637012720108032,3.4330551624298096,0.7882022857666011,1.2759723663330078,0.0820074155926702,-14.275701522827148,0.3164513507563441,-0.3229581343830102,0.1424948789899911,0.8804838417040706,0.0618929266929625,0.7193611303912566,2.4748135248767307,0.0217069014906882,-0.1187862828373909,-0.1454952508211135,3.2276854515075684,0.207881674170494,-3.895384788513184,5.178802490234375,0.3729179203510285,-6.969677448272705,0.0450456105172634,-0.18363256752491,0.0007597897201776,0
0.0140078067779541,12.31456241607666,-11.307641983032228,1.1715543270111095,-3.648262739181519,3.4437801837921143,0.7914749383926387,1.2455040216445925,0.0104889543727038,-14.439190864562988,0.3164412812082114,-0.3230927898500676,0.1425833478124842,0.8804237352665988,0.0619909316301346,0.7196953932391565,2.4748390356646937,0.0213470626622438,-0.1194270178675651,-0.1455403566360473,3.235860109329224,0.2082450240850449,-3.909209728240967,5.221190452575684,0.4453395009040833,-7.015247344970702,0.0445370785892009,-0.1841650009155273,0.0007597876247018,0
0.0160160064697265,12.307908630371095,-11.301361083984377,1.1729992628097548,-3.6595170497894287,3.4545116424560547,0.7947409749031062,1.287407159805298,0.0838950872421263,-14.285901069641112,0.3164307733215245,-0.3232282766504623,0.1426714687950535,0.8803635038213341,0.0620878711342811,0.7200310865985315,2.474865023289816,0.0209869872778653,-0.1200673133134842,-0.145585149526596,3.2440316677093506,0.2086121290922165,-3.9230430126190186,5.18205451965332,0.372341513633728,-6.964190006256104,0.0440284051001071,-0.1846968680620192,0.0007597813382744,0
0.0180070400238037,12.301234817504884,-11.295061111450195,1.1744500398635878,-3.6705691814422607,3.465053081512451,0.7979146242141719,1.2830839157104492,0.0850663781166075,-14.364117622375488,0.3164198499572849,-0.3233641042839473,0.1427592967411692,0.8803033101196521,0.0621842779219149,0.7203672567950647,2.4748917261706747,0.0205120164901017,-0.120885320007801,-0.1458995640277862,3.252042293548584,0.2089733183383941,-3.93663477897644,5.187633991241455,0.3723456561565399,-6.9569501876831055,0.0435206666588783,-0.1855441182851791,0.000625654880423,0
