t_start,t_end,flight_time,travel_distance,median_path_deviation,iqr_path_deviation,num_gates_passed,num_collisions,filepath
3.619999999999967,5.309999999999931,1.6899999999999644,10.496303953726262,5.228159239557012,8.168072241842392,0,1,./process/dda_0/mpc2nw_mt-70_st-35_01/trajectory.csv
