t,object-id,object-name,is-collision,is-pass
-1.7599999999999998,7,gate,0,1
-0.029999999999998694,8,gate,0,1
0.21999999999999664,9,gate,0,1
2.719999999999944,1,gate,1,0
3.779999999999921,2,gate,0,1
4.269999999999911,0,wall,1,0
5.4999999999998845,3,gate,1,0
5.819999999999879,4,gate,0,1
6.519999999999862,0,wall,1,0
