time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used,gaze_2d_norm_x,gaze_2d_norm_y,gaze_2d_x,gaze_2d_y,gaze_3d_x,gaze_3d_y,gaze_3d_z,angle_rad,angle_deg,high_level_label
0.0,10.720199491346678,5.367030596084222,-5.999999751047233,-0.8048552353978319,12.06409,-0.6957586,-2.934823,-0.1870695,13.162518,-10.859994,1.7344778,-0.33206254,0.28300974,-0.29459703,-0.8502073,-8.420021,1.2861234,-0.29651886,0.4743864,-0.29195717,0.3051125,0,-0.0408532190322876,-0.21836830139160157,0.4795733904838562,0.3908158493041992,-0.6788266556800079,0.7332389461648585,-0.03943373384988694,0.6723386483578109,38.52216695443292,1
0.01,10.720199491346678,5.367030596084222,-5.999999751047233,-0.8048552353978319,10.1192665,-0.49070472,-2.260602,-0.44900098,13.078173,-10.846763,1.7313818,-0.35163948,0.24955566,-0.30606753,-0.8487604,-8.447545,1.3602636,-0.32228547,5.3670306,-5.9999995,-0.8048552,0,-0.0408532190322876,-0.21836830139160157,0.4795733904838562,0.3908158493041992,-0.6788266556800079,0.7332389461648585,-0.03943373384988694,0.6723386483578109,38.52216695443292,1
0.02,10.720199491346678,5.367030596084222,-5.999999751047233,-0.8048552353978319,10.1192665,-0.49070472,-2.260602,-0.44900098,12.993594,-10.8327875,1.7280395,-0.37064108,0.21569328,-0.31703725,-0.84592485,-8.466738,1.434866,-0.34586966,5.3670306,-5.9999995,-0.8048552,0,-0.0408532190322876,-0.21836830139160157,0.4795733904838562,0.3908158493041992,-0.6788266556800079,0.7332389461648585,-0.03943373384988694,0.6723386483578109,38.52216695443292,1
0.03,10.720199491346678,5.367030596084222,-5.999999751047233,-0.8048552353978319,10.1192665,-0.49070472,-2.260602,-0.44900098,12.908866,-10.818066,1.7244704,-0.3890363,0.18147801,-0.32748827,-0.8417053,-8.477484,1.5093974,-0.36770678,5.3670306,-5.9999995,-0.8048552,0,-0.0408532190322876,-0.21836830139160157,0.4795733904838562,0.3908158493041992,-0.6788266556800079,0.7332389461648585,-0.03943373384988694,0.6723386483578109,38.52216695443292,1
0.04,10.720199491346678,5.367030596084222,-5.999999751047233,-0.8048552353978319,8.810104,-1.7643628,1.1942962,-0.71380126,12.824074,-10.802602,1.7206899,-0.40679502,0.14696582,-0.3374035,-0.83610874,-8.479724,1.5833256,-0.38824356,5.3670306,-5.9999995,-0.8048552,0,-0.0408532190322876,-0.21836830139160157,0.4795733904838562,0.3908158493041992,-0.6788266556800079,0.7332389461648585,-0.03943373384988694,0.6723386483578109,38.52216695443292,1
0.05,10.720199491346678,5.367030596084222,-5.999999751047233,-0.8048552353978319,8.810104,-1.7643628,1.1942962,-0.71380126,12.739302,-10.786403,1.7167085,-0.42388818,0.11221318,-0.34676668,-0.82914406,-8.473455,1.6561219,-0.4079353,5.3670306,-5.9999995,-0.8048552,0,-0.0408532190322876,-0.21836830139160157,0.4795733904838562,0.3908158493041992,-0.6788266556800079,0.7332389461648585,-0.03943373384988694,0.6723386483578109,38.52216695443292,1
0.060000000000000005,10.720199491346678,5.367030596084222,-5.999999751047233,-0.8048552353978319,8.810104,-1.7643628,1.1942962,-0.71380126,12.6546335,-10.769484,1.7125326,-0.44028786,0.077276945,-0.3555625,-0.82082295,-8.458731,1.7272649,-0.4272427,5.3670306,-5.9999995,-0.8048552,0,-0.0408532190322876,-0.21836830139160157,0.4795733904838562,0.3908158493041992,-0.6788266556800079,0.7332389461648585,-0.03943373384988694,0.6723386483578109,38.52216695443292,1
0.07,10.720199491346678,5.367030596084222,-5.999999751047233,-0.8048552353978319,8.810104,-1.7643628,1.1942962,-0.71380126,12.570154,-10.751864,1.7081636,-0.45596716,0.04221428,-0.36377662,-0.8111588,-8.435657,1.7962444,-0.4466291,5.3670306,-5.9999995,-0.8048552,0,-0.19827436447143554,0.11886341094970704,0.40086281776428223,0.5594317054748535,-0.5705253907046125,0.820775278771205,0.028787502833707512,0.753561488884857,43.175892916696796,1
0.08,14.208659902755691,3.013231259085297,-5.999999513398149,0.250390040859444,10.133554,-2.2072706,2.3160968,-0.70318806,12.485948,-10.733568,1.7035984,-0.47090042,0.007082547,-0.37139556,-0.80016756,-8.404395,1.8625642,-0.46655723,5.3670306,-5.9999995,-0.8048552,0,-0.19827436447143554,0.11886341094970704,0.40086281776428223,0.5594317054748535,-0.5705253907046125,0.820775278771205,0.028787502833707512,0.753561488884857,43.175892916696796,1
0.09,14.208659902755691,3.013231259085297,-5.999999513398149,0.250390040859444,10.133554,-2.2072706,2.3160968,-0.70318806,12.402153,-10.71452,1.6989571,-0.4808796,-0.024480164,-0.3691237,-0.7949235,-8.3533325,1.9459805,-0.46162388,3.0132313,-5.9999995,0.25039005,0,-0.19827436447143554,0.11886341094970704,0.40086281776428223,0.5594317054748535,-0.5705253907046125,0.820775278771205,0.028787502833707512,0.753561488884857,43.175892916696796,1
0.09999999999999999,14.208659902755691,3.013231259085297,-5.999999513398149,0.250390040859444,10.133554,-2.2072706,2.3160968,-0.70318806,12.318908,-10.694667,1.6943662,-0.49031612,-0.056015253,-0.36643532,-0.7887824,-8.294475,2.023905,-0.456549,3.0132313,-5.9999995,0.25039005,0,-0.19827436447143554,0.11886341094970704,0.40086281776428223,0.5594317054748535,-0.5705253907046125,0.820775278771205,0.028787502833707512,0.753561488884857,43.175892916696796,1
0.10999999999999999,14.208659902755691,3.013231259085297,-5.999999513398149,0.250390040859444,10.133554,-2.2072706,2.3160968,-0.70318806,12.236289,-10.674063,1.6898248,-0.49919936,-0.08748714,-0.36333343,-0.7817512,-8.228076,2.096001,-0.4518139,3.0132313,-5.9999995,0.25039005,0,-0.19827436447143554,0.11886341094970704,0.40086281776428223,0.5594317054748535,-0.5705253907046125,0.820775278771205,0.028787502833707512,0.753561488884857,43.175892916696796,1
0.11999999999999998,14.208659902755691,3.013231259085297,-5.999999513398149,0.250390040859444,10.133554,-2.2072706,2.3160968,-0.70318806,12.154371,-10.652768,1.6853272,-0.50751925,-0.1188603,-0.35982153,-0.77383786,-8.154428,2.161957,-0.44789848,3.0132313,-5.9999995,0.25039005,0,-0.19827436447143554,0.11886341094970704,0.40086281776428223,0.5594317054748535,-0.5705253907046125,0.820775278771205,0.028787502833707512,0.753561488884857,43.175892916696796,1
