time-since-start [s],position_x [m],position_y [m],position_z [m],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],acceleration_x [m/s/s],acceleration_y [m/s/s],acceleration_z [m/s/s],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],euler_x [rad],euler_y [rad],euler_z [rad],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],drone_velocity_x [m/s],drone_velocity_y [m/s],drone_velocity_z [m/s],drone_acceleration_x [m/s/s],drone_acceleration_y [m/s/s],drone_acceleration_z [m/s/s],drone_omega_x [rad],drone_omega_y [rad],drone_omega_z [rad],flipped
0.0,12.97353229522705,-10.61359977722168,1.5866098403930675,-9.882795333862305,0.230840742588043,-1.659690260887146,3.4720230102539054,-5.9983673095703125,-13.057672500610352,0.3406812446080236,-0.4833572798785998,0.3229626261143562,0.7389162142584282,0.4281990230083473,1.2065027395831502,2.5749495665179656,0.6561349630355836,0.3424257338047029,0.6828534603118895,4.565733909606934,-7.686583042144775,-4.53299617767334,5.741611957550049,7.46291971206665,-9.79680061340332,0.4732993841171265,0.8455683588981628,0.2739697098731994,0
0.0019991397857666,12.955562210083007,-10.613137245178224,1.5835815668106097,-9.883560180664062,0.2544991075992582,-1.665574073791504,3.4645493030548087,-5.964059829711914,-12.935428619384766,0.3413209192529047,-0.4827192185256969,0.3228932883564672,0.7390684071725973,0.4261867403984073,1.2052972952472136,2.5718830267535617,0.6524613499641421,0.3468449413776399,0.689479887485504,4.579222679138184,-7.679250717163086,-4.536910057067871,5.708284378051758,7.392683029174805,-9.728388786315918,0.4687209427356721,0.852901041507721,0.2724894583225249,0
0.0040001869201624,12.937591171264648,-10.612631797790527,1.5805425643920912,-9.884283065795898,0.2781528830528257,-1.6714215278625488,3.5287775993347164,-5.945240020751952,-12.859710693359377,0.3419595999685919,-0.482076623994911,0.3228190739637485,0.739225003684384,0.4241749942302707,1.204076115285055,2.5688241163836896,0.6490678787231446,0.3511923253536225,0.6961029171943663,4.592788219451903,-7.671874523162843,-4.540790557861328,5.668261528015138,7.404788017272949,-9.604705810546877,0.4643971621990204,0.8602333068847656,0.2711433172225952,0
0.0059998035430908,12.919618225097654,-10.612083435058594,1.5774930715560926,-9.884977340698242,0.301821857690811,-1.677224040031433,3.543533563613891,-5.944509029388428,-12.806446075439451,0.3425973150961877,-0.4814300823426792,0.3227400169559985,0.7393855807085002,0.4221637547016148,1.2028406302081498,2.565772835408348,0.6456700563430787,0.3552433252334596,0.7025416493415831,4.6064229011535645,-7.664457321166992,-4.544666290283203,5.653395175933838,7.388646602630615,-9.613775253295898,0.4600731134414673,0.8672500848770142,0.26993128657341,0
0.0079994201660085,12.919618225097654,-10.612083435058594,1.5774930715560926,-9.884977340698242,0.301821857690811,-1.677224040031433,3.543533563613891,-5.944509029388428,-12.806446075439451,0.3425973150961877,-0.4814300823426792,0.3227400169559985,0.7393855807085002,0.4221637547016148,1.2028406302081498,2.565772835408348,0.6456700563430787,0.3552433252334596,0.7025416493415831,4.6064229011535645,-7.664457321166992,-4.544666290283203,5.653395175933838,7.388646602630615,-9.613775253295898,0.4600731134414673,0.8672500848770142,0.26993128657341,0
0.0104691982269251,12.919618225097654,-10.612083435058594,1.5774930715560926,-9.884977340698242,0.301821857690811,-1.677224040031433,3.543533563613891,-5.944509029388428,-12.806446075439451,0.3425973150961877,-0.4814300823426792,0.3227400169559985,0.7393855807085002,0.4221637547016148,1.2028406302081498,2.565772835408348,0.6456700563430787,0.3552433252334596,0.7025416493415831,4.6064229011535645,-7.664457321166992,-4.544666290283203,5.653395175933838,7.388646602630615,-9.613775253295898,0.4600731134414673,0.8672500848770142,0.26993128657341,0
0.0119981765747034,12.919618225097654,-10.612083435058594,1.5774930715560926,-9.884977340698242,0.301821857690811,-1.677224040031433,3.543533563613891,-5.944509029388428,-12.806446075439451,0.3425973150961877,-0.4814300823426792,0.3227400169559985,0.7393855807085002,0.4221637547016148,1.2028406302081498,2.565772835408348,0.6456700563430787,0.3552433252334596,0.7025416493415831,4.6064229011535645,-7.664457321166992,-4.544666290283203,5.653395175933838,7.388646602630615,-9.613775253295898,0.4600731134414673,0.8672500848770142,0.26993128657341,0
0.01399731636047,12.919618225097654,-10.612083435058594,1.5774930715560926,-9.884977340698242,0.301821857690811,-1.677224040031433,3.543533563613891,-5.944509029388428,-12.806446075439451,0.3425973150961877,-0.4814300823426792,0.3227400169559985,0.7393855807085002,0.4221637547016148,1.2028406302081498,2.565772835408348,0.6456700563430787,0.3552433252334596,0.7025416493415831,4.6064229011535645,-7.664457321166992,-4.544666290283203,5.653395175933838,7.388646602630615,-9.613775253295898,0.4600731134414673,0.8672500848770142,0.26993128657341,0
0.0159971714019704,12.919618225097654,-10.612083435058594,1.5774930715560926,-9.884977340698242,0.301821857690811,-1.677224040031433,3.543533563613891,-5.944509029388428,-12.806446075439451,0.3425973150961877,-0.4814300823426792,0.3227400169559985,0.7393855807085002,0.4221637547016148,1.2028406302081498,2.565772835408348,0.6456700563430787,0.3552433252334596,0.7025416493415831,4.6064229011535645,-7.664457321166992,-4.544666290283203,5.653395175933838,7.388646602630615,-9.613775253295898,0.4600731134414673,0.8672500848770142,0.26993128657341,0
0.0179972648620569,12.865690803527832,-10.610174179077148,1.5682835578918468,-9.887773513793944,0.3743872940540312,-1.6937566995620728,3.5270793437957755,-6.049315929412843,-13.315104484558104,0.3445048030644687,-0.479465435587216,0.3224753721946937,0.7398911886693655,0.4161428809165956,1.1990464369403284,2.5566714445697234,0.6356950998306276,0.3683806955814362,0.7207666039466857,4.647749423980713,-7.641961574554442,-4.558058738708496,5.648620128631593,7.464766979217527,-10.022046089172363,0.4478647708892822,0.8879919052124023,0.2649616301059723,0
