time-since-start [s],throttle,roll,pitch,yaw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m],velocity_y [m],velocity_z [m],network_used
3.1666666666666603,9.095056180072335,-0.6968518491636279,-1.234495004283972,0.9685731615105555,-24.226087404336933,1.9783755689609828,1.902611022076671,-0.629628965466106,0.1939690826480471,-0.1433183365402574,0.7385142310027802,-2.4802030950930956,-9.663601547390215,1.0453657299972603,0
3.183333333333327,9.095056180072335,-0.6968518491636279,-1.234495004283972,0.9685731615105555,-24.266828878771303,1.8173644374422238,1.9197843541339505,-0.6358731672183454,0.20404585146613913,-0.1426806429507831,0.7305291876426688,-2.4084554077906413,-9.657267905502302,1.0152406763130704,0
3.1999999999999935,9.095056180072335,-0.6968518491636279,-1.234495004283972,0.9685731615105555,-24.306358862070724,1.656482271374711,1.9364457797330665,-0.6419872064423641,0.21408085232598256,-0.1420137427928104,0.7223946057725139,-2.3348377168859797,-9.648120472958466,0.9839279753295868,0
3.21666666666666,9.612877339039052,-0.827215401950773,-0.6240682772478505,1.0698466854586126,-24.34464686960542,1.495776221862497,1.9525750585058745,-0.6479698316011512,0.22407203107409215,-0.141317772580058,0.7141121505321527,-2.25943212362455,-9.636129084667214,0.951374243200422,0
3.2333333333333267,9.612877339039052,-0.827215401950773,-0.6240682772478505,1.0698466854586126,-24.38162675212551,1.3352961611010756,1.968212847000792,-0.6534766680880804,0.23097523606738846,-0.14485737874384064,0.7061409764141412,-2.1778237449054387,-9.62124471719442,0.9249385176950844,0
3.2499999999999933,9.612877339039052,-0.827215401950773,-0.6240682772478505,1.0698466854586126,-24.4172301274183,1.1750759520450316,1.9833988605089108,-0.6588828378616616,0.237842859808874,-0.1483746699315354,0.6980610227562817,-2.0942593432654717,-9.604940642870856,0.8971560742380068,0
3.26666666666666,10.482290060460778,-0.8864450530355438,-0.09063847457859299,1.197385916280672,-24.451424802770656,1.0151395658835645,1.998110397524692,-0.6641875081127532,0.24467384435548162,-0.1518691043117946,0.689873534258528,-2.0087880373421894,-9.587179880406046,0.8679963079560278,0
3.2833333333333266,10.482290060460778,-0.8864450530355438,-0.09063847457859299,1.197385916280672,-24.484113392938074,0.8555216011148253,2.012424949161174,-0.6693269996544928,0.24856689172807794,-0.15889303429352686,0.6818862996736998,-1.9134827599029012,-9.56695919493204,0.8495109490988249,0
3.299999999999993,10.482290060460778,-0.8864450530355438,-0.09063847457859299,1.197385916280672,-24.515195633979413,0.6962416129239207,2.0264193655883034,-0.6743629451772356,0.2524214853820791,-0.16589238325409023,0.6737935761249181,-1.8160305849251146,-9.546614875152821,0.8295741770487858,0
3.3166666666666598,11.777429727575916,-1.1013196133348597,0.10996712716476696,1.2770455228272806,-24.544635970081178,0.5373020524415701,2.0400691638100175,-0.679294565611691,0.2562370290053268,-0.17286606838236127,0.6655966155702043,-1.716458829894005,-9.526100069160576,0.8081510101698749,0
3.3333333333333264,11.777429727575916,-1.1013196133348597,0.10996712716476696,1.2770455228272806,-24.57229330444919,0.3787256228427599,2.053493314235123,-0.6838002951647524,0.2599962358010138,-0.18230662276414702,0.6569501222754817,-1.6019313204952308,-9.50313574948057,0.8024006715871332,0
3.349999999999993,11.777429727575916,-1.1013196133348597,0.10996712716476696,1.2770455228272806,-24.598017454546174,0.22052890848417095,2.0668041258637997,-0.6881704140333086,0.26370388036756004,-0.19171102225381342,0.648173343199373,-1.4844831690850437,-9.480522835952959,0.7945395290001651,0
3.3666666666666596,12.607225266477649,-0.7988071900623407,0.3452157644310426,1.2646752715394012,-24.62176007200101,0.06270662354474915,2.0799658820434686,-0.6924040555391564,0.2673592274080945,-0.20107740177896843,0.6392680189451315,-1.3641542386988075,-9.458192772867024,0.784503475448163,0
3.383333333333326,12.607225266477649,-0.7988071900623407,0.3452157644310426,1.2646752715394012,-24.643403484236202,-0.0947347726083509,2.0930328238513702,-0.6967263022487791,0.2679882849281808,-0.21012572797779247,0.6313493260448894,-1.2326732732157064,-9.43495172460784,0.7832453530410383,0
3.399999999999993,12.607225266477649,-0.7988071900623407,0.3452157644310426,1.2646752715394012,-24.662836490344723,-0.25179751283972773,2.106064439926812,-0.7009345259190425,0.26857348471150355,-0.2191396659612236,0.6233273094021377,-1.0989080201716377,-9.412744855331725,0.7802555691907445,0
