time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m],velocity_y [m],velocity_z [m],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
0.0,0.5000444493646319,-5.999995910426885,5.999994743160235,3.7657579013691413,21.0,6.0,5.9999986,-5.721032,0.09937416017055511,0.882591724395752,2.602247476577759,-0.10530589520931244,0.020639725029468536,0.2395123988389969,-0.9649460911750793,-7.661694049835205,9.482780456542969,0.509408712387085,0.0,0.0,0.0,0
0.016666666666666666,0.5000444493646319,-5.999995910426885,5.999994743160235,3.7657579013691413,21.0,6.0,5.9999986,-5.721032,-0.02844955585896969,1.039996862411499,2.610610008239746,-0.10607018321752548,0.027685225009918213,0.24502363801002502,-0.9633008241653442,-7.677403450012207,9.406164169311523,0.49289706349372864,-1.476784110069275,1.4752862453460693,0.15802423655986786,0
0.03333333333333333,0.5000444493646319,-5.999995910426885,5.999994743160235,3.7657579013691413,21.0,6.0,5.9999986,-5.721032,-0.1565593034029007,1.19613516330719,2.6186344623565674,-0.10787976533174515,0.046479105949401855,0.259622722864151,-0.9585406184196472,-7.696645259857178,9.330403327941895,0.4686262905597687,-2.5943007469177246,2.5836105346679688,0.3095802366733551,0
0.05,12.530410227669062,-2.177010497972646,-5.999999348007236,0.7101811380948363,21.0,5.981963,5.999476,-0.20356569,-0.2850411534309387,1.3510056734085083,2.6261801719665527,-0.1101050153374672,0.07411067932844162,0.2808576822280884,-0.9505292177200317,-7.722431659698486,9.253847122192383,0.43520161509513855,-3.4442596435546875,3.4119176864624023,0.4549327790737152,0
0.06666666666666667,12.530410227669062,-2.177010497972646,-5.999999348007236,0.7101811380948363,21.0,5.981963,5.999476,-0.20356569,-0.4141367971897125,1.50429368019104,2.633543014526367,-0.10945548117160797,0.0958804115653038,0.3044695258140564,-0.9413432478904724,-7.770179748535156,9.14076042175293,0.4452422857284546,-3.1527230739593506,1.1305657625198364,0.47750040888786316,0
0.08333333333333333,12.530410227669062,-2.177010497972646,-5.999999348007236,0.7101811380948363,21.0,5.981963,5.999476,-0.20356569,-0.5440782308578491,1.6556615829467773,2.640972137451172,-0.10366539657115936,0.10153209418058395,0.32751280069351196,-0.9336393475532532,-7.823216438293457,9.022069931030273,0.4451568126678467,-2.9121882915496826,-0.6235611438751221,0.4962131381034851,0
0.09999999999999999,12.530410227669062,-2.177010497972646,-5.999999348007236,0.7101811380948363,21.0,5.981963,5.999476,-0.20356569,-0.6749089956283569,1.8049834966659546,2.6483471393585205,-0.09368612617254257,0.09508906304836273,0.3500146269798279,-0.927185595035553,-7.875980377197266,8.895137786865234,0.43884754180908203,-2.7309212684631348,-1.9461724758148193,0.5134209990501404,0
0.11666666666666665,11.21851452135428,0.27981962872274246,-5.999999609004701,-1.63571567561667,18.53928,-0.93295467,-3.6013565,3.8226209,-0.8065822720527649,1.9521183967590332,2.655568838119507,-0.08027838170528412,0.07958772033452988,0.3719012439250946,-0.9213647842407227,-7.923623561859131,8.759613990783691,0.42688894271850586,-2.5943243503570557,-2.9434216022491455,0.5292448997497559,0
0.13333333333333333,11.21851452135428,0.27981962872274246,-5.999999609004701,-1.63571567561667,18.53928,-0.93295467,-3.6013565,3.8226209,-0.9390023350715637,2.096848726272583,2.662623882293701,-0.06532566249370575,0.05834703892469406,0.391956090927124,-0.9158061742782593,-7.964794635772705,8.607540130615234,0.4178788661956787,-2.218181610107422,-3.3642890453338623,0.38596877455711365,0
0.15,11.21851452135428,0.27981962872274246,-5.999999609004701,-1.63571567561667,18.53928,-0.93295467,-3.6013565,3.8226209,-1.0720057487487793,2.239025115966797,2.6694395542144775,-0.05022520199418068,0.03327086195349693,0.40904393792152405,-0.9105250239372253,-7.993483543395996,8.453381538391113,0.3983234465122223,-1.857815146446228,-3.758514881134033,0.24707548320293427,0
0.16666666666666666,12.494918494455908,3.1440011386411393,-5.999999568434676,-4.249297335090834,19.494696,-3.6120894,-2.5953274,2.569346,-1.2053779363632202,2.3786258697509766,2.6758477687835693,-0.034896645694971085,0.0046407002955675125,0.42315176129341125,-0.9053759574890137,-8.008928298950195,8.298789978027344,0.36918905377388,-1.5127627849578857,-4.129217147827148,0.11253135651350021,0
0.18333333333333332,12.494918494455908,3.1440011386411393,-5.999999568434676,-4.249297335090834,19.494696,-3.6120894,-2.5953274,2.569346,-1.3389108180999756,2.515059471130371,2.682190418243408,-0.021079353988170624,-0.02487253211438656,0.4340842664241791,-0.9002833366394043,-8.011881828308105,8.073649406433105,0.3899760842323303,-1.1640253067016602,-3.7930147647857666,-0.16250312328338623,0
0.19999999999999998,12.494918494455908,3.1440011386411393,-5.999999568434676,-4.249297335090834,19.494696,-3.6120894,-2.5953274,2.569346,-1.4723412990570068,2.6477537155151367,2.688793420791626,-0.010154401883482933,-0.053352344781160355,0.44198620319366455,-0.8953773975372314,-7.99701452255249,7.849963665008545,0.40090399980545044,-0.8514071702957153,-3.589195489883423,-0.42174232006073,0
0.21666666666666665,11.984199736076063,5.999915795955049,-5.999999335893486,-5.438779130919875,20.4978,-2.2255607,-2.8539166,-0.94349205,-1.6053885221481323,2.7767412662506104,2.695505142211914,-0.0014956261729821563,-0.08164858818054199,0.44706398248672485,-0.8907677531242371,-7.966124534606934,7.629178047180176,0.4030781388282776,-0.5534732341766357,-3.4977850914001465,-0.6659018397331238,0
0.2333333333333333,11.984199736076063,5.999915795955049,-5.999999335893486,-5.438779130919875,20.4978,-2.2255607,-2.8539166,-0.94349205,-1.737748146057129,2.90183687210083,2.702366590499878,0.004442120902240276,-0.10875969380140305,0.44843176007270813,-0.8871654868125916,-7.914493083953857,7.383266925811768,0.41898369789123535,-0.015633761882781982,-3.0395522117614746,-0.9499089121818542,0
0.24999999999999997,11.984199736076063,5.999915795955049,-5.999999335893486,-5.438779130919875,20.4978,-2.2255607,-2.8539166,-0.94349205,-1.8691269159317017,3.022888422012329,2.7094316482543945,0.007433418184518814,-0.13411320745944977,0.4455161392688751,-0.8851417899131775,-7.848878860473633,7.1442389488220215,0.42778605222702026,0.45791882276535034,-2.762152910232544,-1.2173815965652466,0
0.26666666666666666,8.10016480123489,5.9999978618872385,-5.999998534968026,-3.875623874255816,20.319366,0.68054414,0.7646773,-2.4069135,-1.9993112087249756,3.1400272846221924,2.716594934463501,0.008243989199399948,-0.1588076800107956,0.43871304392814636,-0.8844463229179382,-7.771400451660156,6.9139814376831055,0.4309675693511963,0.8865513801574707,-2.6246862411499023,-1.4699875116348267,0
0.2833333333333333,8.10016480123489,5.9999978618872385,-5.999998534968026,-3.875623874255816,20.319366,0.68054414,0.7646773,-2.4069135,-2.128321647644043,3.253943681716919,2.7233827114105225,0.008361137472093105,-0.18414461612701416,0.4276273548603058,-0.8849621415138245,-7.708686828613281,6.757544994354248,0.38291221857070923,1.4623277187347412,-2.773829460144043,-1.6000242233276367,0
0.3,5.586262516179728,5.999998317516348,-5.319233940841194,-2.1894289131769864,20.146622,1.9120038,-1.5211835,-2.7827137,-2.2562294006347656,3.36533522605896,2.729339361190796,0.008949823677539825,-0.21097970008850098,0.4119836688041687,-0.8863855004310608,-7.639097690582275,6.611227035522461,0.3313733637332916,1.968705654144287,-2.958595037460327,-1.726321816444397,0
0.31666666666666665,5.586262516179728,5.999998317516348,-5.319233940841194,-2.1894289131769864,20.146622,1.9120038,-1.5211835,-2.7827137,-2.3831586837768555,3.4748151302337646,2.7340645790100098,0.011063585057854652,-0.2397666722536087,0.3910343647003174,-0.8885291218757629,-7.591903209686279,6.527939319610596,0.23508873581886292,2.726144790649414,-3.3062310218811035,-1.741734504699707,0
0.3333333333333333,5.586262516179728,5.999998317516348,-5.319233940841194,-2.1894289131769864,20.146622,1.9120038,-1.5211835,-2.7827137,-2.5092742443084717,3.582986831665039,2.7371585369110107,0.015521343797445297,-0.27070435881614685,0.3642771542072296,-0.8909448385238647,-7.541411399841309,6.454288005828857,0.13568474352359772,3.3665547370910645,-3.637554883956909,-1.7623552083969116,0
0.35,5.95908418069693,5.999998645273267,-0.7577802802125896,-3.7342528576148224,19.778149,-0.28702718,-3.8144488,-3.7811315,-2.6345200538635254,3.6900129318237305,2.7385716438293457,0.022086432203650475,-0.30350083112716675,0.33234018087387085,-0.8927215337753296,-7.487534999847412,6.390469074249268,0.033438246697187424,3.9117891788482666,-3.949662208557129,-1.7871192693710327,0
0.36666666666666664,5.95908418069693,5.999998645273267,-0.7577802802125896,-3.7342528576148224,19.778149,-0.28702718,-3.8144488,-3.7811315,-2.758674144744873,3.7958946228027344,2.7384307384490967,0.029111461713910103,-0.33432260155677795,0.29496991634368896,-0.8946373462677002,-7.410224914550781,6.317401885986328,-0.050712257623672485,4.566515922546387,-3.3060550689697266,-1.9131182432174683,0
