t_start,t_end,flight_time,travel_distance,median_path_deviation,iqr_path_deviation,num_gates_passed,num_collisions,filepath
0.0,4.566666666666656,4.566666666666656,53.95870043703978,1.804133171893305,0.601803479586754,3,1,./process/dda_offline_0/mpc2nw_st-30_if-60_cf-20_02/trajectory.csv
