time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used,gaze_2d_norm_x,gaze_2d_norm_y,gaze_2d_x,gaze_2d_y,gaze_3d_x,gaze_3d_y,gaze_3d_z,angle_rad,angle_deg,high_level_label
0.0,10.63187956194012,5.9999995491553335,-5.999999909896813,-2.7157840686942185,11.743578,-0.69677544,-6.015794,-1.012014,20.15574,-8.777501,2.0057964,-0.109633654,-0.453784,0.273556,0.8409683,-9.820533,-6.597431,0.22611356,1.7295816,-0.4094239,-0.36768043,0,0.08143631935119629,-0.29572601318359376,0.5407181596755981,0.35213699340820315,-0.9774217556202262,0.027935106230674245,-0.20944293132057637,0.6201205020474703,35.53028755685377,1
0.01,10.63187956194012,5.9999995491553335,-5.999999909896813,-2.7157840686942185,14.805456,1.4265786,-4.323484,-1.4174879,20.057102,-8.843274,2.007801,-0.07629625,-0.43511438,0.29563338,0.8470273,-9.906476,-6.556119,0.17496444,5.9999995,-6.0,-2.715784,0,0.08143631935119629,-0.29572601318359376,0.5407181596755981,0.35213699340820315,-0.9774217556202262,0.027935106230674245,-0.20944293132057637,0.6201205020474703,35.53028755685377,1
0.02,10.63187956194012,5.9999995491553335,-5.999999909896813,-2.7157840686942185,14.805456,1.4265786,-4.323484,-1.4174879,19.957628,-8.908595,2.0092983,-0.042807467,-0.4155815,0.31712422,0.8514057,-9.987802,-6.5071063,0.12462623,5.9999995,-6.0,-2.715784,0,0.08143631935119629,-0.29572601318359376,0.5407181596755981,0.35213699340820315,-0.9774217556202262,0.027935106230674245,-0.20944293132057637,0.6201205020474703,35.53028755685377,1
0.03,10.63187956194012,5.9999995491553335,-5.999999909896813,-2.7157840686942185,14.805456,1.4265786,-4.323484,-1.4174879,19.857367,-8.973391,2.0102959,-0.009233756,-0.39522406,0.33798584,0.8540949,-10.063844,-6.450822,0.07497304,5.9999995,-6.0,-2.715784,0,0.08143631935119629,-0.29572601318359376,0.5407181596755981,0.35213699340820315,-0.9774217556202262,0.027935106230674245,-0.20944293132057637,0.6201205020474703,35.53028755685377,1
0.04,10.63187956194012,5.9999995491553335,-5.999999909896813,-2.7157840686942185,12.823177,0.0036819447,-3.9197357,-0.8366151,19.756372,-9.037589,2.0108,0.024358278,-0.37408248,0.35817692,0.85508955,-10.133975,-6.3877516,0.025873588,5.9999995,-6.0,-2.715784,0,0.08143631935119629,-0.29572601318359376,0.5407181596755981,0.35213699340820315,-0.9774217556202262,0.027935106230674245,-0.20944293132057637,0.6201205020474703,35.53028755685377,1
0.05,10.63187956194012,5.9999995491553335,-5.999999909896813,-2.7157840686942185,12.823177,0.0036819447,-3.9197357,-0.8366151,19.654709,-9.101125,2.0108147,0.057901982,-0.35219872,0.37765732,0.8543876,-10.1976185,-6.318435,-0.022807822,5.9999995,-6.0,-2.715784,0,0.08143631935119629,-0.29572601318359376,0.5407181596755981,0.35213699340820315,-0.9774217556202262,0.027935106230674245,-0.20944293132057637,0.6201205020474703,35.53028755685377,1
0.060000000000000005,10.63187956194012,5.9999995491553335,-5.999999909896813,-2.7157840686942185,12.823177,0.0036819447,-3.9197357,-0.8366151,19.552443,-9.163938,2.0103443,0.09133081,-0.3296162,0.39638844,0.85199046,-10.254246,-6.243463,-0.07121019,5.9999995,-6.0,-2.715784,0,0.08143631935119629,-0.29572601318359376,0.5407181596755981,0.35213699340820315,-0.9774217556202262,0.027935106230674245,-0.20944293132057637,0.6201205020474703,35.53028755685377,1
0.07,10.63187956194012,5.9999995491553335,-5.999999909896813,-2.7157840686942185,12.823177,0.0036819447,-3.9197357,-0.8366151,19.449648,-9.225976,2.0093906,0.12457843,-0.30637968,0.41433308,0.84790295,-10.303387,-6.16347,-0.11947474,5.9999995,-6.0,-2.715784,0,-0.10333247184753418,-0.2142407735188802,0.44833376407623293,0.39287961324055987,-0.9012040507020214,0.42515358628117017,-0.08411710331750996,0.979896534074463,56.14393576196399,1
0.08,18.276514825778303,5.999998141369835,-5.999999814966927,-1.1391686665350655,14.745893,0.5563245,-4.8682127,-1.107486,19.346401,-9.287191,2.0079544,0.15757889,-0.28253528,0.43145564,0.84213316,-10.344628,-6.0791297,-0.16774376,5.9999995,-6.0,-2.715784,0,-0.10333247184753418,-0.2142407735188802,0.44833376407623293,0.39287961324055987,-0.9012040507020214,0.42515358628117017,-0.08411710331750996,0.979896534074463,56.14393576196399,1
0.09,18.276514825778303,5.999998141369835,-5.999999814966927,-1.1391686665350655,14.745893,0.5563245,-4.8682127,-1.107486,19.24266,-9.347231,2.006214,0.18364291,-0.25475103,0.44998196,0.8359982,-10.401352,-5.9278817,-0.18045875,5.999998,-6.0,-1.1391686,0,-0.10333247184753418,-0.2142407735188802,0.44833376407623293,0.39287961324055987,-0.9012040507020214,0.42515358628117017,-0.08411710331750996,0.979896534074463,56.14393576196399,1
0.09999999999999999,18.276514825778303,5.999998141369835,-5.999999814966927,-1.1391686665350655,14.745893,0.5563245,-4.8682127,-1.107486,19.138426,-9.405732,2.004343,0.20937046,-0.22649999,0.46768382,0.82833153,-10.443449,-5.771555,-0.19385745,5.999998,-6.0,-1.1391686,0,-0.10333247184753418,-0.2142407735188802,0.44833376407623293,0.39287961324055987,-0.9012040507020214,0.42515358628117017,-0.08411710331750996,0.979896534074463,56.14393576196399,1
0.10999999999999999,18.276514825778303,5.999998141369835,-5.999999814966927,-1.1391686665350655,14.745893,0.5563245,-4.8682127,-1.107486,19.033844,-9.462649,2.0023332,0.23471442,-0.19783397,0.4845288,0.8191472,-10.470582,-5.6113515,-0.2083932,5.999998,-6.0,-1.1391686,0,-0.10333247184753418,-0.2142407735188802,0.44833376407623293,0.39287961324055987,-0.9012040507020214,0.42515358628117017,-0.08411710331750996,0.979896534074463,56.14393576196399,1
0.11999999999999998,18.276514825778303,5.999998141369835,-5.999999814966927,-1.1391686665350655,14.745893,0.5563245,-4.8682127,-1.107486,18.929066,-9.517951,2.0001702,0.25962833,-0.16880551,0.5004861,0.80846214,-10.482526,-5.4485,-0.22451107,5.999998,-6.0,-1.1391686,0,-0.10333247184753418,-0.2142407735188802,0.44833376407623293,0.39287961324055987,-0.9012040507020214,0.42515358628117017,-0.08411710331750996,0.979896534074463,56.14393576196399,1
0.12999999999999998,20.99999821578701,2.5845575377991765,-5.9999991296104636,0.6247993756294528,14.7357025,-2.1849172,-1.259267,-0.42785653,18.824245,-9.571615,1.9978361,0.28406656,-0.13946778,0.51552635,0.7962959,-10.479167,-5.284249,-0.24264452,5.999998,-6.0,-1.1391686,0,-0.10333247184753418,-0.2142407735188802,0.44833376407623293,0.39287961324055987,-0.9012040507020214,0.42515358628117017,-0.08411710331750996,0.979896534074463,56.14393576196399,1
