time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
11.389999999999802,12.73307593387346,-1.3310933993522114,-0.4529113723483121,-0.10288151626267138,14.152739,-1.2057427,-0.081807815,-0.01908408,22.642385,6.797346,1.3165303,0.6946659,0.38656762,-0.04597847,-0.60488635,5.1614814,-7.946094,0.7481736,-0.5367243,-0.5395951,-0.41575682,0
11.399999999999801,12.73307593387346,-1.3310933993522114,-0.4529113723483121,-0.10288151626267138,14.152739,-1.2057427,-0.081807815,-0.01908408,22.693663,6.717579,1.323966,0.69446254,0.38296172,-0.04522355,-0.6074651,5.0939546,-8.007181,0.739076,-0.66059685,-0.52604973,-0.40040392,0
11.409999999999801,11.617298614266364,-1.7759668235929906,-0.5324368483801625,-0.09783071817808184,13.288033,-1.5634687,-0.08259239,0.080017105,22.744268,6.6372046,1.3313144,0.69451046,0.37898618,-0.04410697,-0.6099804,5.0269175,-8.067704,0.73073107,-0.7651525,-0.5146238,-0.38580438,0
11.419999999999801,11.617298614266364,-1.7759668235929906,-0.5324368483801625,-0.09783071817808184,13.288033,-1.5634687,-0.08259239,0.080017105,22.794233,6.5562534,1.3385438,0.69483495,0.37455273,-0.04259999,-0.6124513,4.9663205,-8.122422,0.7152748,-0.92278445,-0.51737076,-0.37167343,0
11.4299999999998,11.617298614266364,-1.7759668235929906,-0.5324368483801625,-0.09783071817808184,13.288033,-1.5634687,-0.08259239,0.080017105,22.843597,6.474757,1.3456227,0.6954509,0.369593,-0.040682256,-0.61489075,4.906433,-8.176641,0.7006598,-1.0558338,-0.51969737,-0.3582359,0
11.4399999999998,11.617298614266364,-1.7759668235929906,-0.5324368483801625,-0.09783071817808184,13.288033,-1.5634687,-0.08259239,0.080017105,22.892365,6.392722,1.35256,0.6963067,0.36418447,-0.038418394,-0.6172902,4.8473954,-8.230363,0.68696666,-1.1681343,-0.5216676,-0.34545773,0
11.4499999999998,11.617298614266364,-1.7759668235929906,-0.5324368483801625,-0.09783071817808184,12.958133,-1.7153479,-0.08094021,0.22242333,22.940548,6.310152,1.3593653,0.69735825,0.3583923,-0.03586303,-0.61964244,4.7893286,-8.283584,0.67425823,-1.2629218,-0.5233356,-0.3333066,0
11.4599999999998,11.617298614266364,-1.7759668235929906,-0.5324368483801625,-0.09783071817808184,12.958133,-1.7153479,-0.08094021,0.22242333,22.988155,6.2270517,1.3660488,0.69856817,0.35227147,-0.033062357,-0.62194115,4.732339,-8.336301,0.662582,-1.3429271,-0.52474767,-0.32175174,0
11.4699999999998,11.617298614266364,-1.7759668235929906,-0.5324368483801625,-0.09783071817808184,12.958133,-1.7153479,-0.08094021,0.22242333,23.0352,6.143427,1.3726207,0.6999045,0.34586847,-0.030055424,-0.624181,4.6765203,-8.388508,0.6519723,-1.410456,-0.52594274,-0.3107639,0
11.4799999999998,11.617298614266364,-1.7759668235929906,-0.5324368483801625,-0.09783071817808184,12.958133,-1.7153479,-0.08094021,0.22242333,23.081694,6.059283,1.379092,0.70134026,0.33922264,-0.026875244,-0.62635785,4.6219544,-8.440201,0.6424525,-1.4674536,-0.5269541,-0.3003152,0
