t,object-id,object-name,is-collision,is-pass
0.1,9,gate,0,1
2.13333333333333,0,gate,0,1
4.416666666666656,3,wall,1,0
4.5333333333333234,4,wall,1,0
4.799999999999988,0,wall,1,0
