t_start,t_end,flight_time,travel_distance,median_path_deviation,iqr_path_deviation,num_gates_passed,num_collisions,filepath
0.0,4.416666666666656,4.416666666666656,43.185214721642424,2.1254019923983445,7.412025165242186,2,1,./process/dda_offline_0/mpc2nw_st-25_if-60_cf-20_00/trajectory.csv
