time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m],velocity_y [m],velocity_z [m],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
0.0,6.860963838738204,5.99999975058647,-5.999999956426812,-5.627903002609842,77.53698,11.302155,-36.397194,7.603746,-0.3565825,1.8399144,2.322772,-0.2727708,0.4163314,-0.05168207,-0.86579055,-7.9229074,9.085356,0.40607595,6.000087,-5.999914,5.951888,0
0.01,6.860963838738204,5.99999975058647,-5.999999956426812,-5.627903002609842,77.53698,11.302155,-36.397194,7.603746,-0.43695757,1.9313115,2.3274548,-0.26138616,0.38014764,-0.08145399,-0.88347626,-8.147921,9.1950035,0.5322255,5.998841,-6.0011926,5.6328416,0
0.02,6.860963838738204,5.99999975058647,-5.999999956426812,-5.627903002609842,77.53698,11.302155,-36.397194,7.603746,-0.5194481,2.0238352,2.3334508,-0.25071293,0.3431017,-0.11040975,-0.89846194,-8.345962,9.310698,0.6682425,5.9978566,-6.002277,5.3216968,0
0.03,6.860963838738204,5.99999975058647,-5.999999956426812,-5.627903002609842,77.53698,11.302155,-36.397194,7.603746,-0.60378367,2.1175466,2.3408437,-0.24078944,0.30536062,-0.13855664,-0.9108113,-8.516915,9.4325695,0.8111483,5.9970884,-6.003194,5.0182586,0
0.04,6.860963838738204,5.99999975058647,-5.999999956426812,-5.627903002609842,77.53698,11.302155,-36.397194,7.603746,-0.68969375,2.2125075,2.3496878,-0.23164438,0.2670814,-0.1659055,-0.92058873,-8.660931,9.560566,0.95807844,5.996497,-6.003967,4.7223353,0
0.05,5.147085024988403,5.9999997717047,-5.999999992407764,-5.999999845292295,77.53698,11.302155,-36.397194,7.603746,-0.77691096,2.3087783,2.3600097,-0.2232975,0.22841153,-0.19246995,-0.9278586,-8.778403,9.694475,1.1063094,5.996051,-6.0046144,4.4337406,0
0.060000000000000005,5.147085024988403,5.9999997717047,-5.999999992407764,-5.999999845292295,77.53698,11.302155,-36.397194,7.603746,-0.8651746,2.406419,2.3718147,-0.21576332,0.18949002,-0.21826488,-0.9326843,-8.870318,9.834517,1.254288,5.99572,-6.005158,4.1511354,0
0.07,5.147085024988403,5.9999997717047,-5.999999992407764,-5.999999845292295,77.53698,11.302155,-36.397194,7.603746,-0.9542306,2.5054862,2.3850832,-0.20904893,0.15044765,-0.24330662,-0.9351288,-8.937,9.979659,1.3986065,5.995486,-6.005608,3.8755293,0
0.08,5.147085024988403,5.9999997717047,-5.999999992407764,-5.999999845292295,77.53698,11.302155,-36.397194,7.603746,-1.0438312,2.6060276,2.399767,-0.20315208,0.111406706,-0.26761293,-0.9352546,-8.979427,10.129317,1.5370629,5.995331,-6.005977,3.6067486,0
0.09,5.147085024988403,5.9999997717047,-5.999999992407764,-5.999999845292295,77.53698,11.302155,-36.397194,7.603746,-1.1337396,2.7080855,2.4157975,-0.19806454,0.072482094,-0.2912016,-0.93312293,-8.998723,10.28282,1.6676549,5.9952393,-6.0062766,3.3446248,0
