time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m],velocity_y [m],velocity_z [m],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
0.0,6.484613087359009,-5.999999799463366,-5.999999933029986,4.015022632381859,51.1367,5.369742,-16.278713,2.732798,-0.3565825,1.8399144,2.322772,-0.2727708,0.4163314,-0.05168207,-0.86579055,-7.9229074,9.085356,0.40607595,5.8188796,-5.9346166,2.2525158,0
0.01,6.484613087359009,-5.999999799463366,-5.999999933029986,4.015022632381859,51.1367,5.369742,-16.278713,2.732798,-0.43622658,1.9309641,2.3267443,-0.2749737,0.38380533,-0.071033455,-0.8786565,-8.003788,9.124449,0.3882585,4.553774,-5.4143004,2.2914457,0
0.02,6.484613087359009,-5.999999799463366,-5.999999933029986,4.015022632381859,51.1367,5.369742,-16.278713,2.732798,-0.51662344,2.0224037,2.3305416,-0.2741493,0.354468,-0.085741274,-0.8898556,-8.074307,9.163459,0.37150607,3.4246228,-4.990026,2.3297591,0
0.03,6.484613087359009,-5.999999799463366,-5.999999933029986,4.015022632381859,51.1367,5.369742,-16.278713,2.732798,-0.5976865,2.1142328,2.3341799,-0.27082434,0.3278375,-0.09623423,-0.8999532,-8.1371975,9.202205,0.35630754,2.435486,-4.6679716,2.3694315,0
0.04,6.484613087359009,-5.999999799463366,-5.999999933029986,4.015022632381859,51.1367,5.369742,-16.278713,2.732798,-0.67934465,2.2064445,2.3376706,-0.2654336,0.3034198,-0.10291688,-0.9093347,-8.193484,9.23995,0.34196067,1.566342,-4.4303856,2.4102318,0
0.05,9.672123041570162,-5.999999896591009,-5.999999964195761,4.109107768934914,51.1367,5.369742,-16.278713,2.732798,-0.76153636,2.2990263,2.34102,-0.25832433,0.28076735,-0.106146924,-0.91824347,-8.244043,9.276102,0.32799265,0.80015326,-4.2624207,2.4519532,0
0.060000000000000005,9.672123041570162,-5.999999896591009,-5.999999964195761,4.109107768934914,51.1367,5.369742,-16.278713,2.732798,-0.8442649,2.3920016,2.3443336,-0.24971633,0.2593572,-0.10603093,-0.92689425,-8.300753,9.318516,0.33471027,0.04963775,-4.224714,2.5055401,0
0.07,9.672123041570162,-5.999999896591009,-5.999999964195761,4.109107768934914,51.1367,5.369742,-16.278713,2.732798,-0.92753255,2.485386,2.3477137,-0.23977718,0.23871994,-0.102653705,-0.93540466,-8.351953,9.357775,0.34129974,-0.62046635,-4.229507,2.5597794,0
0.08,9.672123041570162,-5.999999896591009,-5.999999964195761,4.109107768934914,51.1367,5.369742,-16.278713,2.732798,-1.011287,2.5791447,2.3511586,-0.22868662,0.21856178,-0.096283756,-0.9437492,-8.398186,9.39338,0.34760603,-1.2210648,-4.2685394,2.6144924,0
0.09,9.672123041570162,-5.999999896591009,-5.999999964195761,4.109107768934914,51.1367,5.369742,-16.278713,2.732798,-1.0954807,2.6732395,2.3546646,-0.21658672,0.19863267,-0.08716094,-0.95186037,-8.439854,9.424921,0.35350078,-1.7614777,-4.334952,2.6695187,0
