time-since-start [s],position_x [m],position_y [m],position_z [m],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],acceleration_x [m/s/s],acceleration_y [m/s/s],acceleration_z [m/s/s],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],euler_x [rad],euler_y [rad],euler_z [rad],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],drone_velocity_x [m/s],drone_velocity_y [m/s],drone_velocity_z [m/s],drone_acceleration_x [m/s/s],drone_acceleration_y [m/s/s],drone_acceleration_z [m/s/s],drone_omega_x [rad],drone_omega_y [rad],drone_omega_z [rad],flipped
0.0,17.933950424194336,-9.85614776611328,1.6080349683761608,-9.325945854187012,-4.781879901885986,-0.4484682977199547,6.4349751472473145,-2.647207498550416,-9.840600967407228,0.1263174185418687,0.4038323439328825,-0.1623301639753788,-0.8914102678510716,0.5623152852058411,0.7463319937335413,-2.634870767593384,2.78012490272522,-0.211125299334526,-0.6231140494346625,7.996663570404053,-3.3250429630279537,-5.922820568084718,0.2523890435695648,6.464588642120361,-3.789203643798828,2.3630917072296143,0.9536632895469666,1.2920753955841064,0
0.0017623901367223,17.916982650756836,-9.864819526672363,1.607218384742738,-9.33257007598877,-4.769707202911377,-0.44910979270935,6.469371318817139,-2.7158677577972417,-9.944540023803713,0.1242608367262442,0.403517776490611,-0.1638809666196086,-0.8915580055677756,0.5639184713363647,0.7461150328265593,-2.638840913772583,2.7820115089416504,-0.2102149724960328,-0.6239321827888495,7.999472141265869,-3.357236623764038,-5.901498794555664,0.2401491850614548,6.535634994506836,-3.834954261779785,2.3645687103271484,0.9553146362304688,1.292460799217224,0
0.0037605762481724,17.900001525878906,-9.873469352722168,1.6064006090164196,-9.339174270629885,-4.75740909576416,-0.4497651755809777,6.422621726989746,-2.7689342498779306,-9.903847694396973,0.1222025372493387,0.4031993659437815,-0.1654318933409807,-0.8917001176729623,0.5655233263969421,0.7459004561053675,-2.642813205718994,2.783899545669556,-0.2093002200126648,-0.6247442960739142,8.002174377441406,-3.3892784118652344,-5.880052089691162,0.2365672141313553,6.611231327056885,-3.8740313053131104,2.3660447597503658,0.9569682478904724,1.2928463220596311,0
0.0057621002197336,17.88300895690918,-9.88209629058838,1.6055816411972057,-9.345738410949709,-4.744990348815918,-0.4504500031471248,6.463466167449951,-2.8294482231140146,-9.991230964660645,0.1201422925274307,0.4028774275245648,-0.1669825870714676,-0.8918365453110575,0.5671291947364807,0.7456892172442835,-2.6467881202697754,2.785491943359375,-0.2085859179496766,-0.6253611445426948,8.004770278930664,-3.4211652278900133,-5.8584632873535165,0.2253292500972748,6.681922912597656,-3.9213445186614986,2.367267608642578,0.958303689956665,1.2932318449020386,0
0.0078210830688512,17.848989486694336,-9.899282455444336,1.6039398908615123,-9.358758926391602,-4.720020771026611,-0.4518228769302362,6.565763473510742,-2.7772622108459486,-9.935001373291016,0.1160164365952153,0.4022225473216406,-0.1700840284163602,-0.8920922778185573,0.5703457593917847,0.7452753225909636,-2.6547446250915527,2.788679838180542,-0.2071498632431031,-0.6265813708305366,8.00966739654541,-3.4847121238708496,-5.814878463745117,0.1537407338619232,6.638021469116211,-3.824851274490357,2.369711637496948,0.9609777331352234,1.2940024137496948,0
0.0097734928131139,17.83196258544922,-9.907841682434082,1.6031171083450326,-9.36521339416504,-4.707469463348389,-0.4525111317634578,6.503954887390138,-2.737743377685548,-9.83910846710205,0.1139510695211186,0.4018895309737292,-0.1716342807424194,-0.8922116522007215,0.571955382823944,0.7450726667987277,-2.658726215362549,2.790274381637573,-0.2064319849014284,-0.6271846890449531,8.011968612670897,-3.5163695812225337,-5.7928829193115225,0.1842093467712402,6.625870227813723,-3.845706224441528,2.370933532714844,0.9623124599456788,1.2943878173828125,0
0.0117678642272984,17.814922332763672,-9.916378021240234,1.6022931337356578,-9.371654510498049,-4.6947903633117685,-0.4532061219215388,6.3401713371276855,-2.7359080314636244,-10.048096656799316,0.1118839061024696,0.4015530391443856,-0.1731844382997024,-0.8923252202196114,0.5735666155815125,0.7448733488665984,-2.662709951400757,2.7916159629821777,-0.2055968195199967,-0.6277205944061286,8.014163017272951,-3.5478649139404297,-5.770786285400393,0.3238569796085357,6.615616798400879,-4.026582717895509,2.3719022274017334,0.9636483788490297,1.2946391105651855,0
0.0137784481048619,17.797870635986328,-9.924890518188477,1.6014678478240982,-9.378071784973145,-4.681986331939697,-0.453915655612945,6.4009222984313965,-2.9019360542297368,-10.185235977172852,0.1098153482003646,0.4012126513075036,-0.1747343279691202,-0.8924331416748351,0.5751788616180421,0.7446764151202605,-2.6666955947875977,2.7929587364196777,-0.2047592252492904,-0.6282512545585639,8.016250610351562,-3.579195976257324,-5.748578071594237,0.2899975180625915,6.778112888336183,-4.090108394622804,2.372870445251465,0.9649854302406312,1.294890522956848,0
0.0157690048217808,17.763731002807614,-9.94184398651123,1.5998163223266613,-9.392410278320312,-4.6555280685424805,-0.4540871381759639,6.513510227203369,-2.9252395629882817,-10.384234428405762,0.1056736561572165,0.4005210905663736,-0.1778326223468489,-0.8926317789744729,0.5784055590629577,0.7442920843707488,-2.674673080444336,2.795649766921997,-0.2030765861272812,-0.6292992234230048,8.020110130310059,-3.6413767337799072,-5.705924034118652,0.1260888427495956,6.8299193382263175,-4.3254075050354,2.374807119369507,0.9676643013954164,1.2953932285308838,0
0.0177416801452672,17.746639251708984,-9.950284004211426,1.5989916324615492,-9.400327682495115,-4.641861438751222,-0.4535508155822749,6.496663570404053,-2.8838968276977552,-10.894822120666504,0.1036005610859519,0.4001699569482704,-0.1793811764737292,-0.8927224220470751,0.5800204873085022,0.7441046873675745,-2.6786646842956543,2.7969982624053955,-0.202229455113411,-0.6298156380653388,8.021885871887207,-3.672231435775757,-5.685481071472168,0.2166788130998611,6.82258415222168,-4.807085514068604,2.375774621963501,0.9690079092979432,1.2956444025039673,0
