t,object-id,object-name,is-collision,is-pass
-1.86,7,gate,0,1
-0.04999999999999871,8,gate,0,1
0.21999999999999664,9,gate,0,1
1.8399999999999617,0,gate,0,1
2.9999999999999387,1,gate,0,1
4.069999999999915,2,gate,0,1
5.809999999999879,3,gate,0,1
6.109999999999872,4,gate,0,1
7.64999999999984,5,gate,0,1
8.299999999999825,0,wall,1,0
8.859999999999811,6,gate,1,0
10.139999999999787,7,gate,0,1
