time-since-start [s],position_x [m],position_y [m],position_z [m],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],acceleration_x [m/s/s],acceleration_y [m/s/s],acceleration_z [m/s/s],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],euler_x [rad],euler_y [rad],euler_z [rad],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],drone_velocity_x [m/s],drone_velocity_y [m/s],drone_velocity_z [m/s],drone_acceleration_x [m/s/s],drone_acceleration_y [m/s/s],drone_acceleration_z [m/s/s],drone_omega_x [rad],drone_omega_y [rad],drone_omega_z [rad],flipped
0.0,18.548474884033205,-10.10147762298584,1.8503116369247448,-11.501442909240724,-2.2934129238128658,-0.9661508202552792,6.454845905303954,-5.066504955291749,-16.502357482910153,-0.0589221071260807,0.4714066021174698,-0.2664818246578129,-0.8386247300783151,0.7579212784767152,0.965036694203512,-2.870604515075684,0.9099964499473572,0.2847780287265779,0.7463818192481992,7.4561357498168945,-5.600976467132568,-7.1817264556884775,1.6598169803619385,8.932595252990723,-12.54315948486328,0.2951436340808868,0.8599709868431091,0.7998896837234497,0
0.002013683319091797,18.52753982543945,-10.105603218078612,1.84855616092682,-11.513871192932127,-2.269170999526977,-0.9655328989028928,6.513049125671388,-5.006022930145265,-16.421833038330078,-0.0598720892731833,0.4709233552947623,-0.2663242264423872,-0.8388789738537087,0.755386471748352,0.964889828358786,-2.8743605613708496,0.9195603728294371,0.2894108593463899,0.7436882853507993,7.461948394775391,-5.599758625030519,-7.188764572143555,1.6060011386871338,8.822468757629395,-12.307868003845217,0.3037804663181305,0.8667153120040894,0.7994697093963623,0
0.0040056705474853516,18.506583786010747,-10.109684944152832,1.8468018770217909,-11.526236534118652,-2.2449121475219727,-0.9648805260658262,6.545197963714599,-4.953062534332276,-16.118751525878903,-0.0608271654721391,0.4704335826322223,-0.2661728489231236,-0.8391330733373491,0.7528575062751772,0.9647277037249964,-2.8781294822692867,0.9294473528862,0.2942903935909272,0.7409685850143429,7.4678635597229,-5.598657608032227,-7.195588111877441,1.5370151996612549,8.794412612915039,-12.121255874633787,0.3126706480979919,0.8737738132476807,0.7990496158599854,0
0.005981922149658203,18.48560485839844,-10.113722801208496,1.8450487852096569,-11.53854751586914,-2.2206296920776367,-0.9641883373260496,6.673452854156492,-4.94555425643921,-16.12584114074707,-0.0617873906547721,0.4699377154944104,-0.2660275946646328,-0.8393867885479964,0.7503349781036376,0.9645512739764612,-2.881910562515259,0.9391475319862368,0.2989880144596101,0.7380399107933042,7.473879337310791,-5.597671508789063,-7.202213764190674,1.4675016403198242,8.766626358032228,-11.935009956359863,0.3215600252151489,0.8805180191993713,0.7984954118728638,0
0.008049249649054957,18.46460304260254,-10.117715835571287,1.843297004699708,-11.550804138183596,-2.1963231563568115,-0.9634562134742732,6.6341843605041495,-5.044429302215577,-16.116540908813473,-0.0627524651774247,0.469435223399192,-0.2658888715963717,-0.8396402843524807,0.7478199005126956,0.9643591086017054,-2.8857030868530287,0.9491044282913208,0.3035975098609925,0.7350747585296629,7.479991912841798,-5.596804141998291,-7.208639144897461,1.4757194519042969,8.834421157836914,-11.991503715515137,0.3307041227817535,0.8872607946395874,0.798075258731842,0
0.010018587112426758,18.40146598815918,-10.129429817199709,1.838050603866578,-11.587334632873535,-2.1231906414031982,-0.960966348648071,6.610692501068113,-4.982359409332276,-16.21585464477539,-0.0656777896037045,0.4678901319327393,-0.2655104125519727,-0.8403984014854007,0.7403193712234497,0.9636939207660123,-2.8971483707427983,0.9780737161636354,0.3175162076950074,0.7262994647026059,7.498894214630128,-5.59488582611084,-7.226848602294923,1.503889799118042,8.772615432739258,-12.03623390197754,0.3573788106441498,0.9071784615516664,0.7965468764305115,0
0.012046098709106445,18.38037643432617,-10.133245468139648,1.836305141448976,-11.599432945251465,-2.098738193511964,-0.960036218166351,6.574690341949463,-5.049959182739259,-16.18313217163086,-0.0666623401877451,0.4673624981122957,-0.2653965548467277,-0.8406504008411674,0.737834632396698,0.9634421507464808,-2.900984287261963,0.9874051213264464,0.3220708072185517,0.7234121561050413,7.5053791999816895,-5.594471454620361,-7.232576847076416,1.4938844442367554,8.83029842376709,-12.10366916656494,0.3660152554512024,0.91360741853714,0.7959927320480347,0
0.014015436172478246,18.35926399230957,-10.137017250061035,1.834561347961427,-11.611492156982422,-2.074246406555176,-0.9590548276901242,6.544041156768798,-4.9956932067871085,-16.260345458984375,-0.0676518923569391,0.4668292430839099,-0.2652887370764757,-0.8409016382684703,0.7353584170341494,0.9631770292865204,-2.9048299789428698,0.9966633319854736,0.3263064026832582,0.7205153107643125,7.511950969696045,-5.594169616699219,-7.238142013549805,1.5299013853073118,8.733539581298826,-12.063276290893556,0.3746504783630371,0.9197205901145936,0.795572817325592,0
0.016034364700317383,18.33813056945801,-10.14074420928955,1.8328194618225109,-11.62352180480957,-2.0497086048126216,-0.9580166935920714,6.695379734039308,-5.103642463684083,-16.193784713745114,-0.0686460224451232,0.4662900661831347,-0.2651870455297613,-0.8411522624736784,0.7328912615776062,0.9628976027118132,-2.908684492111206,1.005583882331848,0.3303241133689881,0.7176475524902342,7.518602848052978,-5.593976020812988,-7.243564128875732,1.413705825805664,8.860589981079102,-11.987266540527346,0.3830310106277466,0.9255168437957764,0.7951531410217285,0
0.018017292022697973,18.316974258422853,-10.144426345825195,1.8310796022415168,-11.63551139831543,-2.0251305103302,-0.956926941871643,6.5156307220458975,-5.07924509048462,-16.455032348632812,-0.0696443815891618,0.4657454544058799,-0.2650906951696641,-0.8414022552547551,0.7304320931434634,0.9626048246966764,-2.9125471115112305,1.0142308473587038,0.3344588279724122,0.7148221135139463,7.525335311889647,-5.59388542175293,-7.248832702636719,1.5340535640716553,8.770819664001465,-12.144997596740724,0.3911572098731994,0.9313109517097472,0.7945992946624756,0
