t,object-id,object-name,is-collision,is-pass
-1.91,7,gate,0,1
-0.11999999999999875,8,gate,0,1
0.19999999999999707,9,gate,0,1
1.8099999999999623,0,gate,0,1
3.0299999999999367,1,gate,0,1
4.0499999999999154,2,gate,0,1
5.829999999999878,3,gate,0,1
6.119999999999871,4,gate,0,1
7.789999999999836,5,gate,0,1
8.92999999999981,6,gate,0,1
10.059999999999787,7,gate,0,1
