t_start,t_end,flight_time,travel_distance,median_path_deviation,iqr_path_deviation,num_gates_passed,num_collisions,filepath
2.109999999999999,2.909999999999982,0.799999999999983,8.885250965983733,1.6545477224461858,0.6519548288124721,1,1,./process/dda_0/mpc2nw_mt-70_st-20_00/trajectory.csv
