time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
0.0,10.268194143669113,5.999999549813319,-5.999999817882816,-2.455250111979488,14.122191,-0.08714887,-1.4079816,-0.43553397,14.639783,-11.364639,2.5943658,-0.2731518,0.32165623,-0.36064142,-0.8317831,-9.3537445,-1.5256376,1.1111474,1.1815052,-0.4159298,-0.28763238,0
0.01,10.268194143669113,5.999999549813319,-5.999999817882816,-2.455250111979488,9.947855,-0.64486814,-2.4434936,-0.25032368,14.546005,-11.379337,2.6053693,-0.2778144,0.3177077,-0.36483994,-0.8299234,-9.401432,-1.4143804,1.0891844,1.5132151,-0.8672824,-0.35645702,0
0.02,10.268194143669113,5.999999549813319,-5.999999817882816,-2.455250111979488,9.947855,-0.64486814,-2.4434936,-0.25032368,14.451767,-11.392934,2.6161425,-0.28405192,0.3115997,-0.36964518,-0.8279992,-9.445717,-1.3051307,1.0651554,1.8324863,-1.2875968,-0.42542085,0
0.03,10.268194143669113,5.999999549813319,-5.999999817882816,-2.455250111979488,9.947855,-0.64486814,-2.4434936,-0.25032368,14.357105,-11.405447,2.6266663,-0.29177612,0.30345204,-0.37501422,-0.8259224,-9.486072,-1.197744,1.0393603,2.1396217,-1.6800714,-0.49437028,0
0.04,10.268194143669113,5.999999549813319,-5.999999817882816,-2.455250111979488,10.257262,-0.5868906,-2.8584151,-0.07285848,14.262061,-11.416894,2.6369245,-0.30089757,0.29336774,-0.38089663,-0.823598,-9.5220375,-1.0921252,1.0120398,2.4349906,-2.0475202,-0.5631696,0
0.05,10.268194143669113,5.999999549813319,-5.999999817882816,-2.455250111979488,10.257262,-0.5868906,-2.8584151,-0.07285848,14.16668,-11.427294,2.6469028,-0.3113257,0.28143585,-0.38723585,-0.8209253,-9.553211,-0.98823035,0.9833806,2.7190092,-2.3924224,-0.63169885,0
0.060000000000000005,10.268194143669113,5.999999549813319,-5.999999817882816,-2.455250111979488,10.257262,-0.5868906,-2.8584151,-0.07285848,14.071014,-11.436665,2.656588,-0.3229684,0.26773447,-0.39397028,-0.8178,-9.5792465,-0.8860677,0.9535203,2.9921231,-2.716966,-0.69985276,0
0.07,10.268194143669113,5.999999549813319,-5.999999817882816,-2.455250111979488,10.257262,-0.5868906,-2.8584151,-0.07285848,13.975115,-11.445023,2.6659694,-0.33573195,0.2523331,-0.40103418,-0.81411505,-9.599844,-0.78569674,0.92255104,3.2547941,-3.0230825,-0.7675387,0
0.08,12.116800660847241,5.999999660844059,-5.999999848858742,-2.6034648773321023,9.65074,-0.41827562,-2.7572877,0.2787889,13.879037,-11.452386,2.6750355,-0.3495208,0.23529495,-0.40835822,-0.8097622,-9.614754,-0.68722653,0.8905242,3.5074914,-3.3124838,-0.83467585,0
0.09,12.116800660847241,5.999999660844059,-5.999999848858742,-2.6034648773321023,9.65074,-0.41827562,-2.7572877,0.2787889,13.782833,-11.458709,2.6838202,-0.36430353,0.21660317,-0.415897,-0.8046089,-9.624977,-0.5778499,0.866198,3.7798796,-3.6159635,-0.91107684,0
0.09999999999999999,12.116800660847241,5.999999660844059,-5.999999848858742,-2.6034648773321023,9.65074,-0.41827562,-2.7572877,0.2787889,13.686561,-11.46395,2.6923556,-0.38003963,0.1962395,-0.42359665,-0.79851466,-9.628292,-0.47101304,0.840685,4.042264,-3.904628,-0.9866343,0
0.10999999999999999,12.116800660847241,5.999999660844059,-5.999999848858742,-2.6034648773321023,9.65074,-0.41827562,-2.7572877,0.2787889,13.590291,-11.468138,2.7006295,-0.3966153,0.17426117,-0.4313706,-0.7913587,-9.624523,-0.367,0.81392825,4.295147,-4.1797266,-1.0612948,0
0.11999999999999998,12.116800660847241,5.999999660844059,-5.999999848858742,-2.6034648773321023,9.65074,-0.41827562,-2.7572877,0.2787889,13.494096,-11.471301,2.7086296,-0.4139128,0.15072607,-0.43912983,-0.7830215,-9.613559,-0.26614293,0.78583616,4.539013,-4.4423733,-1.1350129,0
0.12999999999999998,15.144165619092238,5.422724846688928,-5.999999618736733,-2.5511793497348947,11.394432,-0.369288,-2.840031,0.22033462,13.398046,-11.473472,2.7163427,-0.43180272,0.12570786,-0.44677925,-0.77339,-9.595221,-0.16817066,0.75674284,4.7656517,-4.6848726,-1.2069951,0
0.13999999999999999,15.144165619092238,5.422724846688928,-5.999999618736733,-2.5511793497348947,11.394432,-0.369288,-2.840031,0.22033462,13.302248,-11.47455,2.7238503,-0.45006815,0.0994841,-0.45402107,-0.7625,-9.562521,-0.048018157,0.7447851,4.867751,-4.8902555,-1.2729546,0
0.15,15.144165619092238,5.422724846688928,-5.999999618736733,-2.5511793497348947,11.394432,-0.369288,-2.840031,0.22033462,13.206827,-11.4744425,2.7312374,-0.46850073,0.0723527,-0.46060598,-0.75040925,-9.519856,0.06916262,0.73255855,4.9539485,-5.063593,-1.3356775,0
0.16,14.97444796478132,3.2741870780945477,-4.964172341661225,-1.0088054507443522,11.856554,-0.45786658,-2.3438015,0.2884105,13.111884,-11.473181,2.7384999,-0.48695037,0.04448452,-0.46649525,-0.7370769,-9.467199,0.18258673,0.71982616,5.0267243,-5.209884,-1.3953226,0
0.17,14.97444796478132,3.2741870780945477,-4.964172341661225,-1.0088054507443522,11.856554,-0.45786658,-2.3438015,0.2884105,13.017513,-11.470813,2.7456264,-0.50492823,0.016672112,-0.47125074,-0.72297436,-9.405393,0.29025885,0.70539904,4.7535157,-5.171258,-1.3763561,0
0.18000000000000002,14.97444796478132,3.2741870780945477,-4.964172341661225,-1.0088054507443522,11.856554,-0.45786658,-2.3438015,0.2884105,12.923807,-11.467394,2.752605,-0.5220865,-0.01044335,-0.4745843,-0.7085802,-9.334399,0.39280403,0.690121,4.522905,-5.138703,-1.3583204,0
0.19000000000000003,14.97444796478132,3.2741870780945477,-4.964172341661225,-1.0088054507443522,11.856554,-0.45786658,-2.3438015,0.2884105,12.830853,-11.462976,2.7594259,-0.53848565,-0.03692878,-0.47666472,-0.69387305,-9.254881,0.48967767,0.67392176,4.3282495,-5.111264,-1.3411696,0
0.20000000000000004,13.722961368567772,1.8313576048886357,-3.274066957048394,-0.7432940402031951,11.210909,-0.9159428,-0.8766211,0.3897358,12.738736,-11.457621,2.76608,-0.55417067,-0.06284195,-0.47763202,-0.6788321,-9.167474,0.5803999,0.65672386,4.1639433,-5.0881376,-1.3248605,0
0.21000000000000005,13.722961368567772,1.8313576048886357,-3.274066957048394,-0.7432940402031951,11.210909,-0.9159428,-0.8766211,0.3897358,12.64749,-11.451426,2.7725232,-0.56888086,-0.08747052,-0.47759917,-0.66379386,-9.080745,0.65755117,0.6317792,3.8005114,-4.8048496,-1.2963228,0
0.22000000000000006,13.722961368567772,1.8313576048886357,-3.274066957048394,-0.7432940402031951,11.210909,-0.9159428,-0.8766211,0.3897358,12.55714,-11.4444895,2.778712,-0.5824625,-0.110264525,-0.47671488,-0.64909315,-8.988176,0.72863185,0.6058268,3.4937057,-4.5658035,-1.2691855,0
0.23000000000000007,13.722961368567772,1.8313576048886357,-3.274066957048394,-0.7432940402031951,11.210909,-0.9159428,-0.8766211,0.3897358,12.467743,-11.436873,2.7846365,-0.59508306,-0.13149078,-0.47512513,-0.6346986,-8.890529,0.79367375,0.5788731,3.2347038,-4.3640885,-1.2433798,0
0.24000000000000007,13.722961368567772,1.8313576048886357,-3.274066957048394,-0.7432940402031951,11.199507,-1.492214,0.85912037,0.5459506,12.379345,-11.428637,2.7902863,-0.606876,-0.15137714,-0.4729443,-0.6205724,-8.788461,0.85272753,0.55093235,3.0160577,-4.1938744,-1.2188405,0
0.25000000000000006,13.722961368567772,1.8313576048886357,-3.274066957048394,-0.7432940402031951,11.199507,-1.492214,0.85912037,0.5459506,12.291987,-11.419839,2.795652,-0.61794806,-0.17011741,-0.47026193,-0.60667443,-8.682544,0.9058531,0.5220217,2.83148,-4.050241,-1.1955053,0
0.26000000000000006,13.722961368567772,1.8313576048886357,-3.274066957048394,-0.7432940402031951,11.199507,-1.492214,0.85912037,0.5459506,12.205706,-11.410539,2.8007233,-0.6283845,-0.18787585,-0.46714836,-0.59296536,-8.573278,0.9531133,0.49215788,2.6756628,-3.9290369,-1.173315,0
0.2700000000000001,13.722961368567772,1.8313576048886357,-3.274066957048394,-0.7432940402031951,11.199507,-1.492214,0.85912037,0.5459506,12.120532,-11.400796,2.8054917,-0.63825357,-0.20479132,-0.46365893,-0.5794076,-8.461113,0.9945705,0.46135506,2.5441246,-3.826759,-1.1522138,0
0.2800000000000001,12.622763388832574,0.28085434695139294,-1.3138382693267832,-0.3482937818212909,10.85182,-1.8163476,2.2137084,0.48037148,12.036492,-11.390667,2.8099475,-0.64760995,-0.22098085,-0.45983726,-0.56596667,-8.346446,1.0302844,0.42962414,2.4330828,-3.7404516,-1.1321481,0
0.2900000000000001,12.622763388832574,0.28085434695139294,-1.3138382693267832,-0.3482937818212909,10.85182,-1.8163476,2.2137084,0.48037148,11.953563,-11.380221,2.8140552,-0.65625983,-0.23572446,-0.4558759,-0.55311286,-8.239023,1.0579549,0.3917382,2.097808,-3.3617222,-1.0936842,0
0.3000000000000001,12.622763388832574,0.28085434695139294,-1.3138382693267832,-0.3482937818212909,10.85182,-1.8163476,2.2137084,0.48037148,11.8717165,-11.369525,2.81778,-0.66409576,-0.24847779,-0.45196557,-0.54125994,-8.13007,1.080835,0.35311416,1.8147556,-3.0421104,-1.0571077,0
0.3100000000000001,12.622763388832574,0.28085434695139294,-1.3138382693267832,-0.3482937818212909,10.85182,-1.8163476,2.2137084,0.48037148,11.790965,-11.358621,2.8211155,-0.6712656,-0.25956595,-0.4481263,-0.5302927,-8.0199585,1.0993699,0.31387055,1.5757933,-2.7723868,-1.022326,0
0.3200000000000001,12.102952896176891,-1.838890903513448,0.9746420568292834,0.3656974102362615,11.459735,-2.0990107,3.2743351,0.21866992,11.71132,-11.347551,2.8240557,-0.67788535,-0.2692612,-0.44436592,-0.52010405,-7.9089837,1.1139476,0.2741165,1.3740548,-2.5447626,-0.9892511,0
0.3300000000000001,12.102952896176891,-1.838890903513448,0.9746420568292834,0.3656974102362615,11.459735,-2.0990107,3.2743351,0.21866992,11.632764,-11.336357,2.8265843,-0.68383265,-0.27678326,-0.44085,-0.5112872,-7.8019905,1.1245145,0.23158696,0.87343925,-1.9955518,-0.9227634,0
0.34000000000000014,12.102952896176891,-1.838890903513448,0.9746420568292834,0.3656974102362615,11.459735,-2.0990107,3.2743351,0.21866992,11.555281,-11.325071,2.828687,-0.689039,-0.28154197,-0.43772984,-0.5043326,-7.6946893,1.1323558,0.18891734,0.45079544,-1.5320784,-0.85953826,0
0.35000000000000014,12.102952896176891,-1.838890903513448,0.9746420568292834,0.3656974102362615,11.459735,-2.0990107,3.2743351,0.21866992,11.47887,-11.313717,2.830363,-0.6936452,-0.28399688,-0.43497333,-0.49899858,-7.5873137,1.1381799,0.14635558,0.093984544,-1.1409525,-0.7994155,0
0.36000000000000015,13.139695166050082,-4.050389790391827,3.256841886017112,0.58399604569675,13.288441,-2.6410499,3.9419506,-0.4597161,11.403533,-11.302313,2.831615,-0.6977535,-0.2845287,-0.43253988,-0.49506766,-7.4800367,1.1425916,0.10411449,-0.2072437,-0.81087697,-0.7422431,0
0.37000000000000016,13.139695166050082,-4.050389790391827,3.256841886017112,0.58399604569675,13.288441,-2.6410499,3.9419506,-0.4597161,11.329314,-11.290867,2.8324711,-0.70128226,-0.2823953,-0.43058,-0.49300724,-7.363834,1.1464752,0.067226656,-0.8062643,-0.1762618,-0.67716414,0
0.38000000000000017,13.139695166050082,-4.050389790391827,3.256841886017112,0.58399604569675,13.288441,-2.6410499,3.9419506,-0.4597161,11.256255,-11.279383,2.8329625,-0.7041534,-0.27701813,-0.42920467,-0.4931647,-7.2481084,1.15038,0.031234216,-1.311961,0.35930002,-0.61527866,0
0.3900000000000002,13.139695166050082,-4.050389790391827,3.256841886017112,0.58399604569675,13.288441,-2.6410499,3.9419506,-0.4597161,11.184349,-11.267856,2.8330998,-0.70642245,-0.26890185,-0.42830804,-0.49518734,-7.133075,1.155229,-0.0035519619,-1.7388668,0.8112755,-0.5564299,0
0.4000000000000002,16.267570756887963,-5.781848897105703,5.07538123986184,1.009206420022887,14.7301,-3.2470436,4.0934963,-1.3047162,11.11359,-11.256272,2.8328962,-0.7081161,-0.25846496,-0.4277871,-0.49876332,-7.018937,1.1618042,-0.036892675,-2.0992522,1.1927148,-0.50046885,0
0.4100000000000002,16.267570756887963,-5.781848897105703,5.07538123986184,1.009206420022887,14.7301,-3.2470436,4.0934963,-1.3047162,11.044101,-11.2446,2.8324459,-0.7090763,-0.24522203,-0.42769775,-0.5041338,-6.8790073,1.1729674,-0.052792367,-2.6734393,1.798274,-0.42638862,0
0.4200000000000002,16.267570756887963,-5.781848897105703,5.07538123986184,1.009206420022887,14.7301,-3.2470436,4.0934963,-1.3047162,10.976003,-11.232798,2.8318477,-0.7091233,-0.22879227,-0.42804983,-0.51144,-6.740853,1.1882874,-0.066396825,-3.1581569,2.3093276,-0.35594356,0
0.4300000000000002,16.267570756887963,-5.781848897105703,5.07538123986184,1.009206420022887,14.7301,-3.2470436,4.0934963,-1.3047162,10.909276,-11.220817,2.8311262,-0.7082257,-0.20963879,-0.42868477,-0.52028507,-6.604945,1.2088429,-0.077511676,-3.567339,2.7406323,-0.28895524,0
0.4400000000000002,16.267570756887963,-5.781848897105703,5.07538123986184,1.009206420022887,16.514147,-3.3472507,4.1594763,-0.8306471,10.843895,-11.2086,2.8303065,-0.70634377,-0.18815465,-0.4294596,-0.5303208,-6.471801,1.2355236,-0.086059816,-3.9127502,3.1046383,-0.22525412,0
0.45000000000000023,16.267570756887963,-5.781848897105703,5.07538123986184,1.009206420022887,16.514147,-3.3472507,4.1594763,-0.8306471,10.779829,-11.196082,2.8294137,-0.7034369,-0.16467717,-0.43024823,-0.54124284,-6.3419795,1.2690469,-0.09207013,-4.204324,3.411852,-0.16467878,0
0.46000000000000024,16.267570756887963,-5.781848897105703,5.07538123986184,1.009206420022887,16.514147,-3.3472507,4.1594763,-0.8306471,10.717042,-11.183192,2.828473,-0.6994686,-0.13949873,-0.43094137,-0.5527863,-6.2160788,1.3099726,-0.09566591,-4.4504476,3.6711383,-0.107075885,0
0.47000000000000025,16.267570756887963,-5.781848897105703,5.07538123986184,1.009206420022887,16.514147,-3.3472507,4.1594763,-0.8306471,10.655492,-11.169854,2.8275077,-0.69440836,-0.112874985,-0.43144578,-0.5647213,-6.0947237,1.3587148,-0.09705351,-4.658202,3.8899777,-0.052299596,0
0.48000000000000026,18.74341806401022,-5.99999589926052,5.713772238374522,1.5901725238572992,18.257658,-3.2457316,3.9551644,-0.41186908,10.59513,-11.15599,2.8265383,-0.68823296,-0.08503133,-0.4316828,-0.57684875,-5.978557,1.4155515,-0.09651123,-4.833566,4.074683,-0.0002111923,0
0.49000000000000027,18.74341806401022,-5.99999589926052,5.713772238374522,1.5901725238572992,18.257658,-3.2457316,3.9551644,-0.41186908,10.535986,-11.141466,2.825659,-0.6807777,-0.055990208,-0.43170366,-0.5890994,-5.8514423,1.49056,-0.07913038,-5.01569,4.3300433,0.077829406,0
0.5000000000000002,18.74341806401022,-5.99999589926052,5.713772238374522,1.5901725238572992,18.257658,-3.2457316,3.9551644,-0.41186908,10.478076,-11.126145,2.8249605,-0.67189246,-0.025790548,-0.43153626,-0.6013911,-5.731855,1.5752586,-0.06042247,-5.169422,4.5455775,0.15204051,0
0.5100000000000002,18.74341806401022,-5.99999589926052,5.713772238374522,1.5901725238572992,18.257658,-3.2457316,3.9551644,-0.41186908,10.421321,-11.109929,2.8244534,-0.66158515,0.0053540943,-0.43108967,-0.61354506,-5.620597,1.6696926,-0.040955096,-5.299185,4.7275004,0.22261007,0
0.5200000000000002,19.456359793675546,-5.5668754385379975,4.747596707332398,1.2243890452756623,18.441805,-3.191477,3.7012513,0.087571174,10.365633,-11.092718,2.824142,-0.64986926,0.037251316,-0.43028906,-0.6254064,-5.5184526,1.7737461,-0.021339998,-5.408711,4.881057,0.28971675,0
0.5300000000000002,19.456359793675546,-5.5668754385379975,4.747596707332398,1.2243890452756623,18.441805,-3.191477,3.7012513,0.087571174,10.310936,-11.074399,2.8240473,-0.6369726,0.06939166,-0.42893496,-0.63676137,-5.422646,1.8914394,0.002250827,-5.433518,4.860077,0.33558142,0
0.5400000000000003,19.456359793675546,-5.5668754385379975,4.747596707332398,1.2243890452756623,18.441805,-3.191477,3.7012513,0.087571174,10.257143,-11.054857,2.8241837,-0.62311924,0.101355,-0.42689124,-0.64746654,-5.3376656,2.0182204,0.024749653,-5.454449,4.842376,0.37919545,0
0.5500000000000003,19.456359793675546,-5.5668754385379975,4.747596707332398,1.2243890452756623,18.441805,-3.191477,3.7012513,0.087571174,10.204144,-11.034005,2.824537,-0.60832244,0.13309973,-0.42418674,-0.65749025,-5.2640142,2.153374,0.04559584,-5.472109,4.8274436,0.42066935,0
0.5600000000000003,18.022473459652236,-4.128828535528782,3.117277533794307,1.014936177377364,18.439907,-3.2018013,3.3698106,0.26370725,10.151822,-11.011763,2.825088,-0.5925987,0.16458525,-0.42084748,-0.6668024,-5.2021337,2.2961397,0.06423495,-5.487008,4.8148465,0.4601081,1
0.5700000000000003,18.022473459652236,-4.128828535528782,3.117277533794307,1.014936177377364,18.439907,-3.2018013,3.3698106,0.26370725,10.100047,-10.988096,2.8257823,-0.57645863,0.19490142,-0.41719776,-0.67502177,-5.154916,2.43787,0.074173845,-5.1305346,4.589633,0.45047066,1
0.5800000000000003,18.022473459652236,-4.128828535528782,3.117277533794307,1.014936177377364,18.439907,-3.2018013,3.3698106,0.26370725,10.048687,-10.962986,2.8265612,-0.56041294,0.2233607,-0.41354996,-0.6819261,-5.118854,2.585063,0.0810724,-4.8296676,4.3995194,0.44130614,1
0.5900000000000003,18.022473459652236,-4.128828535528782,3.117277533794307,1.014936177377364,18.439907,-3.2018013,3.3698106,0.26370725,9.997634,-10.936379,2.827392,-0.5444652,0.2502269,-0.40990084,-0.6876953,-5.093508,2.7368066,0.084576964,-4.575732,4.2390366,0.43259132,1
0.6000000000000003,15.364247505690097,-2.4455369598311147,1.1277289656406986,0.7320927049322032,17.953547,-2.6674795,2.3523173,-0.32643464,9.946781,-10.9082365,2.82824,-0.52860737,0.27572206,-0.40624052,-0.6924736,-5.0784664,2.892301,0.084396474,-4.3614078,4.103565,0.42430413,0
0.6100000000000003,15.364247505690097,-2.4455369598311147,1.1277289656406986,0.7320927049322032,17.953547,-2.6674795,2.3523173,-0.32643464,9.896025,-10.8786545,2.8289876,-0.51324207,0.29923236,-0.40231854,-0.69654995,-5.074166,3.0243664,0.064655714,-4.0625367,3.6395273,0.4394074,0
0.6200000000000003,15.364247505690097,-2.4455369598311147,1.1277289656406986,0.7320927049322032,17.953547,-2.6674795,2.3523173,-0.32643464,9.845272,-10.847743,2.8295226,-0.49870843,0.32029608,-0.3979769,-0.7002244,-5.077555,3.1582465,0.041825145,-3.810285,3.2478502,0.45376956,0
0.6300000000000003,15.364247505690097,-2.4455369598311147,1.1277289656406986,0.7320927049322032,17.953547,-2.6674795,2.3523173,-0.32643464,9.794449,-10.815486,2.8298144,-0.48489723,0.33928874,-0.39331824,-0.7036037,-5.08808,3.293329,0.016138114,-3.597382,2.9172492,0.46742696,0
0.6400000000000003,15.364247505690097,-2.4455369598311147,1.1277289656406986,0.7320927049322032,16.499952,-2.5017958,1.6119248,-0.10908964,9.743487,-10.781873,2.8298361,-0.47170532,0.35652605,-0.38841915,-0.7067626,-5.1052556,3.4291177,-0.012186091,-3.4176898,2.6382,0.48041418,0
0.6500000000000004,15.364247505690097,-2.4455369598311147,1.1277289656406986,0.7320927049322032,16.499952,-2.5017958,1.6119248,-0.10908964,9.692323,-10.7469015,2.8295622,-0.4590383,0.372273,-0.3833369,-0.70975274,-5.1286597,3.5652077,-0.042947076,-3.2660291,2.4026637,0.49276412,0
0.6600000000000004,15.364247505690097,-2.4455369598311147,1.1277289656406986,0.7320927049322032,16.499952,-2.5017958,1.6119248,-0.10908964,9.640894,-10.710568,2.8289692,-0.44681126,0.38675207,-0.37811407,-0.7126091,-5.1579237,3.701263,-0.075965315,-3.138027,2.2038553,0.504508,0
0.6700000000000004,15.364247505690097,-2.4455369598311147,1.1277289656406986,0.7320927049322032,16.499952,-2.5017958,1.6119248,-0.10908964,9.589145,-10.672877,2.8280356,-0.43494925,0.40014976,-0.37278226,-0.71535456,-5.1927304,3.8370018,-0.111082375,-3.029993,2.0360472,0.51567566,0
0.6800000000000004,13.571356142468762,-0.9313522073505337,-0.7384940659041539,0.4655247940390525,16.214874,-2.562696,0.446529,0.46612355,9.537021,-10.63383,2.826741,-0.4233866,0.41262266,-0.3673647,-0.7180034,-5.2328005,3.972184,-0.14815997,-2.938813,1.8944057,0.5262953,0
0.6900000000000004,13.571356142468762,-0.9313522073505337,-0.7384940659041539,0.4655247940390525,16.214874,-2.562696,0.446529,0.46612355,9.484498,-10.5935135,2.8250315,-0.41261992,0.42352712,-0.3619909,-0.7206466,-5.272583,4.0909166,-0.19394985,-2.625607,1.4839189,0.5233133,0
0.7000000000000004,13.571356142468762,-0.9313522073505337,-0.7384940659041539,0.4655247940390525,16.214874,-2.562696,0.446529,0.46612355,9.431556,-10.552013,2.8228576,-0.40305942,0.43238136,-0.35678366,-0.72339076,-5.3162594,4.2088323,-0.24100806,-2.3612685,1.1374292,0.5204776,0
0.7100000000000004,13.571356142468762,-0.9313522073505337,-0.7384940659041539,0.4655247940390525,16.214874,-2.562696,0.446529,0.46612355,9.37816,-10.509339,2.820208,-0.39453048,0.43951955,-0.3517427,-0.72625387,-5.363322,4.325836,-0.28898326,-2.1381733,0.8449594,0.5177811,0
0.7200000000000004,12.47755935208302,0.6515037783629575,-2.2085827685638098,0.22596122526587967,14.757368,-1.7753634,-0.23522581,0.27989075,9.324279,-10.465501,2.8170755,-0.38688,0.44521883,-0.34686077,-0.72924,-5.4133453,4.441869,-0.33757117,-1.9498858,0.59808743,0.5152168,0
0.7300000000000004,12.47755935208302,0.6515037783629575,-2.2085827685638098,0.22596122526587967,14.757368,-1.7753634,-0.23522581,0.27989075,9.269906,-10.420552,2.8134356,-0.38048455,0.44904873,-0.34235135,-0.73238075,-5.4616895,4.547634,-0.39044783,-1.544052,0.16053939,0.501023,0
0.7400000000000004,12.47755935208302,0.6515037783629575,-2.2085827685638098,0.22596122526587967,14.757368,-1.7753634,-0.23522581,0.27989075,9.21504,-10.374551,2.8092668,-0.3756409,0.450687,-0.33838806,-0.73570913,-5.511842,4.652524,-0.44325456,-1.2015376,-0.20880131,0.48752564,0
0.7500000000000004,12.47755935208302,0.6515037783629575,-2.2085827685638098,0.22596122526587967,14.757368,-1.7753634,-0.23522581,0.27989075,9.159665,-10.327504,2.8045719,-0.3721139,0.45048565,-0.33490053,-0.7392123,-5.5632668,4.7566075,-0.49562937,-0.9124622,-0.5205666,0.47469062,0
0.7600000000000005,11.88788127678014,1.8172625837853178,-3.4125413399271505,-0.009671766460156371,14.297859,-0.90992093,-0.9941076,0.1817973,9.103771,-10.279421,2.799357,-0.3696999,0.448735,-0.33182228,-0.7428675,-5.615513,4.8599534,-0.5472664,-0.66848725,-0.7837311,0.46248537,0
0.7700000000000005,11.88788127678014,1.8172625837853178,-3.4125413399271505,-0.009671766460156371,14.297859,-0.90992093,-0.9941076,0.1817973,9.047365,-10.230331,2.7936192,-0.36861324,0.44515404,-0.32924852,-0.7466973,-5.6656775,4.957777,-0.6001331,-0.28073025,-1.1935712,0.43931648,0
0.7800000000000005,11.88788127678014,1.8172625837853178,-3.4125413399271505,-0.009671766460156371,14.297859,-0.90992093,-0.9941076,0.1817973,8.990458,-10.180267,2.7873588,-0.36900976,0.43952584,-0.32724664,-0.7507049,-5.715726,5.055051,-0.6517051,0.04652767,-1.5395252,0.41728452,0
0.7900000000000005,11.88788127678014,1.8172625837853178,-3.4125413399271505,-0.009671766460156371,14.297859,-0.90992093,-0.9941076,0.1817973,8.933052,-10.129232,2.7805905,-0.37064588,0.4321546,-0.32571906,-0.75483143,-5.7651653,5.1518555,-0.7016755,0.32272738,-1.8315502,0.39633366,0
0.8000000000000005,11.967791258040931,2.380719287577411,-3.8984420900603833,-0.18684873977633149,14.304332,-0.34386113,-1.2978376,-0.2701179,8.875157,-10.077232,2.7733316,-0.3733123,0.42329288,-0.32457876,-0.7590185,-5.8135695,5.2482443,-0.7497968,0.5558361,-2.078052,0.37641087,0
0.8100000000000005,11.967791258040931,2.380719287577411,-3.8984420900603833,-0.18684873977633149,14.304332,-0.34386113,-1.2978376,-0.2701179,8.816783,-10.024266,2.7656035,-0.3770038,0.4129255,-0.32383794,-0.76320964,-5.86087,5.3448935,-0.79551715,0.84045285,-2.361886,0.34877157,0
0.8200000000000005,11.967791258040931,2.380719287577411,-3.8984420900603833,-0.18684873977633149,14.304332,-0.34386113,-1.2978376,-0.2701179,8.757946,-9.970336,2.7574291,-0.3817014,0.40104598,-0.32349643,-0.7673431,-5.9063206,5.4411774,-0.8389767,1.0806665,-2.601475,0.32248852,0
0.8300000000000005,11.967791258040931,2.380719287577411,-3.8984420900603833,-0.18684873977633149,14.304332,-0.34386113,-1.2978376,-0.2701179,8.698665,-9.915444,2.7488322,-0.38722062,0.38786027,-0.32346568,-0.77135843,-5.9495234,5.5370913,-0.88001746,1.283406,-2.8037145,0.29749522,0
0.8400000000000005,11.967791258040931,2.380719287577411,-3.8984420900603833,-0.18684873977633149,13.796925,-0.51130366,-1.2134145,-0.40563437,8.638964,-9.859595,2.7398376,-0.39340395,0.3735427,-0.3236692,-0.7752011,-5.9901285,5.6326013,-0.9185293,1.4545184,-2.974426,0.2737283,0
