t,object-id,object-name,is-collision,is-pass
-1.93,7,gate,0,1
-0.07999999999999874,8,gate,0,1
0.21999999999999664,9,gate,0,1
2.0399999999999583,0,gate,0,1
3.4699999999999265,1,gate,0,1
4.699999999999903,2,gate,0,1
6.599999999999862,3,gate,0,1
6.939999999999853,4,gate,0,1
8.749999999999817,5,gate,0,1
9.939999999999788,6,gate,0,1
11.099999999999769,7,gate,0,1
12.72999999999973,8,gate,0,1
