t,object-id,object-name,is-collision,is-pass
0.1,9,gate,0,1
2.1833333333333305,0,gate,0,1
3.483333333333326,1,gate,0,1
4.799999999999988,2,gate,0,1
6.433333333333316,3,gate,0,1
6.599999999999982,0,wall,1,0
