time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m],velocity_y [m],velocity_z [m],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
0.0,13.858205881552749,-3.286681331391114,-5.999998793890169,0.9214263943572779,20.999992,5.9999843,5.9987745,-4.28449,0.09937416017055511,0.882591724395752,2.602247476577759,-0.10530589520931244,0.020639725029468536,0.2395123988389969,-0.9649460911750793,-7.661694049835205,9.482780456542969,0.509408712387085,0.0,0.0,0.0,0
0.016666666666666666,13.858205881552749,-3.286681331391114,-5.999998793890169,0.9214263943572779,20.999992,5.9999843,5.9987745,-4.28449,-0.02850445546209812,1.0396913290023804,2.6111996173858643,-0.10363474488258362,0.015471269376575947,0.2428201287984848,-0.9643968939781189,-7.6831793785095215,9.369976043701172,0.5627005696296692,-0.6700478792190552,-1.3376103639602661,0.061039574444293976,0
0.03333333333333333,13.858205881552749,-3.286681331391114,-5.999998793890169,0.9214263943572779,20.999992,5.9999843,5.9987745,-4.28449,-0.15670204162597656,1.194940209388733,2.620934247970581,-0.09884645789861679,0.00108250486664474,0.25237682461738586,-0.9625676870346069,-7.699389457702637,9.259723663330078,0.6039794683456421,-1.2939152717590332,-2.4649569988250732,0.1282886415719986,0
0.05,12.307374153813099,-2.8090099938783055,-5.9999986185905305,0.6627823061957648,21.0,5.7941084,5.995847,-2.852512,-0.2851053476333618,1.3483198881149292,2.63131046295166,-0.09136698395013809,-0.02072347141802311,0.2671193778514862,-0.9590997695922852,-7.707396507263184,9.144686698913574,0.6405704021453857,-1.783956527709961,-3.334703207015991,0.19207477569580078,0
0.06666666666666667,12.307374153813099,-2.8090099938783055,-5.9999986185905305,0.6627823061957648,21.0,5.7941084,5.995847,-2.852512,-0.4135543406009674,1.499833345413208,2.642078399658203,-0.08176601678133011,-0.048170678317546844,0.28510499000549316,-0.9537879824638367,-7.704656600952148,9.035728454589844,0.6507927775382996,-2.035961866378784,-3.9904563426971436,0.22993026673793793,0
0.08333333333333333,12.307374153813099,-2.8090099938783055,-5.9999986185905305,0.6627823061957648,21.0,5.7941084,5.995847,-2.852512,-0.5418606400489807,1.6494693756103516,2.652973175048828,-0.07049578428268433,-0.07985363155603409,0.30484306812286377,-0.9464284777641296,-7.689974784851074,8.919342994689941,0.655497133731842,-2.2259767055511475,-4.484887599945068,0.26474133133888245,0
0.09999999999999999,12.307374153813099,-2.8090099938783055,-5.9999986185905305,0.6627823061957648,21.0,5.7941084,5.995847,-2.852512,-0.6698116660118103,1.7971034049987793,2.663888454437256,-0.05785748362541199,-0.11461096256971359,0.32563209533691406,-0.9367406964302063,-7.661825656890869,8.795557022094727,0.6530364751815796,-2.369255781173706,-4.8576812744140625,0.29675281047821045,0
0.11666666666666665,13.810844770046591,-0.9852622337479021,-5.546892475980406,-0.27518208843902936,20.422575,-5.801132,0.001016736,-1.9516028,-0.7971739768981934,1.9426158666610718,2.6746912002563477,-0.04410167783498764,-0.15152597427368164,0.34692126512527466,-0.924523115158081,-7.619193077087402,8.664862632751465,0.6416766047477722,-2.4772989749908447,-5.138761043548584,0.3261898159980774,0
0.13333333333333333,13.810844770046591,-0.9852622337479021,-5.546892475980406,-0.27518208843902936,20.422575,-5.801132,0.001016736,-1.9516028,-0.9236446022987366,2.0857608318328857,2.6853647232055664,-0.029587943106889725,-0.1896166354417801,0.3664214611053467,-0.9104437828063965,-7.554469585418701,8.51160717010498,0.6371333003044128,-2.110379695892334,-5.23903226852417,0.2778259515762329,0
0.15,13.810844770046591,-0.9852622337479021,-5.546892475980406,-0.27518208843902936,20.422575,-5.801132,0.001016736,-1.9516028,-1.0488946437835693,2.226311683654785,2.6958584785461426,-0.014594006352126598,-0.22817140817642212,0.38262975215911865,-0.8951658010482788,-7.472711563110352,8.353959083557129,0.6199437975883484,-1.8337218761444092,-5.314672946929932,0.2333516627550125,0
0.16666666666666666,11.611776180471646,0.9304490092131744,-0.9402130090955381,-0.6796555212775888,20.762733,-5.281796,-0.44531006,0.36782354,-1.1726411581039429,2.3642144203186035,2.7059555053710938,0.0007781004533171654,-0.26688292622566223,0.396124929189682,-0.8785558938980103,-7.3741068840026855,8.194193840026855,0.589471161365509,-1.6251184940338135,-5.371731758117676,0.19245411455631256,0
0.18333333333333332,11.611776180471646,0.9304490092131744,-0.9402130090955381,-0.6796555212775888,20.762733,-5.281796,-0.44531006,0.36782354,-1.2947574853897095,2.4996633529663086,2.7152695655822754,0.01490473747253418,-0.3012774586677551,0.4055933654308319,-0.8628478050231934,-7.277812480926514,8.059840202331543,0.5265074968338013,-0.9967376589775085,-4.281436443328857,0.12231685221195221,0
0.19999999999999998,11.611776180471646,0.9304490092131744,-0.9402130090955381,-0.6796555212775888,20.762733,-5.281796,-0.44531006,0.36782354,-1.4151746034622192,2.632883310317993,2.72345232963562,0.02668902464210987,-0.3285881280899048,0.41050851345062256,-0.8501781821250916,-7.170650959014893,7.92692232131958,0.4540519416332245,-0.5228310823440552,-3.4594199657440186,0.057820215821266174,0
0.21666666666666665,9.822139930532748,2.4672875257123,4.244147139637003,-1.1204955961590464,20.644722,-3.3959236,-0.46872777,-0.6712102,-1.5337318181991577,2.763906478881836,2.730363607406616,0.03669029101729393,-0.35065919160842896,0.4121263027191162,-0.8401467800140381,-7.0549421310424805,7.796328067779541,0.374227374792099,-0.16543737053871155,-2.839661121368408,-0.0014894329942762852,0
0.2333333333333333,9.822139930532748,2.4672875257123,4.244147139637003,-1.1204955961590464,20.644722,-3.3959236,-0.46872777,-0.6712102,-1.6504095792770386,2.8928894996643066,2.735827684402466,0.043835677206516266,-0.3645128309726715,0.40979626774787903,-0.8350321054458618,-6.946454048156738,7.682868003845215,0.28040793538093567,0.5598793029785156,-1.174737811088562,-0.08415162563323975,0
