time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
4.6399999999999455,11.234056172323315,0.6920600596060287,1.9525510156277381,0.005117022195773599,10.439891,0.5551523,1.7874995,-0.3626083,-21.030428,7.186268,1.4632124,0.4538997,-0.15175942,0.23621969,-0.8456618,-5.834902,-6.110967,-0.87572646,0.6863644,1.4595698,-0.2799423,1
4.649999999999945,11.234056172323315,0.6920600596060287,1.9525510156277381,0.005117022195773599,11.458907,0.5108216,1.7248435,-0.22115976,-21.088533,7.1250205,1.4544048,0.45145002,-0.14427085,0.23651193,-0.8481983,-5.7862186,-6.138651,-0.88572204,0.66591537,1.5107123,-0.28399876,1
4.659999999999945,11.234056172323315,0.6920600596060287,1.9525510156277381,0.005117022195773599,11.458907,0.5108216,1.7248435,-0.22115976,-21.146133,7.0634775,1.4455427,0.44890103,-0.13664497,0.23697701,-0.8506805,-5.734263,-6.170107,-0.8866547,0.64173186,1.5441117,-0.28091523,1
4.669999999999945,11.234056172323315,0.6920600596060287,1.9525510156277381,0.005117022195773599,11.458907,0.5108216,1.7248435,-0.22115976,-21.203222,7.0016146,1.4366734,0.44628093,-0.12892498,0.23759072,-0.8530895,-5.683809,-6.2026687,-0.88716096,0.62131846,1.5723016,-0.27798298,1
4.679999999999945,11.234056172323315,0.6920600596060287,1.9525510156277381,0.005117022195773599,11.458907,0.5108216,1.7248435,-0.22115976,-21.259817,6.93942,1.4278009,0.44359735,-0.12112345,0.23832682,-0.855424,-5.6348753,-6.2363605,-0.88727784,0.60408795,1.5960946,-0.27519467,1
4.689999999999944,13.305333777241826,0.4116498652826605,1.9505591296455849,0.2430040461675689,12.50705,0.47785002,1.5037422,0.08392912,-21.315928,6.8768835,1.4189291,0.44085655,-0.11325119,0.23916312,-0.85768294,-5.587481,-6.2712026,-0.8870413,0.589544,1.6161766,-0.27254313,1
4.699999999999944,13.305333777241826,0.4116498652826605,1.9505591296455849,0.2430040461675689,12.50705,0.47785002,1.5037422,0.08392912,-21.37155,6.813976,1.4101063,0.43811607,-0.105390325,0.2400576,-0.8598365,-5.537447,-6.3104987,-0.87746274,0.572104,1.5986522,-0.25505093,1
4.709999999999944,13.305333777241826,0.4116498652826605,1.9505591296455849,0.2430040461675689,12.50705,0.47785002,1.5037422,0.08392912,-21.42668,6.7506695,1.4013808,0.43542752,-0.09760567,0.24097702,-0.8618616,-5.4891043,-6.351047,-0.86757606,0.55738544,1.5838596,-0.23841707,1
4.719999999999944,13.305333777241826,0.4116498652826605,1.9505591296455849,0.2430040461675689,12.50705,0.47785002,1.5037422,0.08392912,-21.481337,6.686951,1.3927556,0.4327873,-0.08988257,0.24191575,-0.8637663,-5.4424453,-6.3928256,-0.8574183,0.5449639,1.571373,-0.22259945,1
4.729999999999944,15.413877757101847,0.08885567413169948,1.7462565606959566,0.5155273293849078,13.837578,0.16373563,0.93981385,0.33211935,-21.535534,6.6228085,1.3842332,0.430192,-0.08220881,0.24286886,-0.86555785,-5.397464,-6.4358153,-0.8470246,0.53448087,1.5608329,-0.20755799,0
