time-since-start [s],position_x [m],position_y [m],position_z [m],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],acceleration_x [m/s/s],acceleration_y [m/s/s],acceleration_z [m/s/s],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],euler_x [rad],euler_y [rad],euler_z [rad],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],drone_velocity_x [m/s],drone_velocity_y [m/s],drone_velocity_z [m/s],drone_acceleration_x [m/s/s],drone_acceleration_y [m/s/s],drone_acceleration_z [m/s/s],drone_omega_x [rad],drone_omega_y [rad],drone_omega_z [rad],flipped
0.0,18.78295860290528,-10.042865753173828,1.8603085279464733,-11.39062786102295,-5.104471206665039,0.2817624807357794,7.572813987731933,-5.18381690979004,-14.189679145812988,0.0804149767685883,0.4554641591770303,-0.2617261606291203,-0.8471040361483402,0.8563495874404906,0.8176749388324187,-2.5618560314178467,2.098064661026001,-0.9040271639823916,-0.4640747308731082,8.224676132202147,-5.648774147033691,-7.505973815917969,-0.4287482798099518,10.224127769470217,-9.857110023498535,2.1349432468414307,0.2680964171886444,0.8971267342567444,0
0.0019807815551615,18.762225723266603,-10.052103996276855,1.8608188629150404,-11.402953147888184,-5.081284523010254,0.280686259269715,7.675278663635253,-5.3046607971191415,-14.369522094726562,0.0787695814970482,0.4556292450778279,-0.2630307628967927,-0.8467657065744454,0.8587325811386107,0.8185923735248011,-2.5639519691467285,2.108938217163086,-0.9135801792144778,-0.4722860753536227,8.218233108520508,-5.672566890716553,-7.49802303314209,-0.4703051447868347,10.355697631835938,-9.96374225616455,2.151151895523072,0.264762282371521,0.898855984210968,0
0.0039341449737406,18.741469955444337,-10.06130027770996,1.8613271713256847,-11.415270805358888,-5.0579447746276855,0.2795526981353766,7.500721931457517,-5.376722812652589,-14.58306121826172,0.077116675022103,0.4557962167668479,-0.2643454534276637,-0.8464185185041067,0.8611464500427247,0.8195193449603484,-2.5660433769226074,2.1197972297668457,-0.9227458238601683,-0.4803370237350467,8.211708068847656,-5.696470260620117,-7.489962577819824,-0.3566809296607971,10.389878273010254,-10.186519622802734,2.167107343673706,0.2617471814155578,0.9005854725837708,0
0.0059101581573628,18.72069320678711,-10.070453643798828,1.861833214759828,-11.427569389343262,-5.0344557762146,0.2783553004264837,7.677982330322266,-5.403184890747071,-14.475126266479492,0.0754564341292564,0.4559650662872076,-0.2656701282884524,-0.8460623900217978,0.8635912537574771,0.8204558531390589,-2.568129777908325,2.130415678024292,-0.9317471981048584,-0.4883690178394322,8.205104827880861,-5.720478534698486,-7.481781482696532,-0.4542420506477356,10.472138404846191,-10.092395782470703,2.182809352874756,0.2587299942970276,0.9021808505058287,0
0.0079581737518452,18.67907104492188,-10.088632583618164,1.8628385066986093,-11.452024459838867,-4.9875450134277335,0.2758612632751471,7.548915863037107,-5.3418450355529785,-14.354990005493164,0.0721142183800817,0.4563073498097421,-0.2683483058747459,-0.8453238011266413,0.8685697317123414,0.8223565260516571,-2.5722894668579097,2.150685787200928,-0.94915908575058,-0.5038651227951053,8.191731452941895,-5.769252300262451,-7.464844226837157,-0.366556853055954,10.423469543457031,-10.1500825881958,2.212944507598877,0.2527032792568207,0.9052375555038452,0
0.009963035583496,18.6582275390625,-10.097658157348633,1.8633376359939584,-11.46415901184082,-4.9641313552856445,0.274551689624787,7.563556194305419,-5.319176673889161,-14.49069881439209,0.0704331150047867,0.456480113489508,-0.2697012840565877,-0.8449415954239419,0.8711018562316895,0.8233192602740682,-2.574362277984619,2.160684108734131,-0.9574007987976076,-0.5114352703094486,8.184968948364258,-5.794005870819093,-7.456058979034424,-0.3359845876693725,10.38909149169922,-10.187135696411133,2.2276315689086914,0.2500057518482208,0.906698763370514,0
0.0119633674621582,18.637361145019533,-10.106640815734863,1.8638343811035167,-11.47629165649414,-4.940555572509767,0.2731856405735022,7.509315013885495,-5.313690662384034,-14.532441139221191,0.068745077787738,0.4566540492090173,-0.2710631112993603,-0.8445507582813936,0.8736616969108578,0.8242910544024866,-2.5764310359954834,2.170418500900269,-0.9651179313659668,-0.5187965035438541,8.178133010864258,-5.8188300132751465,-7.447176456451416,-0.3054657578468323,10.354256629943848,-10.224325180053713,2.2418081760406494,0.2476227730512619,0.9080258011817932,0
0.0139749050140238,18.616473770141603,-10.115580558776855,1.8643285036087047,-11.488412857055664,-4.916821002960205,0.2717567682266241,7.637709617614745,-5.363163471221925,-14.391535758972168,0.0670506245076682,0.4568288286131253,-0.27243378994508,-0.8441513283749849,0.8762492537498475,0.8252709547625945,-2.5784950256347656,2.1798081398010254,-0.9729889035224916,-0.5260669589042667,8.171224594116211,-5.843721389770508,-7.438190460205077,-0.4024762213230133,10.438620567321776,-10.134182929992676,2.255730628967285,0.2449246048927307,0.909353256225586,0
0.0159630775451802,18.5746322631836,-10.133329391479492,1.8653084039688124,-11.512615203857422,-4.8688740730285645,0.2687071263790137,7.5959992408752415,-5.424043655395509,-14.474987030029297,0.0636429237885943,0.4571805586006813,-0.2751998716471304,-0.8433270692528557,0.8815031051635742,0.8272555510150355,-2.5826096534729004,2.198070526123047,-0.9876649975776672,-0.540198385715485,8.157203674316406,-5.893680095672607,-7.419911384582519,-0.3317151069641113,10.480375289916992,-10.223422050476074,2.2825613021850586,0.2401604354381561,0.9117395877838136,0
0.0179591178894042,18.55367813110352,-10.14213752746582,1.8657939434051527,-11.524603843688965,-4.844705581665039,0.2670363485813147,7.50497007369995,-5.4722657203674325,-14.5679292678833,0.0619313568768987,0.4573562193871261,-0.2765955667613709,-0.8429025377060253,0.8841694593429565,0.8282564322101051,-2.58465838432312,2.205981969833374,-0.9933189749717714,-0.5481235980987552,8.150120735168457,-5.9186973571777335,-7.410506248474121,-0.2417522668838501,10.589826583862305,-10.485419273376465,2.2949607372283936,0.2384071052074432,0.9110552072525024,0
