time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used,gaze_2d_norm_x,gaze_2d_norm_y,gaze_2d_x,gaze_2d_y,gaze_3d_x,gaze_3d_y,gaze_3d_z,angle_rad,angle_deg,high_level_label
0.0,12.67760845526666,5.99999951530004,-5.999999832851811,-0.22362575515570796,13.057783,-0.33920184,-4.8517942,-0.55044454,19.464638,-9.657864,2.5115697,0.10356221,-0.45825136,0.2950539,0.83199984,-10.111176,-3.905545,-0.059494562,1.4002572,-0.27990633,-0.090217054,0,-0.07258259773254394,-0.319837392171224,0.46370870113372803,0.340081303914388,-0.9231504824663299,0.3112618746469539,-0.22563074283759832,0.6938087123015739,39.75231100428655,1
0.01,12.67760845526666,5.99999951530004,-5.999999832851811,-0.22362575515570796,14.387473,0.9656532,-2.9368768,-0.88454854,19.363092,-9.696541,2.5107453,0.12699133,-0.43011007,0.31612253,0.83602935,-10.197174,-3.8287554,-0.10495555,5.9999995,-6.0,-0.22362575,0,-0.07258259773254394,-0.319837392171224,0.46370870113372803,0.340081303914388,-0.9231504824663299,0.3112618746469539,-0.22563074283759832,0.6938087123015739,39.75231100428655,1
0.02,12.67760845526666,5.99999951530004,-5.999999832851811,-0.22362575515570796,14.387473,0.9656532,-2.9368768,-0.88454854,19.260725,-9.734417,2.509481,0.15019175,-0.40119416,0.33662185,0.83855313,-10.27502,-3.7456012,-0.14748049,5.9999995,-6.0,-0.22362575,0,-0.07258259773254394,-0.319837392171224,0.46370870113372803,0.340081303914388,-0.9231504824663299,0.3112618746469539,-0.22563074283759832,0.6938087123015739,39.75231100428655,1
0.03,12.67760845526666,5.99999951530004,-5.999999832851811,-0.22362575515570796,14.387473,0.9656532,-2.9368768,-0.88454854,19.15762,-9.771433,2.5078046,0.17312168,-0.37155572,0.35651493,0.83956677,-10.3441515,-3.656693,-0.18744856,5.9999995,-6.0,-0.22362575,0,-0.07258259773254394,-0.319837392171224,0.46370870113372803,0.340081303914388,-0.9231504824663299,0.3112618746469539,-0.22563074283759832,0.6938087123015739,39.75231100428655,1
0.04,12.67760845526666,5.99999951530004,-5.999999832851811,-0.22362575515570796,12.418149,-1.1781067,-1.269254,-1.1591592,19.05387,-9.807534,2.5057397,0.19573979,-0.3412481,0.37576592,0.8390683,-10.404069,-3.5626826,-0.22525734,5.9999995,-6.0,-0.22362575,0,-0.07258259773254394,-0.319837392171224,0.46370870113372803,0.340081303914388,-0.9231504824663299,0.3112618746469539,-0.22563074283759832,0.6938087123015739,39.75231100428655,1
0.05,12.67760845526666,5.99999951530004,-5.999999832851811,-0.22362575515570796,12.418149,-1.1781067,-1.269254,-1.1591592,18.94957,-9.842672,2.5033054,0.2180054,-0.31032592,0.39434013,0.83705866,-10.454341,-3.4642582,-0.26132002,5.9999995,-6.0,-0.22362575,0,-0.07258259773254394,-0.319837392171224,0.46370870113372803,0.340081303914388,-0.9231504824663299,0.3112618746469539,-0.22563074283759832,0.6938087123015739,39.75231100428655,1
0.060000000000000005,12.67760845526666,5.99999951530004,-5.999999832851811,-0.22362575515570796,12.418149,-1.1781067,-1.269254,-1.1591592,18.844816,-9.876807,2.5005178,0.23987837,-0.27884483,0.41220418,0.8335415,-10.494602,-3.362141,-0.2960623,5.9999995,-6.0,-0.22362575,0,-0.07258259773254394,-0.319837392171224,0.46370870113372803,0.340081303914388,-0.9231504824663299,0.3112618746469539,-0.22563074283759832,0.6938087123015739,39.75231100428655,1
0.07,12.67760845526666,5.99999951530004,-5.999999832851811,-0.22362575515570796,12.418149,-1.1781067,-1.269254,-1.1591592,18.739712,-9.909905,2.4973876,0.26131937,-0.24686156,0.42932582,0.8285232,-10.524562,-3.2570772,-0.32991937,5.9999995,-6.0,-0.22362575,0,-0.14053733825683593,-0.047763214111328126,0.42973133087158205,0.47611839294433594,-0.806275499148131,0.5654060123437634,-0.17388461886825105,0.9116945698458156,52.23625105716028,1
0.08,18.39262306641981,5.51348263839122,-5.99999967511437,-0.7306734820611029,13.539077,-2.294671,0.07925173,-1.5081308,18.63436,-9.94194,2.4939213,0.28228968,-0.21443371,0.4456743,0.8220127,-10.5440035,-3.149835,-0.36333287,5.9999995,-6.0,-0.22362575,0,-0.14053733825683593,-0.047763214111328126,0.42973133087158205,0.47611839294433594,-0.806275499148131,0.5654060123437634,-0.17388461886825105,0.9116945698458156,52.23625105716028,1
0.09,18.39262306641981,5.51348263839122,-5.99999967511437,-0.7306734820611029,13.539077,-2.294671,0.07925173,-1.5081308,18.528843,-9.972652,2.4902675,0.30433205,-0.18344876,0.4587064,0.8144426,-10.556964,-2.9923692,-0.3673698,5.5134826,-5.9999995,-0.7306735,0,-0.14053733825683593,-0.047763214111328126,0.42973133087158205,0.47611839294433594,-0.806275499148131,0.5654060123437634,-0.17388461886825105,0.9116945698458156,52.23625105716028,1
0.09999999999999999,18.39262306641981,5.51348263839122,-5.99999967511437,-0.7306734820611029,13.539077,-2.294671,0.07925173,-1.5081308,18.423271,-10.001786,2.486574,0.32586524,-0.15215689,0.47097108,0.8055098,-10.554954,-2.8343842,-0.37140626,5.5134826,-5.9999995,-0.7306735,0,-0.14053733825683593,-0.047763214111328126,0.42973133087158205,0.47611839294433594,-0.806275499148131,0.5654060123437634,-0.17388461886825105,0.9116945698458156,52.23625105716028,1
0.10999999999999999,18.39262306641981,5.51348263839122,-5.99999967511437,-0.7306734820611029,13.539077,-2.294671,0.07925173,-1.5081308,18.317795,-10.029342,2.4828377,0.34685326,-0.120610446,0.48244777,0.7952294,-10.537985,-2.676984,-0.37597245,5.5134826,-5.9999995,-0.7306735,0,-0.14053733825683593,-0.047763214111328126,0.42973133087158205,0.47611839294433594,-0.806275499148131,0.5654060123437634,-0.17388461886825105,0.9116945698458156,52.23625105716028,1
0.11999999999999998,18.39262306641981,5.51348263839122,-5.99999967511437,-0.7306734820611029,13.539077,-2.294671,0.07925173,-1.5081308,18.212563,-10.055331,2.4790509,0.36726093,-0.08886221,0.4931173,0.7836185,-10.506169,-2.5212693,-0.3815951,5.5134826,-5.9999995,-0.7306735,0,-0.14053733825683593,-0.047763214111328126,0.42973133087158205,0.47611839294433594,-0.806275499148131,0.5654060123437634,-0.17388461886825105,0.9116945698458156,52.23625105716028,1
0.12999999999999998,20.999980995048148,1.2952338856717227,-5.999873421769471,0.6765435481202464,12.8334,-3.9835992,1.6364534,-1.4947488,18.107721,-10.079777,2.4752004,0.38705415,-0.056965306,0.5029618,0.77069664,-10.45972,-2.3683293,-0.3887937,5.5134826,-5.9999995,-0.7306735,0,-0.14053733825683593,-0.047763214111328126,0.42973133087158205,0.47611839294433594,-0.806275499148131,0.5654060123437634,-0.17388461886825105,0.9116945698458156,52.23625105716028,1
0.13999999999999999,20.999980995048148,1.2952338856717227,-5.999873421769471,0.6765435481202464,12.8334,-3.9835992,1.6364534,-1.4947488,18.003454,-10.102607,2.471338,0.39971802,-0.02961408,0.49629557,0.77009034,-10.392473,-2.198681,-0.38304594,1.2952338,-5.9998736,0.67654353,0,0.06724118709564209,-0.03381223678588867,0.5336205935478211,0.4830938816070557,-0.34608798521645856,0.924910555244417,-0.15736445369357244,1.4212305790346997,81.43051389362248,1
0.15,20.999980995048148,1.2952338856717227,-5.999873421769471,0.6765435481202464,12.8334,-3.9835992,1.6364534,-1.4947488,17.899908,-10.123774,2.4675517,0.41200086,-0.00223462,0.48915628,0.7687499,-10.314894,-2.035832,-0.37368152,1.2952338,-5.9998736,0.67654353,0,0.06724118709564209,-0.03381223678588867,0.5336205935478211,0.4830938816070557,-0.34608798521645856,0.924910555244417,-0.15736445369357244,1.4212305790346997,81.43051389362248,1
0.16,20.032289413299953,-1.3059480261511671,-0.8692746448651733,0.3834621277887551,14.176233,-3.988804,2.3785377,-0.8377615,17.79719,-10.143349,2.463875,0.42389095,0.025146972,0.48155066,0.76667666,-10.227233,-1.8803678,-0.36117652,1.2952338,-5.9998736,0.67654353,0,0.06724118709564209,-0.03381223678588867,0.5336205935478211,0.4830938816070557,-0.34608798521645856,0.924910555244417,-0.15736445369357244,1.4212305790346997,81.43051389362248,1
0.17,20.032289413299953,-1.3059480261511671,-0.8692746448651733,0.3834621277887551,14.176233,-3.988804,2.3785377,-0.8377615,17.695364,-10.161435,2.4603117,0.42466438,0.026633784,0.47463825,0.77049947,-10.137925,-1.7373408,-0.3511295,-1.305948,-0.8692746,0.38346213,0,0.06724118709564209,-0.03381223678588867,0.5336205935478211,0.4830938816070557,-0.34608798521645856,0.924910555244417,-0.15736445369357244,1.4212305790346997,81.43051389362248,1
0.18000000000000002,20.032289413299953,-1.3059480261511671,-0.8692746448651733,0.3834621277887551,14.176233,-3.988804,2.3785377,-0.8377615,17.59443,-10.178101,2.4568615,0.42541012,0.02811886,0.46769488,0.774272,-10.0491495,-1.5959861,-0.33847582,-1.305948,-0.8692746,0.38346213,0,0.06724118709564209,-0.03381223678588867,0.5336205935478211,0.4830938816070557,-0.34608798521645856,0.924910555244417,-0.15736445369357244,1.4212305790346997,81.43051389362248,1
0.19000000000000003,20.032289413299953,-1.3059480261511671,-0.8692746448651733,0.3834621277887551,14.176233,-3.988804,2.3785377,-0.8377615,17.494383,-10.19336,2.453551,0.42612812,0.029602101,0.46072102,0.7779941,-9.960919,-1.4563441,-0.32324415,-1.305948,-0.8692746,0.38346213,0,0.06724118709564209,-0.03381223678588867,0.5336205935478211,0.4830938816070557,-0.34608798521645856,0.924910555244417,-0.15736445369357244,1.4212305790346997,81.43051389362248,1
0.20000000000000004,18.861478503856492,-1.5834905668650643,0.7024745026881435,0.2526818206838684,14.453231,-3.7066593,3.8632662,-0.4621409,17.395212,-10.207232,2.4504056,0.4268183,0.03108341,0.4537171,0.78166544,-9.873245,-1.3184547,-0.30546388,-1.305948,-0.8692746,0.38346213,0,0.04457786083221436,0.13787110646565756,0.5222889304161071,0.5689355532328287,-0.39399643634103165,0.9105697392539405,-0.125018231092825,1.2951811958351307,74.20841622605994,1
0.21000000000000005,18.861478503856492,-1.5834905668650643,0.7024745026881435,0.2526818206838684,14.453231,-3.7066593,3.8632662,-0.4621409,17.296886,-10.219773,2.4474154,0.4244669,0.025530707,0.44897085,0.78587615,-9.79206,-1.1895832,-0.292317,-1.5834906,0.7024745,0.25268182,0,0.04457786083221436,0.13787110646565756,0.5222889304161071,0.5689355532328287,-0.39399643634103165,0.9105697392539405,-0.125018231092825,1.2951811958351307,74.20841622605994,1
0.22000000000000006,18.861478503856492,-1.5834905668650643,0.7024745026881435,0.2526818206838684,14.453231,-3.7066593,3.8632662,-0.4621409,17.199358,-10.231024,2.4445648,0.42208296,0.019976048,0.4441902,0.7900266,-9.713642,-1.0604981,-0.27744606,-1.5834906,0.7024745,0.25268182,0,0.04457786083221436,0.13787110646565756,0.5222889304161071,0.5689355532328287,-0.39399643634103165,0.9105697392539405,-0.125018231092825,1.2951811958351307,74.20841622605994,1
0.23000000000000007,18.861478503856492,-1.5834905668650643,0.7024745026881435,0.2526818206838684,14.453231,-3.7066593,3.8632662,-0.4621409,17.102602,-10.240983,2.441872,0.41966668,0.014419857,0.43937552,0.79411656,-9.638012,-0.93124425,-0.26087993,-1.5834906,0.7024745,0.25268182,0,0.04457786083221436,0.13787110646565756,0.5222889304161071,0.5689355532328287,-0.39399643634103165,0.9105697392539405,-0.125018231092825,1.2951811958351307,74.20841622605994,1
0.24000000000000007,18.861478503856492,-1.5834905668650643,0.7024745026881435,0.2526818206838684,14.565184,-2.747606,4.309033,-0.9779866,17.006586,-10.249648,2.439353,0.41721824,0.0088625625,0.4345272,0.7981456,-9.565189,-0.8018664,-0.24264805,-1.5834906,0.7024745,0.25268182,0,0.04457786083221436,0.13787110646565756,0.5222889304161071,0.5689355532328287,-0.39399643634103165,0.9105697392539405,-0.125018231092825,1.2951811958351307,74.20841622605994,1
0.25000000000000006,18.861478503856492,-1.5834905668650643,0.7024745026881435,0.2526818206838684,14.565184,-2.747606,4.309033,-0.9779866,16.911285,-10.25702,2.4370246,0.41473785,0.003304589,0.42964554,0.80211353,-9.495194,-0.67240936,-0.22278036,-1.5834906,0.7024745,0.25268182,0,0.04457786083221436,0.13787110646565756,0.5222889304161071,0.5689355532328287,-0.39399643634103165,0.9105697392539405,-0.125018231092825,1.2951811958351307,74.20841622605994,1
