time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
11.699999999999795,,,,,12.2452545,-0.18054561,-1.1862423,-0.9429287,24.012056,4.001975,0.9799309,0.7448858,0.16741045,0.07701151,-0.64124143,3.8036482,-9.532095,0.83127505,-1.2325841,-0.8265233,-0.41236857,1
11.709999999999795,,,,,12.2452545,-0.18054561,-1.1862423,-0.9429287,24.050035,3.9064422,0.98832434,0.74479204,0.16022234,0.07786144,-0.6430814,3.791876,-9.574302,0.84751797,-1.0685492,-0.88264704,-0.4384033,1
11.719999999999795,,,,,12.2452545,-0.18054561,-1.1862423,-0.9429287,24.0879,3.810493,0.996883,0.74447614,0.1534118,0.078050144,-0.64508194,3.781242,-9.615348,0.8642943,-0.9300942,-0.9300171,-0.4631605,1
11.729999999999794,,,,,10.563926,1.092153,-1.1173189,-1.4210417,24.125664,3.7141395,1.0056119,0.7439652,0.14691797,0.07768056,-0.6472241,3.7715735,-9.655195,0.88157713,-0.8132292,-0.969998,-0.48670286,1
11.739999999999794,,,,,10.563926,1.092153,-1.1173189,-1.4210417,24.163342,3.6174202,1.0144366,0.7431675,0.14108151,0.07653863,-0.6495709,3.7639182,-9.688513,0.8834315,-0.51612294,-0.9930507,-0.53255117,1
11.749999999999794,,,,,10.563926,1.092153,-1.1173189,-1.4210417,24.200943,3.520373,1.0232818,0.74201083,0.13616924,0.07445884,-0.65217805,3.7566893,-9.720776,0.88566315,-0.26534888,-1.0125092,-0.5761497,1
11.759999999999794,,,,,10.563926,1.092153,-1.1173189,-1.4210417,24.238474,3.4230082,1.0321511,0.7405382,0.13203381,0.0715867,-0.6550177,3.749623,-9.751992,0.88823676,-0.0536812,-1.0289319,-0.61760885,1
11.769999999999794,,,,,9.438926,2.2036426,-0.96094483,-1.8266412,24.275936,3.3253367,1.0410477,0.7387829,0.1285507,0.06804505,-0.65806293,3.742498,-9.7821665,0.8911232,0.12497866,-1.0427905,-0.6570335,1
11.779999999999793,,,,,9.438926,2.2036426,-0.96094483,-1.8266412,24.313328,3.227384,1.0499207,0.7366771,0.12598085,0.06369695,-0.6613477,3.735895,-9.808204,0.883509,0.44911194,-1.0301812,-0.7144265,1
11.789999999999793,,,,,9.438926,2.2036426,-0.96094483,-1.8266412,24.350653,3.1291757,1.0587187,0.7341616,0.12452431,0.05843811,-0.6648968,3.728796,-9.8333435,0.87611055,0.7226985,-1.0195361,-0.7690032,1
