time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
2.4699999999999913,,,,,8.471521,1.079672,2.016505,-0.7802451,-2.2950604,4.019228,2.254565,-0.1278394,-0.106528625,0.21839638,-0.96156704,-7.411544,7.570146,-0.4589708,1.2460709,1.2998959,-0.37179777,1
2.479999999999991,,,,,8.471521,1.079672,2.016505,-0.7802451,-2.3691134,4.0947413,2.2498593,-0.13049465,-0.10120332,0.21138898,-0.96335,-7.399204,7.5326867,-0.48209733,1.2201663,1.4116411,-0.3918404,1
2.489999999999991,,,,,8.44367,0.5480593,2.1700883,-0.48133734,-2.4430473,4.1698856,2.2449257,-0.13335304,-0.09537883,0.20440021,-0.9650595,-7.387678,7.496381,-0.5045301,1.1982989,1.5059601,-0.41089952,1
2.4999999999999907,,,,,8.44367,0.5480593,2.1700883,-0.48133734,-2.5168705,4.2446733,2.2397697,-0.13638327,-0.08903662,0.1976228,-0.96665233,-7.377088,7.4613547,-0.52653545,1.0969259,1.6095554,-0.41435593,1
2.5099999999999905,,,,,8.44367,0.5480593,2.1700883,-0.48133734,-2.5905924,4.3191166,2.2343972,-0.13955212,-0.082164764,0.19121008,-0.96809727,-7.367494,7.427464,-0.54789746,1.0113575,1.6969912,-0.41764274,1
2.5199999999999902,,,,,8.44367,0.5480593,2.1700883,-0.48133734,-2.664224,4.3932266,2.228814,-0.14283164,-0.07484338,0.18510148,-0.9693991,-7.358989,7.394677,-0.56865376,0.93913,1.7707881,-0.4207683,1
2.52999999999999,,,,,8.646199,0.15554972,2.5530014,-0.26623207,-2.737776,4.467014,2.223026,-0.1461988,-0.067140505,0.17924592,-0.97056097,-7.3516493,7.3629723,-0.5888418,0.87816334,1.8330737,-0.42374042,1
2.53999999999999,,,,,8.646199,0.15554972,2.5530014,-0.26623207,-2.8112605,4.540486,2.2170482,-0.14964598,-0.058937263,0.17373195,-0.9715705,-7.345402,7.331595,-0.6066183,0.7654933,1.945381,-0.41601145,1
2.5499999999999896,,,,,8.646199,0.15554972,2.5530014,-0.26623207,-2.884689,4.6136494,2.210895,-0.15316002,-0.050141413,0.16862674,-0.9724158,-7.340528,7.30127,-0.6238971,0.6703889,2.040168,-0.40866172,1
2.5599999999999894,,,,,8.646199,0.15554972,2.5530014,-0.26623207,-2.9580762,4.6865144,2.2045715,-0.15671654,-0.040842634,0.16386183,-0.97309846,-7.337131,7.2719646,-0.6407256,0.59011173,2.1201684,-0.40167263,1
2.569999999999989,,,,,8.523531,0.06505094,2.464361,-0.31508556,-3.0314372,4.759092,2.1980817,-0.16029581,-0.031117272,0.1593795,-0.9736194,-7.335298,7.2436543,-0.65715206,0.52235013,2.1876884,-0.39502653,1
2.579999999999989,,,,,8.523531,0.06505094,2.464361,-0.31508556,-3.104788,4.8313932,2.191424,-0.16388331,-0.021060046,0.15517199,-0.97397125,-7.3351026,7.216709,-0.6743897,0.45103988,2.230855,-0.39110377,1
2.5899999999999888,,,,,8.523531,0.06505094,2.464361,-0.31508556,-3.1781452,4.90343,2.184595,-0.16746816,-0.010749951,0.15123115,-0.97414964,-7.3365736,7.1907077,-0.6913324,0.39084893,2.2672863,-0.38737354,1
2.5999999999999885,,,,,8.523531,0.06505094,2.464361,-0.31508556,-3.2515254,4.9752107,2.1775982,-0.17104092,-0.00022607204,0.14751162,-0.9741586,-7.3397527,7.1656313,-0.7080331,0.34004334,2.2980337,-0.38382632,1
