time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used,gaze_2d_norm_x,gaze_2d_norm_y,gaze_2d_x,gaze_2d_y,gaze_3d_x,gaze_3d_y,gaze_3d_z,angle_rad,angle_deg,high_level_label
0.0,13.117691863960669,5.999999756034269,-5.99999993207376,-2.550553984891821,14.387026,-0.5871861,-5.7862096,-0.7676412,18.296375,-10.679857,1.8828505,0.053734723,-0.44976237,0.34603116,0.82163787,-11.884483,-3.7451344,-0.35252514,1.8506398,-0.029950237,-0.37324393,0,-0.08925477981567383,-0.3216473897298177,0.45537261009216307,0.3391763051350911,-0.9466069415167901,0.24258100336469474,-0.21234348372108391,0.5561424326706135,31.8646142001647,1
0.01,13.117691863960669,5.999999756034269,-5.99999993207376,-2.550553984891821,16.03902,1.0529174,-3.9226823,-1.2408694,18.17708,-10.716895,1.8790703,0.08802273,-0.42747992,0.36298734,0.8232577,-11.97356,-3.6613946,-0.40318552,5.9999995,-6.0,-2.550554,0,-0.08925477981567383,-0.3216473897298177,0.45537261009216307,0.3391763051350911,-0.9466069415167901,0.24258100336469474,-0.21234348372108391,0.5561424326706135,31.8646142001647,1
0.02,13.117691863960669,5.999999756034269,-5.99999993207376,-2.550553984891821,16.03902,1.0529174,-3.9226823,-1.2408694,18.056934,-10.75306,1.8747934,0.12213801,-0.40435863,0.37923124,0.8232619,-12.054268,-3.5705898,-0.4519048,5.9999995,-6.0,-2.550554,0,-0.08925477981567383,-0.3216473897298177,0.45537261009216307,0.3391763051350911,-0.9466069415167901,0.24258100336469474,-0.21234348372108391,0.5561424326706135,31.8646142001647,1
0.03,13.117691863960669,5.999999756034269,-5.99999993207376,-2.550553984891821,16.03902,1.0529174,-3.9226823,-1.2408694,17.936026,-10.788285,1.8700385,0.15601362,-0.38044384,0.39473101,0.8216507,-12.125994,-3.4734864,-0.49877992,5.9999995,-6.0,-2.550554,0,-0.08925477981567383,-0.3216473897298177,0.45537261009216307,0.3391763051350911,-0.9466069415167901,0.24258100336469474,-0.21234348372108391,0.5561424326706135,31.8646142001647,1
0.04,13.117691863960669,5.999999756034269,-5.99999993207376,-2.550553984891821,13.808521,-0.48988265,-4.7553844,-1.1028956,17.814445,-10.822512,1.8648237,0.18958308,-0.35578248,0.40945616,0.818427,-12.188197,-3.3709004,-0.54392236,5.9999995,-6.0,-2.550554,0,-0.08925477981567383,-0.3216473897298177,0.45537261009216307,0.3391763051350911,-0.9466069415167901,0.24258100336469474,-0.21234348372108391,0.5561424326706135,31.8646142001647,1
0.05,13.117691863960669,5.999999756034269,-5.99999993207376,-2.550553984891821,13.808521,-0.48988265,-4.7553844,-1.1028956,17.692295,-10.855687,1.8591655,0.22278053,-0.33042297,0.42337784,0.81359744,-12.240412,-3.263691,-0.58745706,5.9999995,-6.0,-2.550554,0,-0.08925477981567383,-0.3216473897298177,0.45537261009216307,0.3391763051350911,-0.9466069415167901,0.24258100336469474,-0.21234348372108391,0.5561424326706135,31.8646142001647,1
0.060000000000000005,13.117691863960669,5.999999756034269,-5.99999993207376,-2.550553984891821,13.808521,-0.48988265,-4.7553844,-1.1028956,17.569674,-10.887772,1.8530796,0.2555408,-0.30441505,0.43646872,0.8071713,-12.282251,-3.152753,-0.6295216,5.9999995,-6.0,-2.550554,0,-0.08925477981567383,-0.3216473897298177,0.45537261009216307,0.3391763051350911,-0.9466069415167901,0.24258100336469474,-0.21234348372108391,0.5561424326706135,31.8646142001647,1
0.07,13.117691863960669,5.999999756034269,-5.99999993207376,-2.550553984891821,13.808521,-0.48988265,-4.7553844,-1.1028956,17.446688,-10.918733,1.8465797,0.2877996,-0.2778098,0.4487031,0.79916126,-12.313407,-3.0390112,-0.6702652,5.9999995,-6.0,-2.550554,0,-0.2550692558288574,-0.3504329427083333,0.3724653720855713,0.3247835286458334,-0.7339397662697122,0.6791113121713465,0.011842515310207191,0.9885856498762973,56.64178542510953,1
0.08,20.459066164296498,5.999999434041586,-5.999999864423064,-0.5869784909731183,16.37459,-0.63900685,-3.372659,-1.0398765,17.323444,-10.948546,1.8396783,0.31949365,-0.2506594,0.46005702,0.789583,-12.333657,-2.9234114,-0.70984733,5.9999995,-6.0,-2.550554,0,-0.2550692558288574,-0.3504329427083333,0.3724653720855713,0.3247835286458334,-0.7339397662697122,0.6791113121713465,0.011842515310207191,0.9885856498762973,56.64178542510953,1
0.09,20.459066164296498,5.999999434041586,-5.999999864423064,-0.5869784909731183,16.37459,-0.63900685,-3.372659,-1.0398765,17.200024,-10.976872,1.8325523,0.34283647,-0.21852031,0.47300407,0.78165174,-12.348015,-2.7417002,-0.7151645,5.9999995,-6.0,-0.5869785,0,-0.2550692558288574,-0.3504329427083333,0.3724653720855713,0.3247835286458334,-0.7339397662697122,0.6791113121713465,0.011842515310207191,0.9885856498762973,56.64178542510953,1
0.09999999999999999,20.459066164296498,5.999999434041586,-5.999999864423064,-0.5869784909731183,16.37459,-0.63900685,-3.372659,-1.0398765,17.076546,-11.00338,1.8253785,0.36555934,-0.18598606,0.48509577,0.7723069,-12.345052,-2.559964,-0.7194725,5.9999995,-6.0,-0.5869785,0,-0.2550692558288574,-0.3504329427083333,0.3724653720855713,0.3247835286458334,-0.7339397662697122,0.6791113121713465,0.011842515310207191,0.9885856498762973,56.64178542510953,1
0.10999999999999999,20.459066164296498,5.999999434041586,-5.999999864423064,-0.5869784909731183,16.37459,-0.63900685,-3.372659,-1.0398765,16.953182,-11.028076,1.8181642,0.38762113,-0.15311548,0.49631023,0.7615655,-12.324796,-2.379557,-0.72335595,5.9999995,-6.0,-0.5869785,0,-0.2550692558288574,-0.3504329427083333,0.3724653720855713,0.3247835286458334,-0.7339397662697122,0.6791113121713465,0.011842515310207191,0.9885856498762973,56.64178542510953,1
0.11999999999999998,20.459066164296498,5.999999434041586,-5.999999864423064,-0.5869784909731183,16.37459,-0.63900685,-3.372659,-1.0398765,16.830109,-11.050981,1.8109107,0.408982,-0.119968,0.5066272,0.74944687,-12.287397,-2.2018237,-0.72740227,5.9999995,-6.0,-0.5869785,0,-0.2550692558288574,-0.3504329427083333,0.3724653720855713,0.3247835286458334,-0.7339397662697122,0.6791113121713465,0.011842515310207191,0.9885856498762973,56.64178542510953,1
0.12999999999999998,20.99999955579547,3.1262418435406234,-5.999999190409708,0.9700835474289845,14.820563,-2.7187095,-0.89118785,-0.49221167,16.707495,-11.072126,1.8036135,0.42960328,-0.086603574,0.516028,0.73597306,-12.233134,-2.0280895,-0.7321979,5.9999995,-6.0,-0.5869785,0,-0.2550692558288574,-0.3504329427083333,0.3724653720855713,0.3247835286458334,-0.7339397662697122,0.6791113121713465,0.011842515310207191,0.9885856498762973,56.64178542510953,1
0.13999999999999999,20.99999955579547,3.1262418435406234,-5.999999190409708,0.9700835474289845,14.820563,-2.7187095,-0.89118785,-0.49221167,16.585508,-11.091539,1.796279,0.44261464,-0.055261742,0.514763,0.7321598,-12.162138,-1.8553599,-0.7343381,3.126242,-5.999999,0.97008353,0,-0.21580371856689454,-0.03267529805501302,0.39209814071655275,0.4836623509724935,-0.4550255462273702,0.8886270957252197,-0.057390217140597,1.248936631916619,71.55879788810627,1
0.15,20.99999955579547,3.1262418435406234,-5.999999190409708,0.9700835474289845,14.820563,-2.7187095,-0.89118785,-0.49221167,16.464294,-11.109258,1.7889344,0.45510915,-0.023855375,0.51289684,0.7274915,-12.078893,-1.689473,-0.7342747,3.126242,-5.999999,0.97008353,0,-0.21580371856689454,-0.03267529805501302,0.39209814071655275,0.4836623509724935,-0.4550255462273702,0.8886270957252197,-0.057390217140597,1.248936631916619,71.55879788810627,1
