time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m],velocity_y [m],velocity_z [m],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
0.0,5.120132267006494,5.999999534430986,-5.99999995554014,-5.999998225986845,71.23738,-1.0551952,-21.358135,1.2925471,-0.3565825,1.8399144,2.322772,-0.2727708,0.4163314,-0.05168207,-0.86579055,-7.9229074,9.085356,0.40607595,0.0,0.0,0.0,0
0.01,5.120132267006494,5.999999534430986,-5.99999995554014,-5.999998225986845,71.23738,-1.0551952,-21.358135,1.2925471,-0.4364442,1.9310571,2.3269339,-0.27314597,0.41635376,-0.05150164,-0.8656723,-8.048935,9.14296,0.42586744,-3.81894e-09,-3.8376626e-09,-0.17266989,0
0.02,5.120132267006494,5.999999534430986,-5.99999995554014,-5.999998225986845,71.23738,-1.0551952,-21.358135,1.2925471,-0.5175505,2.0227685,2.331279,-0.274259,0.41641966,-0.050966173,-0.8653203,-8.171843,9.199136,0.44273913,-7.871515e-08,-1.3359703e-07,-0.34106335,0
0.03,5.120132267006494,5.999999534430986,-5.99999995554014,-5.999998225986845,71.23738,-1.0551952,-21.358135,1.2925471,-0.5998706,2.1150348,2.335779,-0.2760907,0.41652665,-0.050084293,-0.86473763,-8.291704,9.253921,0.4567634,-6.918783e-08,-1.2360903e-07,-0.5052863,0
0.04,5.120132267006494,5.999999534430986,-5.99999995554014,-5.999998225986845,71.23738,-1.0551952,-21.358135,1.2925471,-0.6833744,2.207842,2.340405,-0.27862182,0.41667154,-0.048864327,-0.8639254,-8.408599,9.30735,0.46801072,-1.4007097e-07,-2.485956e-07,-0.665442,0
0.05,4.942864508533761,5.999999783393963,-5.999999979770947,-5.999999305270283,71.23738,-1.0551952,-21.358135,1.2925471,-0.76803267,2.3011773,2.3451297,-0.281833,0.4168504,-0.047314305,-0.86288315,-8.522598,9.359456,0.47654986,-1.3573083e-07,-2.5638224e-07,-0.82163113,0
0.060000000000000005,4.942864508533761,5.999999783393963,-5.999999979770947,-5.999999305270283,71.23738,-1.0551952,-21.358135,1.2925471,-0.85381365,2.3950255,2.3499238,-0.28570306,0.41705856,-0.04544286,-0.8616095,-8.633166,9.409993,0.48187894,-2.1509258e-07,-3.3330332e-07,-0.9731187,0
0.07,4.942864508533761,5.999999783393963,-5.999999979770947,-5.999999305270283,71.23738,-1.0551952,-21.358135,1.2925471,-0.9406866,2.4893727,2.3547585,-0.29021084,0.4172908,-0.04325837,-0.86010164,-8.740995,9.459279,0.48464644,-1.9873303e-07,-3.4129658e-07,-1.1208545,0
0.08,4.942864508533761,5.999999783393963,-5.999999979770947,-5.999999305270283,71.23738,-1.0551952,-21.358135,1.2925471,-1.0286243,2.5842066,2.3596082,-0.29533693,0.4175414,-0.040768106,-0.8583549,-8.846154,9.507344,0.48491582,-1.1737838e-07,-2.7047784e-07,-1.2649314,0
0.09,4.942864508533761,5.999999783393963,-5.999999979770947,-5.999999305270283,71.23738,-1.0551952,-21.358135,1.2925471,-1.1176007,2.6795151,2.3644483,-0.3010618,0.41780433,-0.037979167,-0.8563637,-8.948709,9.554218,0.48274896,-6.798681e-08,-2.184831e-07,-1.40544,0
