time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
22.560000000000727,,,,,9.893492,0.4993709,0.13834476,-0.82719827,13.577175,5.524713,2.4475472,0.9850708,0.1435183,0.05153,0.079875365,10.017716,4.108018,-0.2727633,-0.2963394,-0.29785106,-0.52189153,1
22.57000000000073,,,,,9.893492,0.4993709,0.13834476,-0.82719827,13.677414,5.5656576,2.4448009,0.98551196,0.14234054,0.050521314,0.07713854,10.029915,4.0809317,-0.27649358,-0.17222793,-0.2298669,-0.53687304,1
22.58000000000073,,,,,9.893492,0.4993709,0.13834476,-0.82719827,13.777773,5.606332,2.4420176,0.9858524,0.14169621,0.04987482,0.07434466,10.041855,4.0539823,-0.28015167,-0.06747398,-0.17248037,-0.55111945,1
22.59000000000073,,,,,9.893492,0.4993709,0.13834476,-0.82719827,13.87825,5.646737,2.439198,0.9861082,0.14150257,0.049533848,0.071495034,10.05361,4.02708,-0.28377298,0.020941557,-0.12403915,-0.56466675,1
22.600000000000733,,,,,9.364762,0.53918505,0.18182063,-0.47807586,13.978845,5.6868734,2.4363422,0.98629177,0.14168955,0.049450647,0.06859105,10.065238,4.0001493,-0.28738695,0.09556675,-0.08314866,-0.5775493,1
22.610000000000735,,,,,9.364762,0.53918505,0.18182063,-0.47807586,14.079552,5.7267475,2.433425,0.98640716,0.14221452,0.04959712,0.06567844,10.076174,3.974568,-0.29606733,0.16476443,-0.041852318,-0.5726681,1
22.620000000000736,,,,,9.364762,0.53918505,0.18182063,-0.47807586,14.180368,5.7663646,2.4304206,0.9864574,0.14304087,0.049948078,0.06279994,10.087083,3.9488413,-0.30478606,0.2231681,-0.0069918176,-0.5680264,1
22.630000000000738,,,,,9.364762,0.53918505,0.18182063,-0.47807586,14.281294,5.8057227,2.4273293,0.9864507,0.14412193,0.050470416,0.059952702,10.098003,3.9229212,-0.31356215,0.27246156,0.022436015,-0.5636125,1
22.64000000000074,,,,,9.142377,1.196258,-0.06985319,-0.40935665,14.382328,5.844821,2.4241495,0.9863934,0.1454182,0.051136304,0.057134174,10.108968,3.8967664,-0.32241198,0.3140659,0.04727767,-0.5594152,1
22.65000000000074,,,,,9.142377,1.196258,-0.06985319,-0.40935665,14.483473,5.88366,2.4208703,0.98625714,0.14716162,0.051836446,0.054322224,10.119736,3.8709588,-0.33347002,0.4516365,0.028963141,-0.5520518,1
22.660000000000743,,,,,9.142377,1.196258,-0.06985319,-0.40935665,14.584724,5.922239,2.41748,0.9860176,0.1495337,0.052482,0.051499814,10.130569,3.8447776,-0.34464777,0.5677542,0.0135135595,-0.5450497,1
22.670000000000744,,,,,9.142377,1.196258,-0.06985319,-0.40935665,14.686085,5.960554,2.413977,0.9856849,0.1524356,0.053079132,0.048671637,10.14146,3.8181179,-0.35597828,0.6657645,0.0004806528,-0.53839123,1
22.680000000000746,,,,,9.531709,2.4712045,0.34637666,-0.9947593,14.787554,5.9985995,2.4103596,0.98526704,0.15578371,0.053633247,0.04584152,10.152401,3.790892,-0.3674912,0.74849087,-0.010513747,-0.5320595,1
22.690000000000747,,,,,9.531709,2.4712045,0.34637666,-0.9947593,14.889135,6.036363,2.4066446,0.98468304,0.1599985,0.05434716,0.04293986,10.16386,3.7618196,-0.37554234,1.0171671,0.045035098,-0.5547643,1
22.70000000000075,,,,,9.531709,2.4712045,0.34637666,-0.9947593,14.990831,6.073832,2.4028478,0.98385906,0.16540779,0.05538174,0.03990145,10.175419,3.7318661,-0.38389573,1.2439417,0.09193003,-0.576355,1
22.71000000000075,,,,,9.531709,2.4712045,0.34637666,-0.9947593,15.092644,6.1109967,2.3989656,0.9828084,0.1718211,0.056685075,0.03673549,10.187128,3.7008293,-0.39263782,1.4353493,0.13151993,-0.5968862,1
22.720000000000752,,,,,10.174358,3.1753068,0.49231887,-1.378845,15.194574,6.1478443,2.3949935,0.9815402,0.17907688,0.058213573,0.03345029,10.199028,3.6685417,-0.40184984,1.5969055,0.16494375,-0.61640996,1
22.730000000000754,,,,,10.174358,3.1753068,0.49231887,-1.378845,15.296629,6.1843514,2.3909566,0.98000604,0.1873096,0.060005445,0.03000083,10.211969,3.632582,-0.40565804,1.843082,0.21585451,-0.6538229,1
22.740000000000755,,,,,10.174358,3.1753068,0.49231887,-1.378845,15.398814,6.2204905,2.3868783,0.9781567,0.19661592,0.062089264,0.02634561,10.22519,3.5949285,-0.41016915,2.050866,0.25883323,-0.68939996,1
22.750000000000757,,,,,10.174358,3.1753068,0.49231887,-1.378845,15.501134,6.256243,2.3827507,0.9759959,0.20681779,0.06441849,0.022497118,10.238724,3.555396,-0.4155038,2.2262444,0.2951176,-0.72323126,1
22.76000000000076,,,,,10.752048,3.91406,0.2714944,-1.9161888,15.603591,6.291591,2.378565,0.97352576,0.21776386,0.06695402,0.01846706,10.252591,3.5138347,-0.42177963,2.3742716,0.3257519,-0.7554024,1
22.77000000000076,,,,,10.752048,3.91406,0.2714944,-1.9161888,15.706191,6.3265004,2.3743372,0.97068673,0.22960928,0.06959639,0.014162155,10.267606,3.4676306,-0.42396376,2.6144083,0.31707588,-0.81236255,1
22.78000000000076,,,,,10.752048,3.91406,0.2714944,-1.9161888,15.808944,6.360935,2.3700812,0.96741694,0.24246457,0.07226635,0.0094990395,10.28295,3.4189608,-0.42742875,2.8170953,0.3097613,-0.8665276,1
22.790000000000763,,,,,10.752048,3.91406,0.2714944,-1.9161888,15.911851,6.3948708,2.3657837,0.9637142,0.25614986,0.074960895,0.0045028995,10.298579,3.3676577,-0.4323428,2.988173,0.30359706,-0.9180348,1
22.800000000000765,,,,,12.259284,3.9394875,0.17824364,-2.0386658,16.014915,6.4282794,2.3614292,0.959576,0.2705117,0.07767762,-0.0008025513,10.314441,3.3135953,-0.43887088,3.132571,0.29840454,-0.96701455,1
22.810000000000766,,,,,12.259284,3.9394875,0.17824364,-2.0386658,16.118149,6.4610934,2.3570635,0.9550004,0.2854275,0.0803829,-0.006420522,10.3327265,3.2487035,-0.43458706,3.2584069,0.2794749,-1.0196007,1
