time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
13.449999999999758,,,,,16.626352,-0.34188184,-1.3131572,0.8353076,14.193427,-11.500108,3.4452558,0.48048207,-0.270554,0.25579548,0.7940432,-10.313677,2.9384146,-1.0226789,-1.2436857,-1.1389005,0.068364464,1
13.459999999999757,,,,,16.626352,-0.34188184,-1.3131572,0.8353076,14.090136,-11.470172,3.435141,0.48000807,-0.26867053,0.24848452,0.7972843,-10.344639,3.048427,-1.0000248,-1.1030201,-1.1660968,0.10599858,1
13.469999999999757,,,,,16.626352,-0.34188184,-1.3131572,0.8353076,13.98653,-11.439146,3.4252605,0.47956157,-0.26631373,0.2416625,0.80043447,-10.3765135,3.1564472,-0.9758195,-0.98429173,-1.1890457,0.14178598,1
13.479999999999757,,,,,16.626352,-0.34188184,-1.3131572,0.8353076,13.882603,-11.40705,3.4156299,0.47911754,-0.26355234,0.23525888,0.80351615,-10.409095,3.2625072,-0.9500942,-0.8840796,-1.2084113,0.17581728,1
13.489999999999757,,,,,16.065228,0.5665969,-1.2204537,0.7718527,13.778346,-11.373902,3.4062638,0.47865537,-0.26044446,0.22921327,0.8065466,-10.442205,3.366634,-0.9228771,-0.79949653,-1.2247539,0.20817867,1
13.499999999999757,,,,,16.065228,0.5665969,-1.2204537,0.7718527,13.673762,-11.339741,3.3971558,0.47825107,-0.25689742,0.22378357,0.8094436,-10.474541,3.465412,-0.8984778,-0.58643305,-1.2240652,0.23583832,1
13.509999999999756,,,,,16.065228,0.5665969,-1.2204537,0.7718527,13.568854,-11.304601,3.3882987,0.4779659,-0.25284174,0.21917254,0.8121462,-10.5069475,3.5624595,-0.8727216,-0.40659764,-1.2234817,0.26214072,1
13.519999999999756,,,,,16.065228,0.5665969,-1.2204537,0.7718527,13.463624,-11.268497,3.379706,0.47776446,-0.24835378,0.21525745,0.81469274,-10.539151,3.657892,-0.8456647,-0.25480884,-1.2229879,0.28715244,1
13.529999999999756,,,,,15.605828,0.86822414,-1.4321722,0.70832604,13.358073,-11.231447,3.3713899,0.47761694,-0.24349758,0.21193363,0.81711304,-10.570923,3.7518084,-0.817356,-0.12669212,-1.2225709,0.3109368,1
13.539999999999756,,,,,15.605828,0.86822414,-1.4321722,0.70832604,13.252213,-11.193479,3.363345,0.47755194,-0.23820172,0.20916824,0.81942135,-10.601162,3.8416467,-0.7914862,0.028487083,-1.2552265,0.3304368,1
13.549999999999756,,,,,15.605828,0.86822414,-1.4321722,0.70832604,13.146053,-11.154618,3.3555644,0.47759038,-0.23241197,0.20692977,0.8216269,-10.630551,3.9301589,-0.7644635,0.15946488,-1.282791,0.34897992,1
