time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m],velocity_y [m],velocity_z [m],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
0.0,6.299351319743423,-5.999999874086542,-5.999999942222921,2.834575063727918,51.36442,2.7864194,-19.565592,3.362476,-0.3565825,1.8399144,2.322772,-0.2727708,0.4163314,-0.05168207,-0.86579055,-7.9229074,9.085356,0.40607595,0.0,0.0,0.0,0
0.01,6.299351319743423,-5.999999874086542,-5.999999942222921,2.834575063727918,51.36442,2.7864194,-19.565592,3.362476,-0.4362578,1.9309717,2.3267596,-0.27236727,0.41594094,-0.05103377,-0.86614364,-8.011829,9.125953,0.39117926,-0.25487465,-0.2548992,0.07821243,0
0.02,6.299351319743423,-5.999999874086542,-5.999999942222921,2.834575063727918,51.36442,2.7864194,-19.565592,3.362476,-0.5168122,2.0224292,2.3305895,-0.27117008,0.4147863,-0.04912315,-0.8671828,-8.098742,9.165276,0.37456983,-0.5002343,-0.5003291,0.15529233,0
0.03,6.299351319743423,-5.999999874086542,-5.999999942222921,2.834575063727918,51.36442,2.7864194,-19.565592,3.362476,-0.59822595,2.1142719,2.334246,-0.26919708,0.412889,-0.04599948,-0.86887264,-8.183702,9.20298,0.35647717,-0.7366866,-0.73688614,0.23121673,0
0.04,6.299351319743423,-5.999999874086542,-5.999999942222921,2.834575063727918,51.36442,2.7864194,-19.565592,3.362476,-0.6804797,2.2064822,2.3377147,-0.26646298,0.41026554,-0.041708358,-0.8711717,-8.266757,9.238757,0.33710548,-0.96478623,-0.9651165,0.3059675,0
0.05,7.852649749717426,-5.999999908687105,-5.99999997402646,3.9389993293605885,51.36442,2.7864194,-19.565592,3.362476,-0.76355463,2.2990396,2.3409839,-0.2629797,0.406928,-0.03629219,-0.8740333,-8.347942,9.272331,0.31663418,-1.1850412,-1.1855206,0.37953115,0
0.060000000000000005,7.852649749717426,-5.999999908687105,-5.99999997402646,3.9389993293605885,51.36442,2.7864194,-19.565592,3.362476,-0.8475231,2.3919566,2.3441315,-0.25876644,0.4030578,-0.030161928,-0.877311,-8.445482,9.310614,0.31279925,-1.2856873,-1.2863365,0.49606314,0
0.07,7.852649749717426,-5.999999908687105,-5.99999997402646,3.9389993293605885,51.36442,2.7864194,-19.565592,3.362476,-0.9324585,2.485242,2.3472378,-0.25383142,0.39880937,-0.023664463,-0.88088626,-8.5413265,9.34599,0.30843413,-1.3945328,-1.3953558,0.60901403,0
0.08,7.852649749717426,-5.999999908687105,-5.99999997402646,3.9389993293605885,51.36442,2.7864194,-19.565592,3.362476,-1.0183436,2.578866,2.3502984,-0.24816842,0.39415178,-0.016748102,-0.8847464,-8.635416,9.378333,0.30355632,-1.51042,-1.5114222,0.7185705,0
0.09,7.852649749717426,-5.999999908687105,-5.99999997402646,3.9389993293605885,51.36442,2.7864194,-19.565592,3.362476,-1.1051605,2.6727977,2.3533072,-0.24177192,0.38905543,-0.009368258,-0.88887244,-8.727689,9.407517,0.298184,-1.6323115,-1.6334974,0.8249045,0
0.09999999999999999,7.852649749717426,-5.999999908687105,-5.99999997402646,3.9389993293605885,51.36442,2.7864194,-19.565592,3.362476,-1.1928908,2.7670052,2.35626,-0.23463696,0.38349187,-0.0014868802,-0.8932396,-8.81807,9.433418,0.29233396,-1.7592764,-1.7606506,0.9281749,0
0.10999999999999999,9.70372637254588,-5.999999962381485,-5.999999997830933,3.626304072405129,51.36442,2.7864194,-19.565592,3.362476,-1.2815151,2.8614547,2.359152,-0.22675927,0.37743363,0.0069280155,-0.8978172,-8.906479,9.455915,0.2860195,-1.8904812,-1.8920469,1.0285281,0
0.11999999999999998,9.70372637254588,-5.999999962381485,-5.999999997830933,3.626304072405129,51.36442,2.7864194,-19.565592,3.362476,-1.371046,2.9561188,2.3620133,-0.21805908,0.3706921,0.016176216,-0.90264916,-8.999294,9.476296,0.28610423,-2.1187656,-2.1206424,1.119121,0
0.12999999999999998,9.70372637254588,-5.999999962381485,-5.999999997830933,3.626304072405129,51.36442,2.7864194,-19.565592,3.362476,-1.4614918,3.0509667,2.3648717,-0.20846207,0.36308983,0.026517509,-0.90774757,-9.089471,9.492586,0.28544593,-2.3414078,-2.343587,1.2079487,0
0.13999999999999999,9.70372637254588,-5.999999962381485,-5.999999997830933,3.626304072405129,51.36442,2.7864194,-19.565592,3.362476,-1.5528258,3.145956,2.3677201,-0.19797269,0.35461608,0.03791835,-0.9130257,-9.176884,9.504566,0.28410643,-2.5586138,-2.5610852,1.2950374,0
0.15,9.70372637254588,-5.999999962381485,-5.999999997830933,3.626304072405129,51.36442,2.7864194,-19.565592,3.362476,-1.6450197,3.2410429,2.3705518,-0.18659537,0.34525922,0.050344314,-0.9183916,-9.261387,9.512051,0.28211823,-2.7705777,-2.7733293,1.380414,0
0.16,13.110737451597796,-5.999999989410973,-6.0,3.327311793442101,51.36442,2.7864194,-19.565592,3.362476,-1.7380432,3.3361812,2.3733604,-0.17433512,0.33500707,0.06375968,-0.9237487,-9.342812,9.51489,0.2794843,-2.977481,-2.9805002,1.4641055,0
0.17,13.110737451597796,-5.999999989410973,-6.0,3.327311793442101,51.36442,2.7864194,-19.565592,3.362476,-1.8319329,3.431323,2.3762214,-0.16106796,0.3235884,0.0785,-0.9290774,-9.434475,9.512607,0.2925758,-3.3131194,-3.3166504,1.5434148,0
0.18000000000000002,13.110737451597796,-5.999999989410973,-6.0,3.327311793442101,51.36442,2.7864194,-19.565592,3.362476,-1.9267173,3.526413,2.3792076,-0.1466771,0.3107436,0.09485054,-0.9343056,-9.521676,9.50446,0.3044787,-3.6329546,-3.63695,1.6221011,0
0.19000000000000003,13.110737451597796,-5.999999989410973,-6.0,3.327311793442101,51.36442,2.7864194,-19.565592,3.362476,-2.02235,3.6213913,2.3823066,-0.13118026,0.29647812,0.11269898,-0.9392501,-9.6041,9.4902315,0.3151602,-3.9381642,-3.942582,1.7000796,0
0.20000000000000004,16.46033303794735,-5.9999999971388815,-6.0,2.4362980443329816,51.36442,2.7864194,-19.565592,3.362476,-2.1187816,3.7161963,2.3855062,-0.11459752,0.280798,0.1319333,-0.94372284,-9.681405,9.469781,0.32452255,-4.2298207,-4.234621,1.777277,0
0.21000000000000005,16.46033303794735,-5.9999999971388815,-6.0,2.4362980443329816,51.36442,2.7864194,-19.565592,3.362476,-2.2160516,3.8107326,2.3889267,-0.097054124,0.26369244,0.15247594,-0.9475216,-9.771772,9.436133,0.35979307,-4.505466,-4.5103445,1.8096154,0
0.22000000000000006,16.46033303794735,-5.9999999971388815,-6.0,2.4362980443329816,51.36442,2.7864194,-19.565592,3.362476,-2.3141987,3.9048886,2.3927054,-0.078727715,0.24524441,0.17413415,-0.95043874,-9.856755,9.39364,0.39607075,-4.7381687,-4.7430243,1.840367,0
0.23000000000000007,16.46033303794735,-5.9999999971388815,-6.0,2.4362980443329816,51.36442,2.7864194,-19.565592,3.362476,-2.4131656,3.9985743,2.39685,-0.059715398,0.22559468,0.19664691,-0.95229745,-9.935567,9.342105,0.43294242,-4.9346223,-4.9393787,1.8696096,0
0.24000000000000007,16.46033303794735,-5.9999999971388815,-6.0,2.4362980443329816,51.36442,2.7864194,-19.565592,3.362476,-2.5128863,4.0916996,2.4013643,-0.04010836,0.2048735,0.21978533,-0.952949,-10.007435,9.281495,0.46991664,-5.1004734,-5.1050763,1.8974172,0
0.25000000000000006,20.999998465972883,-5.999999996840012,-6.0,0.12133056000631477,51.36442,2.7864194,-19.565592,3.362476,-2.6132877,4.1841736,2.406247,-0.019992929,0.18320237,0.24334781,-0.95227003,-10.07161,9.211915,0.5064384,-5.240491,-5.244902,1.9238602,0
0.26000000000000006,20.999998465972883,-5.999999996840012,-6.0,0.12133056000631477,51.36442,2.7864194,-19.565592,3.362476,-2.7143683,4.2758017,2.4116743,0.00027628662,0.1606246,0.2672078,-0.9501573,-10.142773,9.112014,0.57873905,-5.359097,-5.3624988,1.8354096,0
0.2700000000000001,20.999998465972883,-5.999999996840012,-6.0,0.12133056000631477,51.36442,2.7864194,-19.565592,3.362476,-2.8161037,4.3663774,2.4178143,0.020367282,0.137174,0.29124922,-0.9465419,-10.202389,9.001448,0.648868,-5.459226,-5.4617367,1.7512993,0
0.2800000000000001,20.999998465972883,-5.999999996840012,-6.0,0.12133056000631477,51.36442,2.7864194,-19.565592,3.362476,-2.9183738,4.4557967,2.4246411,0.040234156,0.1129482,0.31531736,-0.941381,-10.249712,8.880823,0.71596265,-5.5437527,-5.545486,1.6713163,0
0.2900000000000001,20.999998465972883,-5.999999996840012,-6.0,0.12133056000631477,51.36442,2.7864194,-19.565592,3.362476,-3.0210533,4.543962,2.4321198,0.05983454,0.08804025,0.33927372,-0.934645,-10.284098,8.750871,0.77913505,-5.6151056,-5.6161666,1.595258,0
0.3000000000000001,20.999999993555022,-5.999999931216262,-5.999999857006917,1.1947277959211164,51.36442,2.7864194,-19.565592,3.362476,-3.1240094,4.630785,2.440207,0.07912931,0.06253905,0.36299384,-0.9263164,-10.305002,8.612436,0.837486,-5.6753354,-5.6758204,1.5229319,0
0.3100000000000001,20.999999993555022,-5.999999931216262,-5.999999857006917,1.1947277959211164,51.36442,2.7864194,-19.565592,3.362476,-3.2271054,4.716185,2.4488502,0.09820487,0.036578562,0.3863577,-0.9163759,-10.311996,8.466462,0.8901186,-5.7259765,-5.726366,1.5068268,0
0.3200000000000001,20.999999993555022,-5.999999931216262,-5.999999857006917,1.1947277959211164,51.36442,2.7864194,-19.565592,3.362476,-3.3302004,4.8000917,2.4579868,0.11714022,0.010290042,0.40926003,-0.9048081,-10.304766,8.313981,0.9361525,-5.768726,-5.7690234,1.491512,0
0.3300000000000001,20.999999993555022,-5.999999931216262,-5.999999857006917,1.1947277959211164,51.36442,2.7864194,-19.565592,3.362476,-3.4331512,4.8824463,2.4675474,0.13588889,-0.016247086,0.4316146,-0.8916155,-10.283112,8.156104,0.97473794,-5.804813,-5.805024,1.4769486,0
0.34000000000000014,20.999999993555022,-5.999999931216262,-5.999999857006917,1.1947277959211164,51.36442,2.7864194,-19.565592,3.362476,-3.535813,4.9631996,2.4774532,0.15440668,-0.042956635,0.45334312,-0.8768081,-10.246951,7.994008,1.005066,-5.8352757,-5.8354077,1.4631,0
0.35000000000000014,21.0,-5.999999854085698,-3.94350222030058,3.6563611553606563,51.36442,2.7864194,-19.565592,3.362476,-3.638041,5.042316,2.4876175,0.17265148,-0.06976541,0.4743742,-0.8604026,-10.1963215,7.828921,1.0263778,-5.8609905,-5.86105,1.4499308,0
0.36000000000000015,21.0,-5.999999854085698,-3.94350222030058,3.6563611553606563,51.36442,2.7864194,-19.565592,3.362476,-3.7396908,5.119772,2.497947,0.19045061,-0.095755324,0.49482012,-0.84244394,-10.131449,7.6620812,1.037971,-5.8825574,-5.562445,1.558201,0
0.37000000000000016,21.0,-5.999999854085698,-3.94350222030058,3.6563611553606563,51.36442,2.7864194,-19.565592,3.362476,-3.8406236,5.1955557,2.5083413,0.20768262,-0.12018286,0.51481956,-0.82303345,-10.053052,7.494562,1.0392128,-5.900771,-5.310386,1.6611583,0
0.38000000000000017,21.0,-5.999999854085698,-3.94350222030058,3.6563611553606563,51.36442,2.7864194,-19.565592,3.362476,-3.9407084,5.269665,2.5186942,0.2243801,-0.14321719,0.5343415,-0.8022598,-9.961978,7.3273573,1.0295799,-5.9161496,-5.0976157,1.7590635,0
0.3900000000000002,21.0,-5.999999854085698,-3.94350222030058,3.6563611553606563,51.36442,2.7864194,-19.565592,3.362476,-4.0398226,5.3421073,2.5288944,0.24056867,-0.1649974,0.55335134,-0.78019494,-9.859042,7.161444,1.0086564,-5.9291325,-4.918007,1.8521644,0
0.4000000000000002,20.99999987234951,-4.343826329475094,-3.068738777958838,5.999998858059132,51.36442,2.7864194,-19.565592,3.362476,-4.137851,5.4129014,2.5388277,0.2562674,-0.18563698,0.5718123,-0.7568989,-9.745037,6.9977884,0.9761247,-5.9400916,-4.76639,1.940697,0
0.4100000000000002,20.99999987234951,-4.343826329475094,-3.068738777958838,5.999998858059132,51.36442,2.7864194,-19.565592,3.362476,-4.2346506,5.482025,2.5483935,0.2717428,-0.20498984,0.5895009,-0.73254555,-9.613476,6.827948,0.93495005,-5.8184447,-4.629885,2.1284454,0
0.4200000000000002,20.99999987234951,-4.343826329475094,-3.068738777958838,5.999998858059132,51.36442,2.7864194,-19.565592,3.362476,-4.330094,5.5494847,2.5574818,0.28719795,-0.2227886,0.60621697,-0.70737743,-9.474055,6.6650724,0.8806693,-5.680176,-4.4789267,2.3101683,0
0.4300000000000002,20.99999987234951,-4.343826329475094,-3.068738777958838,5.999998858059132,51.36442,2.7864194,-19.565592,3.362476,-4.424109,5.615354,2.5659642,0.30255723,-0.23895907,0.62197006,-0.68154985,-9.327964,6.509955,0.8139229,-5.5275297,-4.3154206,2.486193,0
0.4400000000000002,20.99999987234951,-4.343826329475094,-3.068738777958838,5.999998858059132,51.36442,2.7864194,-19.565592,3.362476,-4.516634,5.6797132,2.5737197,0.31775287,-0.253444,0.636784,-0.6552134,-9.176347,6.363226,0.73546076,-5.362512,-4.141091,2.65682,0
0.45000000000000023,19.340828773225667,-0.8295584302029201,-3.5950413324180857,5.987447103711129,51.36442,2.7864194,-19.565592,3.362476,-4.6076164,5.742646,2.5806363,0.33273312,-0.2662291,0.650702,-0.6284878,-9.019128,6.224341,0.64616525,-5.2035117,-3.9741406,2.8208709,0
0.46000000000000024,19.340828773225667,-0.8295584302029201,-3.5950413324180857,5.987447103711129,51.36442,2.7864194,-19.565592,3.362476,-4.697018,5.804243,2.586609,0.34810212,-0.27737674,0.66293937,-0.6019948,-8.860812,6.096655,0.5469117,-4.6247478,-4.0182147,2.9669402,0
0.47000000000000025,19.340828773225667,-0.8295584302029201,-3.5950413324180857,5.987447103711129,51.36442,2.7864194,-19.565592,3.362476,-4.784825,5.8646126,2.5915465,0.36433125,-0.28681678,0.67290676,-0.5763634,-8.700329,5.9788823,0.43938324,-4.093474,-4.012524,3.109674,0
0.48000000000000026,19.340828773225667,-0.8295584302029201,-3.5950413324180857,5.987447103711129,51.36442,2.7864194,-19.565592,3.362476,-4.8710194,5.923855,2.5953743,0.38121977,-0.2944707,0.6809382,-0.55161685,-8.5383215,5.8711348,0.32525727,-3.6028216,-3.965372,3.249188,0
0.49000000000000027,19.340828773225667,-0.8295584302029201,-3.5950413324180857,5.987447103711129,51.36442,2.7864194,-19.565592,3.362476,-4.9555817,5.9820657,2.5980332,0.3986031,-0.300328,0.6873276,-0.5277299,-8.373529,5.7722077,0.20580325,-3.1701136,-3.906984,3.3835552,0
0.5000000000000002,15.426860005976927,4.866530694682576,-3.6245140614491946,0.676453612636257,51.36442,2.7864194,-19.565592,3.362476,-5.0384765,6.0393257,2.5994754,0.41637823,-0.3045244,0.692336,-0.5045438,-8.204846,5.6811776,0.082032576,-2.8048916,-3.857768,3.5113287,0
0.5100000000000002,15.426860005976927,4.866530694682576,-3.6245140614491946,0.676453612636257,51.36442,2.7864194,-19.565592,3.362476,-5.119739,6.095751,2.599675,0.43425858,-0.30663234,0.6954342,-0.48349455,-8.047614,5.605202,-0.04239801,-1.8417895,-3.5866857,3.3930209,0
0.5200000000000002,15.426860005976927,4.866530694682576,-3.6245140614491946,0.676453612636257,51.36442,2.7864194,-19.565592,3.362476,-5.1994305,6.151457,2.5986247,0.45213783,-0.30641088,0.6961747,-0.46585858,-7.8907676,5.537186,-0.16761583,-0.992118,-3.3948197,3.277251,0
0.5300000000000002,15.426860005976927,4.866530694682576,-3.6245140614491946,0.676453612636257,51.36442,2.7864194,-19.565592,3.362476,-5.277557,6.206518,2.5963252,0.47016203,-0.30423218,0.69482154,-0.45123515,-7.734704,5.476142,-0.29206067,-0.23871501,-3.269269,3.1639378,0
0.5400000000000003,15.426860005976927,4.866530694682576,-3.6245140614491946,0.676453612636257,51.36442,2.7864194,-19.565592,3.362476,-5.3541284,6.2609997,2.5927904,0.48843247,-0.30039304,0.6915558,-0.4392585,-7.5797215,5.421174,-0.41444525,0.43287253,-3.1991153,3.0530071,0
0.5500000000000003,12.469343574182181,5.504277778837369,-3.0102053114134613,0.15228931456760053,51.36442,2.7864194,-19.565592,3.362476,-5.4291563,6.314959,2.5880466,0.5070138,-0.2951301,0.6864972,-0.42960036,-7.426069,5.3714867,-0.5337035,1.0348215,-3.1751227,2.9443917,0
0.5600000000000003,12.469343574182181,5.504277778837369,-3.0102053114134613,0.15228931456760053,51.36442,2.7864194,-19.565592,3.362476,-5.502726,6.368466,2.582138,0.5254555,-0.28845364,0.6801018,-0.4220808,-7.288082,5.33053,-0.6473854,1.5221095,-2.9395416,2.8260872,0
0.5700000000000003,12.469343574182181,5.504277778837369,-3.0102053114134613,0.15228931456760053,51.36442,2.7864194,-19.565592,3.362476,-5.574921,6.42158,2.5751128,0.54336894,-0.2803951,0.6727805,-0.41652715,-7.151113,5.292758,-0.7570222,1.9567752,-2.7640831,2.7115128,0
0.5800000000000003,12.469343574182181,5.504277778837369,-3.0102053114134613,0.15228931456760053,51.36442,2.7864194,-19.565592,3.362476,-5.645753,6.47433,2.5670128,0.5608664,-0.2711539,0.66453004,-0.41267902,-7.0155115,5.2575164,-0.8622344,2.3473566,-2.6397047,2.600453,0
0.5900000000000003,12.469343574182181,5.504277778837369,-3.0102053114134613,0.15228931456760053,51.36442,2.7864194,-19.565592,3.362476,-5.715237,6.5267377,2.5578842,0.5780321,-0.26089314,0.65532994,-0.4103122,-6.8816037,5.224253,-0.96272343,2.700963,-2.5586758,2.4927115,0
0.6000000000000003,11.67695435356163,5.9999995320375294,-2.803332715360047,-0.9643323672324592,51.36442,2.7864194,-19.565592,3.362476,-5.783392,6.57882,2.5477753,0.59492624,-0.24974628,0.6451487,-0.40923405,-6.7497025,5.192501,-1.0582578,3.0235102,-2.5143874,2.3881109,0
0.6100000000000003,11.67695435356163,5.9999995320375294,-2.803332715360047,-0.9643323672324592,51.36442,2.7864194,-19.565592,3.362476,-5.8501797,6.630577,2.5367396,0.6111776,-0.23781115,0.6343245,-0.40931645,-6.6085234,5.1591125,-1.1480073,3.228165,-2.3004327,2.2501874,0
0.6200000000000003,11.67695435356163,5.9999995320375294,-2.803332715360047,-0.9643323672324592,51.36442,2.7864194,-19.565592,3.362476,-5.9155746,6.6820054,2.5248334,0.62642866,-0.2252074,0.62322867,-0.4104322,-6.4709787,5.1266394,-1.2323421,3.4012244,-2.1201465,2.1159444,0
0.6300000000000003,11.67695435356163,5.9999995320375294,-2.803332715360047,-0.9643323672324592,51.36442,2.7864194,-19.565592,3.362476,-5.9796076,6.7331104,2.512111,0.6407801,-0.21205202,0.6118182,-0.4124477,-6.335995,5.094335,-1.3113062,3.563096,-1.9837158,1.9865348,0
0.6400000000000003,11.67695435356163,5.9999995320375294,-2.803332715360047,-0.9643323672324592,51.36442,2.7864194,-19.565592,3.362476,-6.042304,6.7838917,2.4986253,0.6543522,-0.19842947,0.6000026,-0.41526577,-6.203767,5.0618386,-1.3850162,3.71834,-1.8871237,1.861819,0
0.6500000000000004,13.864123285690823,5.999999714499918,-5.99999789375136,-0.653303573040424,51.36442,2.7864194,-19.565592,3.362476,-6.1036935,6.834346,2.4844284,0.66724277,-0.18440746,0.58769333,-0.41880473,-6.0746546,5.0289016,-1.453611,3.868768,-1.8249497,1.7414955,0
0.6600000000000004,13.864123285690823,5.999999714499918,-5.99999789375136,-0.653303573040424,51.36442,2.7864194,-19.565592,3.362476,-6.1636972,6.884438,2.4696002,0.68024653,-0.17056397,0.5740099,-0.4227116,-5.926903,4.989505,-1.5111253,3.9979677,-2.2726305,1.6422056,0
0.6700000000000004,13.864123285690823,5.999999714499918,-5.99999789375136,-0.653303573040424,51.36442,2.7864194,-19.565592,3.362476,-6.2222505,6.9341354,2.4542255,0.69398946,-0.15734306,0.55814403,-0.4267282,-5.7846823,4.95003,-1.5629286,4.14358,-2.6871414,1.5445111,0
0.6800000000000004,13.864123285690823,5.999999714499918,-5.99999789375136,-0.653303573040424,51.36442,2.7864194,-19.565592,3.362476,-6.279411,6.9834394,2.438362,0.7082955,-0.14461133,0.5401166,-0.43090478,-5.648216,4.910831,-1.6088526,4.3020205,-3.0726252,1.4484261,0
0.6900000000000004,13.864123285690823,5.999999714499918,-5.99999789375136,-0.653303573040424,51.36442,2.7864194,-19.565592,3.362476,-6.335236,7.0323544,2.422069,0.72298795,-0.1322513,0.5199432,-0.4352666,-5.5177846,4.872206,-1.6487936,4.4703164,-3.4326303,1.3539597,0
0.7000000000000004,16.046014487037834,5.999999937803376,-5.999999891855569,-0.2305097942763194,51.36442,2.7864194,-19.565592,3.362476,-6.389788,7.080887,2.405407,0.73788863,-0.12015977,0.49763677,-0.4398176,-5.3937182,4.8344097,-1.6827184,4.646004,-3.770199,1.261116,0
0.7100000000000004,16.046014487037834,5.999999937803376,-5.999999891855569,-0.2305097942763194,51.36442,2.7864194,-19.565592,3.362476,-6.443056,7.1290226,2.3884804,0.75289124,-0.10819674,0.47310567,-0.44454366,-5.2607493,4.792765,-1.7012888,4.8572493,-4.1179934,1.1879215,0
0.7200000000000004,16.046014487037834,5.999999937803376,-5.999999891855569,-0.2305097942763194,51.36442,2.7864194,-19.565592,3.362476,-6.495021,7.1767445,2.3714108,0.7678092,-0.096269384,0.44640514,-0.44935897,-5.1331387,4.751654,-1.7112731,5.035488,-4.4115815,1.1183188,0
0.7300000000000004,16.046014487037834,5.999999937803376,-5.999999891855569,-0.2305097942763194,51.36442,2.7864194,-19.565592,3.362476,-6.54574,7.224059,2.3542848,0.78237385,-0.08436062,0.41775432,-0.45415366,-5.0117044,4.711337,-1.7125926,5.185883,-4.659408,1.0521314,0
0.7400000000000004,16.046014487037834,5.999999937803376,-5.999999891855569,-0.2305097942763194,51.36442,2.7864194,-19.565592,3.362476,-6.5952797,7.270975,2.3371885,0.7963559,-0.07245885,0.38735268,-0.45882967,-4.897276,4.6720586,-1.7053328,5.3127885,-4.868603,0.9891919,0
0.7500000000000004,19.677786800523005,5.9999999831621835,-5.999999980676041,-0.7795979369348283,51.36442,2.7864194,-19.565592,3.362476,-6.6437135,7.317505,2.3202066,0.8095605,-0.060557216,0.35538372,-0.46330002,-4.7906737,4.6340523,-1.6897303,5.4198756,-5.0451865,0.9293408,0
0.7600000000000005,19.677786800523005,5.9999999831621835,-5.999999980676041,-0.7795979369348283,51.36442,2.7864194,-19.565592,3.362476,-6.6910105,7.3636203,2.3035574,0.8217913,-0.048676573,0.32201385,-0.46754313,-4.67052,4.589276,-1.6386235,5.5101523,-5.1943355,0.84548265,0
0.7700000000000005,19.677786800523005,5.9999999831621835,-5.999999980676041,-0.7795979369348283,51.36442,2.7864194,-19.565592,3.362476,-6.7371635,7.4092984,2.2874656,0.8328806,-0.036836796,0.28739977,-0.47154438,-4.561873,4.546591,-1.578364,5.586337,-5.3202267,0.7657395,0
0.7800000000000005,19.677786800523005,5.9999999831621835,-5.999999980676041,-0.7795979369348283,51.36442,2.7864194,-19.565592,3.362476,-6.7822914,7.454561,2.272019,0.84271586,-0.025034886,0.25169286,-0.47524074,-4.4656014,4.5062447,-1.5097086,5.6506324,-5.426484,0.68990934,0
0.7900000000000005,19.677786800523005,5.9999999831621835,-5.999999980676041,-0.7795979369348283,51.36442,2.7864194,-19.565592,3.362476,-6.8265214,7.4994326,2.2572973,0.85120386,-0.013270613,0.21503575,-0.47857636,-4.3824983,4.468474,-1.4335389,5.7048974,-5.516167,0.6178002,0
