time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
2.849999999999983,,,,,15.911006,-4.3747754,0.48988935,0.6327686,-5.3561416,6.9791684,2.7245905,-0.35989466,0.22309121,0.07130229,-0.9031169,-7.778937,7.639631,0.5669422,-2.8033266,1.3989131,0.09660804,1
2.859999999999983,,,,,15.911006,-4.3747754,0.48988935,0.6327686,-5.434297,7.055588,2.7304752,-0.3565549,0.23436044,0.08200942,-0.9006755,-7.8527894,7.6439843,0.60969985,-3.0484061,1.2570839,0.12291759,1
2.869999999999983,,,,,15.911006,-4.3747754,0.48988935,0.6327686,-5.5132117,7.1320405,2.7367764,-0.35268536,0.24539077,0.09391216,-0.8980952,-7.9308395,7.646206,0.6502252,-3.2552617,1.1373708,0.14793615,1
2.8799999999999826,,,,,15.911006,-4.3747754,0.48988935,0.6327686,-5.5929284,7.2085032,2.7434711,-0.3483166,0.25620052,0.10680578,-0.89533645,-8.013075,7.645907,0.6883266,-3.4298558,1.0363268,0.171727,1
2.8899999999999824,,,,,17.01007,-2.6629996,-1.3991868,0.65731627,-5.6734877,7.284949,2.7505336,-0.34347707,0.26680392,0.1205163,-0.8923637,-8.099453,7.64276,0.7238018,-3.5772202,0.9510413,0.19435045,1
2.899999999999982,,,,,17.01007,-2.6629996,-1.3991868,0.65731627,-5.7549624,7.361346,2.7579825,-0.3382848,0.27630702,0.1345439,-0.88944584,-8.196089,7.636055,0.765516,-3.4346108,0.58449167,0.21706834,1
2.909999999999982,,,,,17.01007,-2.6629996,-1.3991868,0.65731627,-5.837423,7.437658,2.7658339,-0.33284536,0.2840188,0.14848691,-0.88684666,-8.296504,7.625761,0.8043191,-3.3142388,0.27510834,0.23867144,1
2.9199999999999817,,,,,17.01007,-2.6629996,-1.3991868,0.65731627,-5.9209037,7.513848,2.7740593,-0.32716608,0.29022062,0.16234148,-0.8845211,-8.400132,7.611669,0.8403626,-3.2126381,0.013975639,0.25921446,1
2.9299999999999815,,,,,17.367367,-2.3665388,-1.91377,0.6969935,-6.005435,7.589877,2.782632,-0.32125404,0.2951477,0.1761045,-0.8824222,-8.506484,7.593608,0.873773,-3.1268826,-0.20643163,0.27874947,1
2.9399999999999813,,,,,17.367367,-2.3665388,-1.91377,0.6969935,-6.091053,7.665704,2.7915397,-0.3151105,0.29877862,0.18973339,-0.8805885,-8.617403,7.5709686,0.9073722,-3.0082529,-0.47270885,0.29927284,1
2.949999999999981,,,,,17.367367,-2.3665388,-1.91377,0.6969935,-6.17779,7.741282,2.8007715,-0.30873597,0.30110776,0.20319352,-0.8790487,-8.730183,7.5439887,0.93855256,-2.9081254,-0.6974591,0.31878912,1
2.959999999999981,,,,,17.367367,-2.3665388,-1.91377,0.6969935,-6.265662,7.8165684,2.8103032,-0.30213678,0.30233702,0.21649344,-0.8777439,-8.844378,7.512548,0.96746016,-2.8236153,-0.8871586,0.33734775,1
2.9699999999999807,,,,,17.362947,-0.6145599,-2.4119291,1.0428424,-6.354681,7.891517,2.8201132,-0.29532003,0.30263528,0.22964054,-0.87661916,-8.959606,7.4765515,0.99420965,-2.7522874,-1.047274,0.35499564,1
2.9799999999999804,,,,,17.362947,-0.6145599,-2.4119291,1.0428424,-6.4448566,7.966083,2.83018,-0.28842288,0.3017756,0.24207337,-0.87586653,-9.0754595,7.4359665,1.0188944,-2.4188333,-1.2600677,0.3887485,1
2.9899999999999802,,,,,17.362947,-0.6145599,-2.4119291,1.0428424,-6.536192,8.04022,2.8404849,-0.28155282,0.29959816,0.25334945,-0.8756603,-9.191468,7.3909216,1.0418665,-2.1373823,-1.4396735,0.42084506,1
2.99999999999998,,,,,17.362947,-0.6145599,-2.4119291,1.0428424,-6.628686,8.113886,2.8510127,-0.27467638,0.2963209,0.26363438,-0.8759234,-9.307149,7.3415956,1.0634764,-1.8998259,-1.5912693,0.45136666,1
3.00999999999998,,,,,17.326145,-0.089871414,-2.4639342,1.2344784,-6.722333,8.187037,2.8617508,-0.26776612,0.29212454,0.27306786,-0.8765823,-9.422092,7.288146,1.0840222,-1.6993194,-1.7192243,0.48039058,1
3.0199999999999796,,,,,17.326145,-0.089871414,-2.4639342,1.2344784,-6.817123,8.259635,2.872689,-0.26083475,0.28709215,0.28158244,-0.8776404,-9.5357,7.2308464,1.1035153,-1.4482465,-1.8353181,0.5173939,1
3.0299999999999794,,,,,17.326145,-0.089871414,-2.4639342,1.2344784,-6.913042,8.331641,2.883819,-0.253889,0.28129917,0.28913063,-0.8790977,-9.647873,7.169779,1.1224887,-1.2363315,-1.9333075,0.5525814,1
3.039999999999979,,,,,17.326145,-0.089871414,-2.4639342,1.2344784,-7.0100746,8.403018,2.8951378,-0.24690107,0.27487266,0.29584783,-0.8808843,-9.758306,7.1051383,1.1411996,-1.057468,-2.0160174,0.5860423,1
3.049999999999979,,,,,16.87538,-0.3272946,-2.2084217,1.3256515,-7.1082015,8.473732,2.9066434,-0.23984906,0.26791793,0.3018486,-0.8829372,-9.866731,7.0371003,1.1598608,-0.90650207,-2.0858312,0.6178612,1
3.0599999999999787,,,,,16.87538,-0.3272946,-2.2084217,1.3256515,-7.2073874,8.543757,2.9183207,-0.23271197,0.260639,0.30728668,-0.8851472,-9.970162,6.9676776,1.1755993,-0.81611985,-2.1049314,0.65259266,1
3.0699999999999785,,,,,16.87538,-0.3272946,-2.2084217,1.3256515,-7.3075967,8.613075,2.930156,-0.22547428,0.2532016,0.31229067,-0.88742495,-10.071271,6.8952374,1.1915431,-0.7398354,-2.1210542,0.68561983,1
3.0799999999999783,,,,,16.87538,-0.3272946,-2.2084217,1.3256515,-7.408805,8.681653,2.9421523,-0.21812835,0.24563453,0.3169162,-0.889745,-10.169941,6.8199053,1.2077496,-0.6754501,-2.134664,0.7170264,1
3.089999999999978,,,,,16.537455,0.88334876,-2.9242435,0.59576666,-7.5109863,8.749464,2.9543123,-0.21066897,0.23796166,0.3212105,-0.89208466,-10.266065,6.741797,1.224262,-0.6211082,-2.1461535,0.7468918,1
3.099999999999978,,,,,16.537455,0.88334876,-2.9242435,0.59576666,-7.6141067,8.816488,2.9666274,-0.20319512,0.22981691,0.32486165,-0.894628,-10.357648,6.662653,1.2388402,-0.38644084,-2.26738,0.739476,1
3.1099999999999777,,,,,16.537455,0.88334876,-2.9242435,0.59576666,-7.718129,8.882709,2.9790912,-0.19579116,0.22090845,0.3276215,-0.897512,-10.446363,6.581105,1.2539974,-0.18837956,-2.3697214,0.7324242,1
