t_start,t_end,flight_time,travel_distance,median_path_deviation,iqr_path_deviation,num_gates_passed,num_pass_gate0,num_pass_gate1,num_pass_gate2,num_pass_gate3,num_pass_gate4,num_pass_gate5,num_pass_gate6,num_pass_gate7,num_pass_gate8,num_pass_gate9,num_collisions,network_used,pitch_error_l1,pitch_error_l1-median,pitch_error_mse,pitch_error_mse-median,roll_error_l1,roll_error_l1-median,roll_error_mse,roll_error_mse-median,throttle_error_l1,throttle_error_l1-median,throttle_error_mse,throttle_error_mse-median,yaw_error_l1,yaw_error_l1-median,yaw_error_mse,yaw_error_mse-median,filepath,buffer,has_attbr,has_dda,has_decfts,has_fts,has_gztr,has_network_used,has_ref,has_state_q,has_state_v,has_state_w,has_yaml,li,model_name,mt,num_laps,repetition,run,st,subject,track
0.05999999999995609,12.1099999999997,12.049999999999745,133.19630042205594,5.064929387859231,4.498386059670901,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,./process/dda_flat_med_full_bf2_cf25_default/s016_r09_flat_li01_buffer20/mpc2nw_mt-300_st-20_18/trajectory.csv,2.0,0.0,1,0.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1,1,dda_flat_med_full_bf2_cf25_default,300,1,18,9,20,16,flat
0.0,12.1099999999997,12.1099999999997,134.0923033420462,5.139434339785224,4.516720470443263,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,./process/dda_flat_med_full_bf2_cf25_default/s016_r09_flat_li01_buffer20/mpc2nw_mt-300_st-20_19/trajectory.csv,2.0,0.0,1,0.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1,1,dda_flat_med_full_bf2_cf25_default,300,1,19,9,20,16,flat
0.05999999999995609,11.999999999999702,11.939999999999745,133.8628341012594,3.93401345355496,8.035216995564088,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,./process/dda_flat_med_full_bf2_cf25_default/s016_r09_flat_li02_buffer20/mpc2nw_mt-300_st-20_00/trajectory.csv,2.0,0.0,1,0.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1,2,dda_flat_med_full_bf2_cf25_default,300,1,0,9,20,16,flat
0.05999999999995609,11.999999999999702,11.939999999999745,133.61187197002016,3.8116335561950554,7.969910063730482,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,./process/dda_flat_med_full_bf2_cf25_default/s016_r09_flat_li02_buffer20/mpc2nw_mt-300_st-20_01/trajectory.csv,2.0,0.0,1,0.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1,2,dda_flat_med_full_bf2_cf25_default,300,1,1,9,20,16,flat
0.05999999999995609,11.999999999999702,11.939999999999745,134.17583360242665,3.9919649855215593,8.025139533050787,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,./process/dda_flat_med_full_bf2_cf25_default/s016_r09_flat_li02_buffer20/mpc2nw_mt-300_st-20_02/trajectory.csv,2.0,0.0,1,0.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1,2,dda_flat_med_full_bf2_cf25_default,300,1,2,9,20,16,flat
0.05999999999995609,11.999999999999702,11.939999999999745,133.58792159414745,3.9221911379551706,7.898206454960532,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,./process/dda_flat_med_full_bf2_cf25_default/s016_r09_flat_li02_buffer20/mpc2nw_mt-300_st-20_03/trajectory.csv,2.0,0.0,1,0.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1,2,dda_flat_med_full_bf2_cf25_default,300,1,3,9,20,16,flat
0.05999999999995609,11.999999999999702,11.939999999999745,133.7168576210169,4.028454028188926,7.669374270049594,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,./process/dda_flat_med_full_bf2_cf25_default/s016_r09_flat_li02_buffer20/mpc2nw_mt-300_st-20_04/trajectory.csv,2.0,0.0,1,0.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1,2,dda_flat_med_full_bf2_cf25_default,300,1,4,9,20,16,flat
0.05999999999995609,11.999999999999702,11.939999999999745,133.81368580542542,3.838656998367541,8.020233389098134,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,./process/dda_flat_med_full_bf2_cf25_default/s016_r09_flat_li02_buffer20/mpc2nw_mt-300_st-20_05/trajectory.csv,2.0,0.0,1,0.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1,2,dda_flat_med_full_bf2_cf25_default,300,1,5,9,20,16,flat
0.05999999999995609,11.999999999999702,11.939999999999745,133.89206078899642,4.00532104307794,7.959644591030385,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,./process/dda_flat_med_full_bf2_cf25_default/s016_r09_flat_li02_buffer20/mpc2nw_mt-300_st-20_06/trajectory.csv,2.0,0.0,1,0.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1,2,dda_flat_med_full_bf2_cf25_default,300,1,6,9,20,16,flat
0.05999999999995609,11.999999999999702,11.939999999999745,133.8338078118683,4.0294829570568504,7.775966811019157,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,./process/dda_flat_med_full_bf2_cf25_default/s016_r09_flat_li02_buffer20/mpc2nw_mt-300_st-20_07/trajectory.csv,2.0,0.0,1,0.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1,2,dda_flat_med_full_bf2_cf25_default,300,1,7,9,20,16,flat
0.05999999999995609,11.999999999999702,11.939999999999745,133.65732361729812,4.001822406144346,7.826710899559733,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,./process/dda_flat_med_full_bf2_cf25_default/s016_r09_flat_li02_buffer20/mpc2nw_mt-300_st-20_08/trajectory.csv,2.0,0.0,1,0.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1,2,dda_flat_med_full_bf2_cf25_default,300,1,8,9,20,16,flat
0.05999999999995609,11.999999999999702,11.939999999999745,133.89058422542186,3.8338690926093215,8.028773474792839,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,./process/dda_flat_med_full_bf2_cf25_default/s016_r09_flat_li02_buffer20/mpc2nw_mt-300_st-20_09/trajectory.csv,2.0,0.0,1,0.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1,2,dda_flat_med_full_bf2_cf25_default,300,1,9,9,20,16,flat
0.05999999999995609,11.999999999999702,11.939999999999745,133.74997484603506,4.006051623279124,7.731644109272147,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,./process/dda_flat_med_full_bf2_cf25_default/s016_r09_flat_li02_buffer20/mpc2nw_mt-300_st-20_10/trajectory.csv,2.0,0.0,1,0.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1,2,dda_flat_med_full_bf2_cf25_default,300,1,10,9,20,16,flat
0.0,11.999999999999702,11.999999999999702,134.53877434460782,4.087969816995886,8.153914439766101,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,./process/dda_flat_med_full_bf2_cf25_default/s016_r09_flat_li02_buffer20/mpc2nw_mt-300_st-20_11/trajectory.csv,2.0,0.0,1,0.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1,2,dda_flat_med_full_bf2_cf25_default,300,1,11,9,20,16,flat
0.0,11.999999999999702,11.999999999999702,133.9147024632067,4.165658353655416,7.575962409583838,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,./process/dda_flat_med_full_bf2_cf25_default/s016_r09_flat_li02_buffer20/mpc2nw_mt-300_st-20_12/trajectory.csv,2.0,0.0,1,0.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1,2,dda_flat_med_full_bf2_cf25_default,300,1,12,9,20,16,flat
0.05999999999995609,11.999999999999702,11.939999999999745,133.83221526167623,3.929008092558221,7.954654960903456,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,./process/dda_flat_med_full_bf2_cf25_default/s016_r09_flat_li02_buffer20/mpc2nw_mt-300_st-20_13/trajectory.csv,2.0,0.0,1,0.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1,2,dda_flat_med_full_bf2_cf25_default,300,1,13,9,20,16,flat
0.05999999999995609,11.999999999999702,11.939999999999745,133.99130620498545,3.920527338118109,8.029169042704257,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,./process/dda_flat_med_full_bf2_cf25_default/s016_r09_flat_li02_buffer20/mpc2nw_mt-300_st-20_14/trajectory.csv,2.0,0.0,1,0.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1,2,dda_flat_med_full_bf2_cf25_default,300,1,14,9,20,16,flat
0.05999999999995609,11.999999999999702,11.939999999999745,134.03550612150946,3.981900643754022,7.9505780812326465,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,./process/dda_flat_med_full_bf2_cf25_default/s016_r09_flat_li02_buffer20/mpc2nw_mt-300_st-20_15/trajectory.csv,2.0,0.0,1,0.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1,2,dda_flat_med_full_bf2_cf25_default,300,1,15,9,20,16,flat
0.05999999999995609,11.999999999999702,11.939999999999745,134.00505565469365,3.949845349007737,8.041589914649368,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,./process/dda_flat_med_full_bf2_cf25_default/s016_r09_flat_li02_buffer20/mpc2nw_mt-300_st-20_16/trajectory.csv,2.0,0.0,1,0.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1,2,dda_flat_med_full_bf2_cf25_default,300,1,16,9,20,16,flat
0.0,11.999999999999702,11.999999999999702,134.7015254886415,3.9919024389935274,8.15752651285772,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,./process/dda_flat_med_full_bf2_cf25_default/s016_r09_flat_li02_buffer20/mpc2nw_mt-300_st-20_17/trajectory.csv,2.0,0.0,1,0.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1,2,dda_flat_med_full_bf2_cf25_default,300,1,17,9,20,16,flat
0.05999999999995609,11.999999999999702,11.939999999999745,133.42162213720155,4.037925311561017,7.648446439368622,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,./process/dda_flat_med_full_bf2_cf25_default/s016_r09_flat_li02_buffer20/mpc2nw_mt-300_st-20_18/trajectory.csv,2.0,0.0,1,0.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1,2,dda_flat_med_full_bf2_cf25_default,300,1,18,9,20,16,flat
0.05999999999995609,11.999999999999702,11.939999999999745,134.21732718767205,3.874243136903856,8.044216569947228,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,./process/dda_flat_med_full_bf2_cf25_default/s016_r09_flat_li02_buffer20/mpc2nw_mt-300_st-20_19/trajectory.csv,2.0,0.0,1,0.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1,2,dda_flat_med_full_bf2_cf25_default,300,1,19,9,20,16,flat
0.0,11.649999999999707,11.649999999999707,133.55930901388658,5.6705472148422835,7.073415142585963,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,./process/dda_flat_med_full_bf2_cf25_default/s016_r09_flat_li03_buffer20/mpc2nw_mt-300_st-20_00/trajectory.csv,2.0,0.0,1,0.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1,3,dda_flat_med_full_bf2_cf25_default,300,1,0,9,20,16,flat
0.0,11.649999999999707,11.649999999999707,133.70149758295463,5.850201781198889,7.175948426372247,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,./process/dda_flat_med_full_bf2_cf25_default/s016_r09_flat_li03_buffer20/mpc2nw_mt-300_st-20_01/trajectory.csv,2.0,0.0,1,0.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1,3,dda_flat_med_full_bf2_cf25_default,300,1,1,9,20,16,flat
0.0,11.649999999999707,11.649999999999707,133.76145368615514,5.830086542121339,7.217246541707457,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,./process/dda_flat_med_full_bf2_cf25_default/s016_r09_flat_li03_buffer20/mpc2nw_mt-300_st-20_02/trajectory.csv,2.0,0.0,1,0.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1,3,dda_flat_med_full_bf2_cf25_default,300,1,2,9,20,16,flat
0.0,11.649999999999707,11.649999999999707,133.92632760823534,5.7378733482040705,7.027887595493555,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,./process/dda_flat_med_full_bf2_cf25_default/s016_r09_flat_li03_buffer20/mpc2nw_mt-300_st-20_03/trajectory.csv,2.0,0.0,1,0.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1,3,dda_flat_med_full_bf2_cf25_default,300,1,3,9,20,16,flat
0.0,11.649999999999707,11.649999999999707,133.7202846165324,5.592797322243559,7.001746741093532,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,./process/dda_flat_med_full_bf2_cf25_default/s016_r09_flat_li03_buffer20/mpc2nw_mt-300_st-20_04/trajectory.csv,2.0,0.0,1,0.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1,3,dda_flat_med_full_bf2_cf25_default,300,1,4,9,20,16,flat
0.0,11.649999999999707,11.649999999999707,133.61549970940908,5.766106597971316,7.166824215615224,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,./process/dda_flat_med_full_bf2_cf25_default/s016_r09_flat_li03_buffer20/mpc2nw_mt-300_st-20_05/trajectory.csv,2.0,0.0,1,0.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1,3,dda_flat_med_full_bf2_cf25_default,300,1,5,9,20,16,flat
0.0,11.649999999999707,11.649999999999707,133.44381950834529,5.735639992439481,7.285597739940642,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,./process/dda_flat_med_full_bf2_cf25_default/s016_r09_flat_li03_buffer20/mpc2nw_mt-300_st-20_06/trajectory.csv,2.0,0.0,1,0.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1,3,dda_flat_med_full_bf2_cf25_default,300,1,6,9,20,16,flat
0.0,11.649999999999707,11.649999999999707,133.4077379809704,5.709841665817432,6.981736061381186,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,./process/dda_flat_med_full_bf2_cf25_default/s016_r09_flat_li03_buffer20/mpc2nw_mt-300_st-20_07/trajectory.csv,2.0,0.0,1,0.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1,3,dda_flat_med_full_bf2_cf25_default,300,1,7,9,20,16,flat
0.0,11.649999999999707,11.649999999999707,133.75262645439292,5.762967687390512,7.093760581307747,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,./process/dda_flat_med_full_bf2_cf25_default/s016_r09_flat_li03_buffer20/mpc2nw_mt-300_st-20_08/trajectory.csv,2.0,0.0,1,0.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1,3,dda_flat_med_full_bf2_cf25_default,300,1,8,9,20,16,flat
0.0,11.649999999999707,11.649999999999707,133.71094087377492,5.853676872204669,7.254872795710659,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,./process/dda_flat_med_full_bf2_cf25_default/s016_r09_flat_li03_buffer20/mpc2nw_mt-300_st-20_09/trajectory.csv,2.0,0.0,1,0.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1,3,dda_flat_med_full_bf2_cf25_default,300,1,9,9,20,16,flat
0.0,11.649999999999707,11.649999999999707,133.406614323166,5.779570126886009,7.135118401698684,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,./process/dda_flat_med_full_bf2_cf25_default/s016_r09_flat_li03_buffer20/mpc2nw_mt-300_st-20_10/trajectory.csv,2.0,0.0,1,0.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1,3,dda_flat_med_full_bf2_cf25_default,300,1,10,9,20,16,flat
0.0,11.649999999999707,11.649999999999707,133.71249164953025,5.722937430651743,6.861546518857338,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,./process/dda_flat_med_full_bf2_cf25_default/s016_r09_flat_li03_buffer20/mpc2nw_mt-300_st-20_11/trajectory.csv,2.0,0.0,1,0.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1,3,dda_flat_med_full_bf2_cf25_default,300,1,11,9,20,16,flat
0.0,11.649999999999707,11.649999999999707,133.44699824621452,5.876883211612903,7.261693784539889,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,./process/dda_flat_med_full_bf2_cf25_default/s016_r09_flat_li03_buffer20/mpc2nw_mt-300_st-20_12/trajectory.csv,2.0,0.0,1,0.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1,3,dda_flat_med_full_bf2_cf25_default,300,1,12,9,20,16,flat
0.0,11.649999999999707,11.649999999999707,133.51791653988292,5.722013211803852,7.086746657969947,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,./process/dda_flat_med_full_bf2_cf25_default/s016_r09_flat_li03_buffer20/mpc2nw_mt-300_st-20_13/trajectory.csv,2.0,0.0,1,0.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1,3,dda_flat_med_full_bf2_cf25_default,300,1,13,9,20,16,flat
0.0,11.649999999999707,11.649999999999707,133.67516487933028,5.700251152077336,7.2065258081307935,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,./process/dda_flat_med_full_bf2_cf25_default/s016_r09_flat_li03_buffer20/mpc2nw_mt-300_st-20_14/trajectory.csv,2.0,0.0,1,0.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1,3,dda_flat_med_full_bf2_cf25_default,300,1,14,9,20,16,flat
0.05999999999995609,11.649999999999707,11.589999999999751,133.48333923489113,5.67865182831987,7.193422309785182,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,./process/dda_flat_med_full_bf2_cf25_default/s016_r09_flat_li03_buffer20/mpc2nw_mt-300_st-20_15/trajectory.csv,2.0,0.0,1,0.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1,3,dda_flat_med_full_bf2_cf25_default,300,1,15,9,20,16,flat
0.0,11.649999999999707,11.649999999999707,133.54461088537437,5.703415801117932,7.122716572405947,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,./process/dda_flat_med_full_bf2_cf25_default/s016_r09_flat_li03_buffer20/mpc2nw_mt-300_st-20_16/trajectory.csv,2.0,0.0,1,0.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1,3,dda_flat_med_full_bf2_cf25_default,300,1,16,9,20,16,flat
0.0,11.649999999999707,11.649999999999707,133.7377151302733,5.73882972323188,7.1572750926247455,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,./process/dda_flat_med_full_bf2_cf25_default/s016_r09_flat_li03_buffer20/mpc2nw_mt-300_st-20_17/trajectory.csv,2.0,0.0,1,0.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1,3,dda_flat_med_full_bf2_cf25_default,300,1,17,9,20,16,flat
0.0,11.649999999999707,11.649999999999707,133.64158758454838,5.808721063215263,7.235925271303047,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,./process/dda_flat_med_full_bf2_cf25_default/s016_r09_flat_li03_buffer20/mpc2nw_mt-300_st-20_18/trajectory.csv,2.0,0.0,1,0.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1,3,dda_flat_med_full_bf2_cf25_default,300,1,18,9,20,16,flat
0.0,11.649999999999707,11.649999999999707,133.52432204073773,5.810416298789972,7.138345857860178,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,./process/dda_flat_med_full_bf2_cf25_default/s016_r09_flat_li03_buffer20/mpc2nw_mt-300_st-20_19/trajectory.csv,2.0,0.0,1,0.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1,3,dda_flat_med_full_bf2_cf25_default,300,1,19,9,20,16,flat
0.05999999999995609,1.0099999999999798,0.9500000000000236,10.356039437373472,2.254054545650333,0.2034916564110576,1,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,./process/dda_flat_med_full_bf2_cf25_default/s016_r09_flat_li04_buffer20/mpc2nw_mt-300_st-20_00/trajectory.csv,2.0,0.0,1,0.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1,4,dda_flat_med_full_bf2_cf25_default,300,1,0,9,20,16,flat
0.05999999999995609,12.269999999999694,12.20999999999974,134.6678049587803,3.7326289701743076,5.0117326175612495,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,./process/dda_flat_med_full_bf2_cf25_default/s016_r09_flat_li04_buffer20/mpc2nw_mt-300_st-20_01/trajectory.csv,2.0,0.0,1,0.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1,4,dda_flat_med_full_bf2_cf25_default,300,1,1,9,20,16,flat
0.0,12.269999999999694,12.269999999999694,135.6909659902515,3.862894765513152,5.027109959965106,8,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,./process/dda_flat_med_full_bf2_cf25_default/s016_r09_flat_li04_buffer20/mpc2nw_mt-300_st-20_02/trajectory.csv,2.0,0.0,1,0.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1,4,dda_flat_med_full_bf2_cf25_default,300,1,2,9,20,16,flat
0.0,12.269999999999694,12.269999999999694,135.98602389697228,3.954394400643799,4.928823801737422,9,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,./process/dda_flat_med_full_bf2_cf25_default/s016_r09_flat_li04_buffer20/mpc2nw_mt-300_st-20_03/trajectory.csv,2.0,0.0,1,0.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1,4,dda_flat_med_full_bf2_cf25_default,300,1,3,9,20,16,flat
0.0,12.269999999999694,12.269999999999694,135.78311336062214,3.9562279343788536,4.961831041308566,9,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,./process/dda_flat_med_full_bf2_cf25_default/s016_r09_flat_li04_buffer20/mpc2nw_mt-300_st-20_04/trajectory.csv,2.0,0.0,1,0.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1,4,dda_flat_med_full_bf2_cf25_default,300,1,4,9,20,16,flat
0.0,12.269999999999694,12.269999999999694,135.87897555822843,3.899349087635074,5.157509486376231,9,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,./process/dda_flat_med_full_bf2_cf25_default/s016_r09_flat_li04_buffer20/mpc2nw_mt-300_st-20_05/trajectory.csv,2.0,0.0,1,0.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1,4,dda_flat_med_full_bf2_cf25_default,300,1,5,9,20,16,flat
0.0,12.269999999999694,12.269999999999694,135.67885245654514,3.8740597245213366,5.074782955065594,9,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,./process/dda_flat_med_full_bf2_cf25_default/s016_r09_flat_li04_buffer20/mpc2nw_mt-300_st-20_06/trajectory.csv,2.0,0.0,1,0.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1,4,dda_flat_med_full_bf2_cf25_default,300,1,6,9,20,16,flat
0.0,12.269999999999694,12.269999999999694,135.79725410386862,3.9096687700666353,5.129271872940699,8,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,./process/dda_flat_med_full_bf2_cf25_default/s016_r09_flat_li04_buffer20/mpc2nw_mt-300_st-20_07/trajectory.csv,2.0,0.0,1,0.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1,4,dda_flat_med_full_bf2_cf25_default,300,1,7,9,20,16,flat
0.0,12.269999999999694,12.269999999999694,135.71905157631585,3.740027173741797,5.196606865923731,8,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,./process/dda_flat_med_full_bf2_cf25_default/s016_r09_flat_li04_buffer20/mpc2nw_mt-300_st-20_08/trajectory.csv,2.0,0.0,1,0.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1,4,dda_flat_med_full_bf2_cf25_default,300,1,8,9,20,16,flat
0.0,12.269999999999694,12.269999999999694,136.10230597826126,3.898549116298076,4.95918568032136,9,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,./process/dda_flat_med_full_bf2_cf25_default/s016_r09_flat_li04_buffer20/mpc2nw_mt-300_st-20_09/trajectory.csv,2.0,0.0,1,0.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1,4,dda_flat_med_full_bf2_cf25_default,300,1,9,9,20,16,flat
0.0,12.269999999999694,12.269999999999694,135.74968688229617,3.7847726745240537,5.0376605496922116,9,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,./process/dda_flat_med_full_bf2_cf25_default/s016_r09_flat_li04_buffer20/mpc2nw_mt-300_st-20_10/trajectory.csv,2.0,0.0,1,0.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1,4,dda_flat_med_full_bf2_cf25_default,300,1,10,9,20,16,flat
0.0,12.269999999999694,12.269999999999694,135.79310404523082,3.8361872382261213,5.006652688743132,9,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,./process/dda_flat_med_full_bf2_cf25_default/s016_r09_flat_li04_buffer20/mpc2nw_mt-300_st-20_11/trajectory.csv,2.0,0.0,1,0.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1,4,dda_flat_med_full_bf2_cf25_default,300,1,11,9,20,16,flat
0.0,12.269999999999694,12.269999999999694,135.63587767431693,3.85446909132883,5.4013641401032535,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,./process/dda_flat_med_full_bf2_cf25_default/s016_r09_flat_li04_buffer20/mpc2nw_mt-300_st-20_12/trajectory.csv,2.0,0.0,1,0.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1,4,dda_flat_med_full_bf2_cf25_default,300,1,12,9,20,16,flat
0.0,12.269999999999694,12.269999999999694,135.83273051645563,3.786558736820576,4.949028133293236,9,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,./process/dda_flat_med_full_bf2_cf25_default/s016_r09_flat_li04_buffer20/mpc2nw_mt-300_st-20_13/trajectory.csv,2.0,0.0,1,0.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1,4,dda_flat_med_full_bf2_cf25_default,300,1,13,9,20,16,flat
0.0,12.269999999999694,12.269999999999694,135.95694910959293,3.844079330744152,4.979671839364196,10,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,./process/dda_flat_med_full_bf2_cf25_default/s016_r09_flat_li04_buffer20/mpc2nw_mt-300_st-20_14/trajectory.csv,2.0,0.0,1,0.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1,4,dda_flat_med_full_bf2_cf25_default,300,1,14,9,20,16,flat
0.0,12.269999999999694,12.269999999999694,135.9202544648979,3.8005652795817855,5.120133923335136,9,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,./process/dda_flat_med_full_bf2_cf25_default/s016_r09_flat_li04_buffer20/mpc2nw_mt-300_st-20_15/trajectory.csv,2.0,0.0,1,0.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1,4,dda_flat_med_full_bf2_cf25_default,300,1,15,9,20,16,flat
