time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
4.6399999999999455,,,,,10.396836,0.45866692,1.3229359,-0.15110645,-21.368193,7.508074,1.3207628,0.47791356,-0.16545066,0.25491768,-0.82416105,-5.8806386,-6.0553617,-0.7891056,0.5573507,1.020065,-0.005612932,1
4.649999999999945,,,,,11.251857,0.30499986,1.6221986,-0.07945734,-21.426733,7.4473834,1.3128054,0.47699088,-0.15984316,0.2551369,-0.8257328,-5.8273015,-6.0828686,-0.80230653,0.5419661,1.0672952,-0.012752342,1
4.659999999999945,,,,,11.251857,0.30499986,1.6221986,-0.07945734,-21.484722,7.3864026,1.304753,0.47592252,-0.15402125,0.25561273,-0.8273071,-5.7706,-6.1134286,-0.80814993,0.5050146,1.1538314,-0.016025573,1
4.669999999999945,,,,,11.251857,0.30499986,1.6221986,-0.07945734,-21.542149,7.3251123,1.2966437,0.47469413,-0.14794894,0.25640604,-0.8288741,-5.7149453,-6.1448636,-0.81365013,0.4738255,1.2268724,-0.019138189,1
4.679999999999945,,,,,11.251857,0.30499986,1.6221986,-0.07945734,-21.599026,7.2635026,1.2884811,0.47332528,-0.14166376,0.2574644,-0.83042544,-5.660365,-6.1772566,-0.81884193,0.44750056,1.2885228,-0.022098051,1
4.689999999999944,,,,,13.062841,0.25032067,1.5921379,0.037799597,-21.655361,7.2015634,1.2802678,0.47183222,-0.13519754,0.2587435,-0.83195406,-5.6068826,-6.210675,-0.82375896,0.42528084,1.3405588,-0.024912696,1
4.699999999999944,,,,,13.062841,0.25032067,1.5921379,0.037799597,-21.711124,7.1392574,1.2720817,0.47024098,-0.12859389,0.26022044,-0.83343995,-5.546092,-6.250727,-0.81339765,0.39799404,1.3797935,-0.021835368,1
4.709999999999944,,,,,13.062841,0.25032067,1.5921379,0.037799597,-21.766287,7.0765443,1.2640005,0.4685749,-0.12188833,0.2618754,-0.83486634,-5.4866185,-6.2920876,-0.8027973,0.37496233,1.4129097,-0.018909054,1
4.719999999999944,,,,,13.062841,0.25032067,1.5921379,0.037799597,-21.820864,7.013411,1.2560264,0.46684292,-0.115095004,0.26367792,-0.83623236,-5.4284763,-6.334797,-0.79199904,0.3555224,1.4408612,-0.016126363,1
4.729999999999944,,,,,14.925421,0.05337328,1.5712641,0.23703317,-21.874863,6.949844,1.2481611,0.46505234,-0.10822601,0.2656023,-0.8375372,-5.3716784,-6.378888,-0.7810422,0.33911398,1.4644537,-0.013480189,1
