t_start,t_end,flight_time,travel_distance,median_path_deviation,iqr_path_deviation,num_gates_passed,num_collisions,filepath
0.3600000000000001,15.169999999999721,14.809999999999722,154.4058593572613,18.826742661903165,4.403358866367977,11,0,./process/dda_flat_med_full_bf2_cf25_decfts_ep45/mpc2nw_mt-152_st-20_10/trajectory.csv
