time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
7.279999999999889,,,,,17.792393,-0.039779827,-0.28291294,0.8216216,-12.079116,-10.639446,2.4260917,0.8126638,-0.46968216,0.086258814,0.33397025,11.560652,1.7314196,0.49501002,-0.04351485,-0.43372685,1.1551634,1
7.289999999999889,,,,,17.572763,-0.2409776,-0.18386759,0.7637701,-11.963665,-10.621402,2.4310353,0.8108137,-0.46865037,0.08716509,0.3396331,11.529544,1.8773732,0.493795,-0.042954307,-0.41020653,1.1387964,1
7.299999999999889,,,,,17.572763,-0.2409776,-0.18386759,0.7637701,-11.848526,-10.601909,2.4359624,0.8089141,-0.4677224,0.08812059,0.34515062,11.498222,2.021214,0.49165842,-0.07386656,-0.37493104,1.1203939,1
7.309999999999889,,,,,17.572763,-0.2409776,-0.18386759,0.7637701,-11.733702,-10.580977,2.4408696,0.8069363,-0.46695688,0.08911324,0.35052004,11.466324,2.1647778,0.48974624,-0.099953175,-0.34515294,1.1028942,1
7.319999999999888,,,,,17.572763,-0.2409776,-0.18386759,0.7637701,-11.6192,-10.558612,2.445758,0.804893,-0.46632808,0.090131566,0.35575557,11.433861,2.3081002,0.4880052,-0.12196725,-0.32001495,1.0862533,1
7.329999999999888,,,,,16.904938,-0.4133017,-0.508008,0.6387008,-11.505026,-10.534816,2.45063,0.8027949,-0.46581408,0.09116619,0.36086944,11.400845,2.451211,0.4863908,-0.14054498,-0.29879457,1.0704288,1
7.339999999999888,,,,,16.904938,-0.4133017,-0.508008,0.6387008,-11.391178,-10.509616,2.4554677,0.800636,-0.4654059,0.09207329,0.36592662,11.36855,2.5886996,0.48119706,-0.1830631,-0.33144838,1.0492439,1
7.349999999999888,,,,,16.904938,-0.4133017,-0.508008,0.6387008,-11.277657,-10.483043,2.460254,0.79841274,-0.46509442,0.09273766,0.3709776,11.335657,2.7260017,0.47606936,-0.21895477,-0.35900465,1.0290985,1
7.3599999999998875,,,,,16.904938,-0.4133017,-0.508008,0.6387008,-11.164467,-10.455096,2.4649892,0.79613626,-0.46486253,0.09319104,0.37601295,11.3020935,2.8631063,0.47099334,-0.24925226,-0.38225868,1.0099417,1
7.369999999999887,,,,,16.876728,-0.6673889,-0.7763974,0.49484345,-11.051617,-10.425781,2.469674,0.7938157,-0.46469578,0.0934606,0.38102505,11.267797,3.0000014,0.46595815,-0.2748276,-0.40188286,0.9917248,1
7.379999999999887,,,,,16.876728,-0.6673889,-0.7763974,0.49484345,-10.939113,-10.395099,2.474308,0.79142785,-0.46462327,0.093437165,0.38605323,11.232763,3.136445,0.46079934,-0.3360168,-0.46032256,0.9673426,1
7.389999999999887,,,,,16.876728,-0.6673889,-0.7763974,0.49484345,-10.826964,-10.363053,2.4788904,0.78895533,-0.46466625,0.09303417,0.3911263,11.196819,3.2726388,0.45565987,-0.38767064,-0.50964105,0.9441569,1
7.399999999999887,,,,,16.876728,-0.6673889,-0.7763974,0.49484345,-10.715179,-10.329646,2.4834213,0.78641206,-0.46480343,0.09230373,0.39622498,11.159847,3.4085512,0.4505286,-0.4312749,-0.55126196,0.92210895,1
7.4099999999998865,,,,,17.046516,-0.8721965,-1.0009918,0.43855107,-10.603769,-10.294882,2.487901,0.7838095,-0.46501687,0.09129022,0.40133333,11.121749,3.5441525,0.4453972,-0.46808368,-0.5863873,0.9011429,1
